verse,source_text,target_text
GEN 16:6,"and abram said, the woman is in your power; do with her whatever seems good to you. and sarai was cruel to her, so that she went running away from her.","ka abram dhaa, peka na, sèmi ne'e, wee! èu ne, dhèu èmu uru. aa nèngu, dhèu èmu limuri. de èu ne dhu mèd'u paredha. de èu neo tao ne tasamia, èèna ètu èu na! ka sarai mulai tao sakaa hua dènge hagar, hèia na rai."
GEN 16:7,"and an angel of the lord came to her by a fountain of water in the waste land, by the fountain on the way to shur.","na rai d'ai d'ara mamoo. hèia ana pajuu lamatua nèti sorga ca dhèu, rage ne dètu dènge madha èi, ètu j'ara la'e asa sur."
GEN 16:8,"and he said, hagar, sarai's servant, where have you come from and where are you going? and she said, i am running away from sarai, my master's wife.","ka na lii, aku nèngu na, èu ne hagar, ènu sarai. nga tao ka èu ètu ne'e? èu mai nèti mia, aa lamu mia? hèia hagar dhaa, aku nèngu na, ja'a rai nèti d'ara èmu lamatua ja'a."
GEN 16:9,"and the angel said to her, go back, and put yourself under her authority.","ka ana pajuu èèna pamako ne, aku nèngu na, sèmi ne'e! be'a risi, èu lèpa hari asa adhe-aai sarai, lamatua èu. masi ka na tao èu tasamia èèna ka, sèmi la."
GEN 16:10,"and the angel of the lord said, your seed will be greatly increased so that it may not be numbered.","baku madha'u. bèli-camèd'a, ja'a pabèba ana-èpu èu pa'ae-ae, toke dhèu ige rare boe."
GEN 16:11,"and the angel of the lord said, see, you are with child and will give birth to a son, to whom you will give the name ishmael, because the ears of the lord were open to your sorrow.","èu dhu dènge babia. nèbhu heka, èu mora iisi ana mone ca dhèu. èèna na mu pangare ne ismael dhu sasoa na ‘lamatua tadèngi', lula lamatua tadèngi le lii roma iisi èu."
GEN 16:12,"and he will be like a mountain ass among men; his hand will be against every man and every man's hand against him, and he will keep his place against all his brothers.","ropa ana ne kapai, na mamuri pakaj'èu nèti a'ari na. lula nèngu ne, sama sèmi jara hui dhu d'èi boe nanene lii paredha. sad'i dhèu cee èèna ka, na sisu. aa dhèu aa'i-aa'i lab'a ne kahèi."
GEN 16:13,"and to the lord who was talking with her she gave this name, you are a god who is seen; for she said, have i not even here in the waste land had a vision of god and am still living?","ropa tadèngi nare, hagar ngee ka ètu d'ara na, aku nèngu na, ja'a kèdhi le lamatua, dhu ladhe-leru aa madhenge ja'a. hèia na hia ngara mi lamatua, lamatua dhu ladhe-leru ja'a."
GEN 16:14,"so that fountain was named, fountain of life and vision: it is between kadesh and bered.","nèti èèna ka, dhèu pangare madha èi na, beer lahai roi, dhu sasoa na madha èi nèti nèngu dhu mamuri, dhu ladhe-leru ja'a. era na, ètu talora aae nèti rae kades dènge rae beret. madha èi ne, abhu era toke d'ai sange ne'e."
GEN 16:15,"and hagar gave birth to a child, the son of abram, to whom abram gave the name of ishmael.","èle èèna ka, hagar lèpa hari. hèia nara iisi ana mone ca dhèu. abram pangare ne ismael."
GEN 16:16,abram was eighty-six years old when hagar gave birth to ishmael.,"lod'o hagar nare iisi ismael, umur abram aru nguru èna tèu kèna."
GEN 17:1,"when abram was ninety-nine years old, the lord came to him, and said, i am god, ruler of all; go in my ways and be upright in all things,","ropa umur abram d'ai ceo nguru ceo tèu, lamatua mai pad'elo iisi dènge ne. ka na peka dènge abram, aku nèngu na, ja'a ne, ama lamatua dhu koasa risi eele. èu hud'i madhutu taruu dad'èi ja'a, dènge j'ara mamuri èu hud'i mola."
GEN 17:2,"and i will make an agreement between you and me, and your offspring will be greatly increased.",ja'a neo pa'èki lii pajaji dènge èu. aa ja'a neo pabèba kacanga ana-èpu èu.
GEN 17:3,"and abram went down on his face on the earth, and the lord god went on talking with him, and said,","hèia abram patitu kètu urutuu, ka na pacud'u kètu d'ai rai. ka ama lamatua tuhu hari lii padhai lii na, aku nèngu na,"
GEN 17:4-5,"as for me, my agreement is made with you, and you will be the father of nations without end. no longer will your name be abram, but abraham, for i have made you the father of a number of nations.","lii pajaji ja'a dènge èu sèmi ne'e ka: èèna na, èu j'aj'i bèi-baki nèti suku ae-ae. nèti èèna ka, èu pake ia ka ngara èu abram dhu sasoa na ‘ama dhu dhèu tadhe', te ngaa abraham dhu sasoa na ‘bèi-baki nèti suku ae-ae'."
GEN 17:6,"i will make you very fertile, so that nations will come from you and kings will be your offspring.",ja'a neo pabèba kacanga ana-èpu èu ae-ae. ja'a paj'aj'i si suku ae-ae. aa ja'a ded'e dhèu aae ae nèti rèngu sèra.
GEN 17:7,"and i will make between me and you and your seed after you through all generations, an eternal agreement to be a god to you and to your seed after you.","ja'a sanèd'e taruu lii pajaji ja'a dènge èu, aa dènge ana-èpu èu sèra. lii pajaji ne ma'ète boe toke taa-taa, lula ja'a ne'e ka ama lamatua nèti èu dènge ana-èpu mu."
GEN 17:8,"and to you and to your seed after you, i will give the land in which you are living, all the land of canaan for an eternal heritage; and i will be their god.","rai kana'an ne aa'i-aa'i, bèli-camèd'a ja'a hia mi èu dènge ana-èpu èu. ne'e ne, èu dhoka pea manubha di ètu ne'e. te ngaa èèna na, j'aj'i mi unu ana-èpu èu toke taa-taa. aa ja'a j'aj'i ama lamatua rèngu sèra kahèi."
GEN 17:9-10,"and god said to abraham, on your side, you are to keep the agreement, you and your seed after you through all generations. and this is the agreement which you are to keep with me, you and your seed after you: every male among you is to undergo circumcision.","te ngaa èu dènge ana-èpu èu sèra, hud'i kèpe pa'èra lii pajaji ne, dènge d'ara kateme ku. dhèu mone aa'i-aa'i ra, hud'i suna ku."
GEN 17:11-13,"in the flesh of your private parts you are to undergo it, as a mark of the agreement between me and you. every male among you, from one generation to another, is to undergo circumcision when he is eight days old, with every servant whose birth takes place in your house, or for whom you gave money to someone of another country, and not of your seed. he who comes to birth in your house and he who is made yours for a price, all are to undergo circumcision; so that my agreement may be marked in your flesh, an agreement for all time.","ne'e ne, mone aa'i-aa'i hud'i suna, mulai nèti umur aru lod'o. a'ari èu, dhèu-dhèu sab'a èu, dènge ènu dhu èu hèli more nèti rai leo, aa'i-aa'i ra hud'i suna si. suna na j'aj'i tadha mi ngi'u miu, dhu pa'èki èdhi taa-taa."
GEN 17:14,and any male who does not undergo circumcision will be cut off from his people: my agreement has been broken by him.,"mone mia dhu suna boe, rèngu sèra maso boe ètu d'ara lii pajaji ja'a ne, aa rèngu sèra j'aj'i boe dhèu ja'a kahèi."
GEN 17:15,"and god said, as for sarai, your wife, from now her name will be not sarai, but sarah.","èle èèna ka, ama lamatua peka hari, aku nèngu na, nèti deo ne'e ne, èu paroa ia ka ngara dhèu èmu mu sarai, te ngaa sara."
GEN 17:16,"and i will give her a blessing so that you will have a son by her: truly my blessing will be on her, and she will be the mother of nations: kings of peoples will be her offspring.","èèna na ja'a hia mamèngi ae-ae mi sara, sèna ka nara iisi hia èu, ana mone ca dhèu. tare'a! bèli-camèd'a, sara j'aj'i bèi nèti suku ae-ae. aa èèna na, ja'a ded'e dhèu aae ae-ae nèti ana-èpu nèngu."
GEN 17:17,"then abraham went down on his face, and laughing, said in his heart, may a man a hundred years old have a child? will sarah, at ninety years old, give birth?","hèia abraham patitu kètu urutuu ka pacud'u kètu d'ai rai. te ngaa na mari ètu d'ara. na pangee, na, mone heka bhora dhu cangasu tèu sama sèmi ja'a ne, bisa abhu ana era? aa sara dhu heka gagoo-gagehu ne, dhu ceo nguru tèu kèna, nara iisi hari sa mia?"
GEN 17:18,"and abraham said to god, if only ishmael's life might be your care!","ka na peka dènge lamatua, aku nèngu na, hud'i ka laa, ismael ka dhu abhu pusaka ja'a èèna ka, ngaa-ngaa tao boe."
GEN 17:19,"and god said, not so; but sarah, your wife, will have a son, and you will give him the name isaac, and i will make my agreement with him for ever and with his seed after him.","te ngaa aku ama lamatua na, aad'o sèmi èèna! bèli-camèd'a, dhèu èmu mu sara, nara iisi ana mone ca dhèu. pangare ne isak. lii jaji ja'a ne, lèke mi nèngu dènge ana-èpu na toke mia-mia."
GEN 17:20,"as for ishmael, i have given ear to your prayer: truly i have given him my blessing and i will make him fertile and give him great increase; he will be the father of twelve chiefs, and i will make him a great nation.","ja'a tadèngi le ngaa dhu èu manèngi kahèi, hia ismael. nèti èèna ka, ja'a hia berkat mi nèngu kahèi, aa hia ana-èpu na tabha ae. bèli-camèd'a ana-èpu ismael ne, j'aj'i mi canguru dua kapala suku. aa ana-èpu na suku èci dhu kapai."
GEN 17:21,"but my agreement will be with isaac, to whom sarah will give birth a year from this time.","masi ka sèmi èèna, lii pajaji ja'a ne, lèke dhoka mi ana mu isak di. tèu mai ni, hèru sèmi ne'e kahèi, sara nara iisi le."
GEN 17:22,"and having said these words, god went up from abraham.","ropa padhai lii nare, ka ama lamatua tèke eele abraham."
GEN 17:23-27,"and abraham took ishmael, his son, and all whose birth had taken place in his house, and all his servants whom he had made his for a price, every male of his house, and on that very day he gave them circumcision in the flesh of their private parts as god had said to him. abraham was ninety-nine years old when he underwent circumcision. and ishmael, his son, was thirteen years old when he underwent circumcision. abraham and ishmael, his son, underwent circumcision on that very day. and all the men of his house, those whose birth had taken place in the house and those whom he had got for money from men of other lands, underwent circumcision with him.","lod'o èèna kahèi, abraham tao dènge ka, madhutu sèmi lii paredha ama lamatua. ka na suna. na suna ana na, ismael, dènge dhèu mone aa'i-aa'i dhu pea dènge ne. lod'o èèna, umur abraham ceo nguru ceo tèu le, aa ismael canguru tèlu tèu."
GEN 18:1,"now the lord came to him by the holy tree of mamre, when he was seated in the doorway of his tent in the middle of the day;","ca tèka, abraham pea padètu dènge aj'u aae canau ètu mamre. lamatua mai pad'elo iisi na mi nèngu ètu era èèna. lii lolo na sèmi ne'e ka: lod'o èèna, sagoro ae titu kèna, ka abraham madhèdi ètu hèb'a paleo na, sèna ka abhu ngèlu g'oro ciki."
GEN 18:2,"and lifting up his eyes, he saw three men before him; and seeing them, he went quickly to them from the door of the tent, and went down on his face to the earth;","ropa abraham boti kètu na, ladhe nèdhi dhèu tèlu dhu titu kaj'èu boe nèti era èèna. hèia na rai la'e soru nare si. ropa na d'ai madha si, na patitu kètu urutuu na,"
GEN 18:3,"and said, my lord, if now i have grace in your eyes, do not go away from your servant:","ka na peka, aku nèngu na, ama si. mai dhuli ku ho minu èi ciki."
GEN 18:4,"let me get water for washing your feet, and take your rest under the tree:","ama si ae ciki mi mamaho ne'e. ho ana-ana iiki rèti èi, sèna ka rasa haga miu."
GEN 18:5,"and let me get a bit of bread to keep up your strength, and after that you may go on your way: for this is why you have come to your servant. and they said, let it be so.","pe ja'a laku lalau nganga'a-nginu ho ama si mi'a ciki, sèna ka ako kadhii ciki, heka lami taruu kèna. te ja'a karej'e bisa lalau ama si. ka ra dhaa, aku rèngu na, ooo. ji'i dhuli."
GEN 18:6,"then abraham went quickly into the tent, and said to sarah, get three measures of meal straight away and make cakes.","hèia abraham pamèri sa d'ara paleo, la'e peka dènge sara, aku nèngu na, mèri! more tarigu dhu be'a risi, ca saku, ho tao roti!"
GEN 18:7,"and running to the herd, he took a young ox, soft and fat, and gave it to the servant and he quickly made it ready;","ka rai la'e hari asa era sapi na, hèia kèpe ana sapi kabèb'u ci'u. ka na pua dhèu sab'a na sa, pare."
GEN 18:8,"and he took butter and milk and the young ox which he had made ready and put it before them, waiting by them under the tree while they took food.","hèia la'e nare susu, keju dènge sisi dhu heka nasu èèna, nèti hia tamu sèra ra'a. abraham titu taruu ètu mamaho aj'u, ho na lalau si."
GEN 18:9,"and they said to him, where is sarah your wife? and he said, she is in the tent.","hèia ra karèi ne, aku rèngu na, dhèu èmu mu sara, ka mia? na dhaa, aku nèngu na, nuka d'ara paleo èèna."
GEN 18:10,"and he said, i will certainly come back to you in the spring, and sarah your wife will have a son. and his words came to the ears of sarah who was at the back of the tent-door.","ka ca dhèu nèti rèngu se padhai lii, aku nèngu na, pe d'ai tèu mai nèi, ja'a lèpa hari mai. lod'o èèna, dhèu èmu èu sara nare iisi le ana mone ca dhèu. ropa rèngu padhai lii èèna, sara nanene nèti kabodho babèdho."
GEN 18:11,"now abraham and sarah were very old, and sarah was past the time for giving birth.","lod'o èèna, abraham dènge sara dhu heka bhoro le, ngaa hari sara dhu abhu heka hèru."
GEN 18:12,"and sarah, laughing to herself, said, now that i am used up am i still to have pleasure, my husband himself being old?","ropa sara tadèngi padhue-padhai rèngu se, ka na mari kèmu. na pangee na, ja'a dhu heka roto-roto sèmi ne'e ne, aa dhèu èmu ja'a dhu roe nia heka. tasamia ji'i bisa tao sèmi ana ngèru dhu leo-èmu hiu, ho abhu ana?"
GEN 18:13,"and the lord said, why was sarah laughing and saying, is it possible for me, being old, to give birth to a child?","ka lamatua peka dènge abraham, aku nèngu na, nga tao ka sara mari? ele boe na ngee na, lii padhai ja'a ne j'aj'i boe, lula nèngu heka le."
GEN 18:14,"is there any wonder which the lord is not able to do? at the time i said, in the spring, i will come back to you, and sarah will have a child.","ja'a ne, lamatua! abhu boe ngaa èci sa dhu ja'a bisa boe tao. sanèd'e paie. tèu mai, ladhe ja'a lèpa hari mai, sara dhu nara iisi le, ana mone ca dhèu."
GEN 18:15,"then sarah said, i was not laughing; for she was full of fear. and he said, no, but you were laughing.","ropa tadèngi lii èèna, sara j'aj'i madha'u. ka na pasili, aku nèngu na, ja'a mari boe, nga! te ngaa lamatua b'ala, na, deo na, èu mari, nga."
GEN 18:16,and the men went on from there in the direction of sodom; and abraham went with them on their way.,"èle ka, dhèu tèlu se pakèd'i neo lasi asa kota sodom. ka abraham lere si d'ai talora j'ara. nèti era èèna, ladhe rèdhi kota sodom."
