verse,source_text,target_text,pred_text
GEN 23:4,"I am a stranger and a foreigner living with you. Give me a possession of a burying-place with you, that I may bury my dead out of my sight.","A' di de do'ona-dakn a'u, ne la'a miy hononmi di, a' di de mak klaunu id a'u pede ge'nu-tie'nu hadamonna pa atiamnia ha'wu. Mtiulan pa mi'olu lienmi mai let di mai a'u, totpa agodia ha'wu pa tiamnia la.","Yoma a' di de do'ona-dakna id a'u me do'ona-dakna id a'u. Hade emkade, awuak de mtiulan la mai a'u totpena aghi'a hoi-kietar la'a riy mak kmati olekwa mak edon kden ma'ta la a ga'yu ralamni."
GEN 23:5,"The children of Heth answered Abraham, saying to him,","Noka riy id la ina-ama re nwahla Abrahama niwra,","Dewade Het mniotni rakot la Abraham riwra,"
GEN 23:6,"Hear us, my lord. You are a prince of God among us. Bury your dead in the best of our tombs. None of us will withhold from you his tomb. Bury your dead.","Ama, mutlina! Amat niohora o' di de riy lawna ida la Uplerlawna gaini ralamni pa la mtiamnia hapmu della a hoi miamni-ketar mamni maka mpualir niana. Riy id mai am di ta'en niana nwayotil pa rala ketarni tiy o' pa mtiamnia hapmu de.","Matroma, mhioratreria mai ami ee! O' di de Uplerlawna hopopanni-lili'irnu id O'a. O' ed mak kodi plolli mai ami. Mhi' inonmu la'a hoi-kietar mamni mak samomuou memna mak amkenia la liena ralamni. Hota riy id mana edonna nwahi'a-nwayodia a li'ru-tu'nu tiy O'a. Mhi' inonmu mak kmati-kmolu re."
GEN 23:7,"Abraham rose up, and bowed himself to the people of the land, to the children of Heth.","Nhi'noka Abrahama nwaltiora-nwaltieman la ina-ama re,","Noma Abraham naprir pia nwaltiora-nwaltieman la let de mniotni mak kden la Het,"
GEN 23:8,"He talked with them, saying, If you agree that I should bury my dead out of my sight, hear me, and entreat for me to Ephron the son of Zohar,","ne nakot la re, La'pa miy mpiayow pa agodia ha'wu pa atiamnia la hande, de mrieiniana-mia'nana a wakwa'ku di pa mpiak lilili-maumuau lia Efron, Sohar a'nani,","Noma Yohansi nakot la makodi keki-rautu o'tani-matni re niwra, La'pa miy mpiayow nohora a hihi'u-yapya'pu de totpena a'g edonna liernohora a li'ru-tu'nu mak kmati olekwa de, awuak lilili-mamuau tiy miy. Mtiulan pa mikot la a li'ru-tu'nu la Efrona, Sohar a'nani,"
GEN 23:9,"that he may sell me the cave of Machpelah, which he has, which is in the end of his field. For the full price let him sell it to me among you as a possession for a burial place.","totpa nala lienni no'a Makpela, mak kdella nhyi'ini onni de. Samounu de nal neka pa a'uwelia pa aghi'a la a lu'wu-a'nu ketarni la'a miy letgarmi, ne welli de apuair tetema.","Yanpa nala kupan de pa na'olga la mai a'u la'a hu'ula mak kden la Makpelah, maka e gahani de, la'a nhyi' de to'orni. Muala kupan de pa na'olga la mai a'u totpena a gah wamueh'u gahani. Muala kupan de pa na'olga la mai a'u totpena emeka hoi-kietra."
GEN 23:10,"Now Ephron was sitting in the middle of the children of Heth. Ephron the Hittite answered Abraham in the hearing of the children of Heth, even of all who went in at the gate of his city, saying,","La' ler de de Efrona e namtatna la Heta duratni-waitni ina-ama re letgarni. Noka Efrona de nwahla Abrahama, de ina-ama mak kawok la leta puohrani gaini re ratlin reria.","La' ler de, mak kwawa Efron e namtatan wut lia'a Heti mniotni dom to'a. La'a hya' maka ha ratlin nana de, de Efron makden Het de nakot la Abraham niwra,"
GEN 23:11,"No, my lord, hear me. I give you the field, and I give you the cave that is in it. In the presence of the children of my people I give it to you. Bury your dead.","Efron niwra, Edonna ama, mutlin mai a'u. Nhyi' de agala tiy o'a, me lien de mana agal walia tiy o'a. Ne ina-ama rlin reri-rmat reri mak a'ukot di pede hota mtiamnia hapmu la gen die.","Yana, tuna. Mtiulan pa mliernohora a li'ru ri. Gen di, me hu'ula-liena mak kden la' hande de, agala tiy o'a. La'a a mu'tu-rah'u upni-a'nani gaini ralamni, de agala tiy o'a. Mhi' inonmu mak kmati olek de."
GEN 23:12,Abraham bowed himself down before the people of the land.,"Noka Abrahama nwaltiora-nwaltieman la ina-ama re,",Noma Abraham nwaltiora-nwaltieman la mutlialawna mak kden la Kana'an de gaini ralamni.
GEN 23:13,"He spoke to Ephron in the audience of the people of the land, saying, But if you will, please hear me. I will give the price of the field. Take it from me, and I will bury my dead there.","ne nakot la Efron, de honona e ratlin reria, niwra, Mitlin rerio! La'pa ompuayow de, apuairia nhyi'imu de welli. Mrieiniana hade mai a'u, totpena atiamni ha'wu la hande.","Noka nakot la Efron la'a mak kden la hande gaini ralamni, niwra, Mere, la'pa Ompuayow de, awuak lilili-mamuau tiy o'a. Hota a'g ed mak kupan pa u'itra-ulawna tani de. Muala kupan de mai a'u totpena aliernohora a mu'tu-rah'u mak kmati olekwa re."
GEN 23:14,"Ephron answered Abraham, saying to him,","Efrona nwahla Abrahama,","Noma Efron nakot la Abraham niwra,"
GEN 23:15,"My lord, listen to me. What is a piece of land worth four hundred shekels of silver between me and you? Therefore bury your dead.","Ame, yan muwenna me, mutlin pa ukota hadi. Plol toto'a de nohanna-taniarta di welli werta, de welli maha wawahra rahu wogata. Mere it mamaini pede emkadella pa mpuair niek wa. Mpuairia pa mtiamin neka hapmu la hande.","Tuna, mhioratreria hya' mak a'ukota ri. Tuna me a' pua mpiehwa-mliakat nohora tani ida, de itnairia kupan maha wawahra rahu wogata la Uplerlawna gahani ralamni. Pa dodo'ondi de mpiehwa-mliakat nohora orgahamu mak kmati olek de."
GEN 23:16,"Abraham listened to Ephron. Abraham weighed to Ephron the silver which he had named in the hearing of the children of Heth, four hundred shekels of silver, according to the current merchants' standard.","Noka Abrahama nreiniana Efrona wakwakni, noma npairia maha wawahra la Efrona, liawanni emekwali maka ha nakot oleka re. Ina-ama mana ratlin reria de, maha wawahra rahu wogata, emolmolla mak kwadakna nhi'inde ret tiar lia.","Noma Abraham nlernohora Ephron lirni. Noma Abrahama nala kupan pi'ra maka ha rala la Ephron de, de welli werta, de kupan pi'ra rahu wogata, maka ha rala la makden Het re gaini ralamni. Kupan de er maka mak ha ra'olu-rala'a re rnairia la ler di."
GEN 23:17,"So the field of Ephron, which was in Machpelah, which was before Mamre, the field, the cave which was in it, and all the trees that were in the field, that were in all of its borders, were deeded","Emkade nek la Efron nhyi'ini, nora lienni, na'itar wutu or-au ona mak kdella nhyi' di ralamni, lowan di honona mak kdella Makpela, la'a Mamre walli tipru","Nhorwua noma Efron nhyi'ini la'a Makpelah, la'a Mamre gaini, nhyi' de nor wutga hu'ula mak kden la hande, me ora-au honona mak kden la nhyi' de walli-walli."
GEN 23:18,"to Abraham for a possession in the presence of the children of Heth, before all who went in at the gate of his city.","rala la Abrahama emolmolla tani ya'olu-yala'a, la'a Heta duratni-waitni gaini ralamni, de ina-ama mak kmai lia puohra leta gaini.","Abraham na'ala pa na'unut nana la'a hya' maka ha riwra ra'unut nana la'a hya' maka ha riwra ra'unut nana la'a hya' maka ha riwra ra'unut nana la'a hya' maka ha riwra ra'unut nana la'a hya' mak ha riwra rhi'a la Abraham puohrani, la'a hya' mak ha riwra ra'unut nana la'a hya' maka ha riwra ra'unut nan la'a hya' maka ha riwra ra'unut nan la'a hya' maka ha riwra ra'unut nan la'a hya' maka ha riwra ra'unut nan de."
GEN 23:19,"After this, Abraham buried Sarah his wife in the cave of the field of Machpelah before Mamre that is, Hebron, in the land of Canaan.","Nhor nioka Abrahama ntamnia hawni la'a liena mak kdella nhi'a Makpela, la'a Mamre walli tipru. Mamre de rwet walia la leta Hebron, ne etla Noha Kana'ana.","La'pa nhorwua noma Abraham nle'er targa hawni Sara la'a hu'ula ralamni la'a nhyi' ralma mak kden la Makpela, la'a gen miaka ha rweta la Mamre, nnia'eratni de Hebron, la'a noha Kana'an."
GEN 23:20,"The field, and the cave that is in it, were deeded to Abraham by the children of Heth as a possession for a burial place.",Emkadella la'a Heta duratni-waitni re rala la' Abraham nhyi'a nora lien mak kdella hande pa nhi'a la hoini-kietar wamueheni.,"Gen die nor wutga hu'ula-ka'ara mak kden la hande de, Het duratni-waitni rala la Abraham totpena nhi'a la hoi-kietra."
GEN 24:1,"Abraham was old, and well advanced in age. The LORD had blessed Abraham in all things.","Orgahi-Orha'a Nara'a-napalga Abraham la'a hya'a-hya' to'owa, ne Abraham mana nhamto' wal wia.","La' ler de de Abrahama na'unut wa, ne tuwnu npah'a wa. Orgahi-Orha'a ed mak kala yara'ani-yapallu la Abraham la'a hya'a-hya' to'owa."
GEN 24:2,"Abraham said to his servant, the elder of his house, who ruled over all that he had, Please put your hand under my thigh.","Noka lera ida ne Abrahama nakot la hopopanni mak khi' ulu-o'ta la re'eni-tniarnu honona niwra, Samounu de mkienia limmu la a lennu onni emeka nhi'inde itsi' pa twalokra,","Noma Abrahama nakot la hopopanni de, o'ta-mata la'a romni nayanni, mak kodi plolli la hyonni-hyanni, niwra, Mtiulan pa mtieman limmu la a la'ku nayanni."
GEN 24:3,"I will make you swear by the LORD, the God of heaven and the God of the earth, that you shall not take a wife for my son of the daughters of the Canaanites, among whom I live.","totpa mliokar la Orgahi-Orha'a, Uplerlawan maka gahani lyanit marna-nohkeran di, de o' edon mua'ala patke'a Kana'ana mniotni mak adiella letgarni riy id pa mhi'a la a'nu hawni.","Awuak pa mliernohora Orgahi-Orha'a nanni, Uplerlawna-Mempulwatnu la'a Ilyamou-Watyatoha, me la' walia Uplerlawna-Mempulwatnu la'a noheri woru-lyanti nayanni. Awuak pa mhioitio'or doin-mtiahnei dioin la, totpena yan memmemna mrie' teman la a a'nu, yoma la'a Kana'an mniotni maka a'g e dien wut lia de."
GEN 24:4,"But you shall go to my country, and to my relatives, and take a wife for my son Isaac.","Mere omlia' meman la a le'tu-ruhunu, me lu'wu-a'nu, totpa mua'ala patke'a id la a'nu Isaka.","Mere hota muwal lia a luwu-a'nu, la a luwu-a'nu genni-tien wamueh'u. Hota muora a a'nu Isak mmiehlima."
GEN 24:5,"The servant said to him, What if the woman isn't willing to follow me to this land? Must I bring your son again to the land you came from?","Noma hopopanni de nakot la, Matroma, yanhi'pa patke' de nahmena nlernohor a pua mai let di pa nhi'de agodia a'namu di pa uwal lia letmu-ruhunmu mak ha mliergot la?","Noma hopopan de nakot la niwra, Mere la'pa a'na patke' de edonna nlernohor a lia noh di wawannu de hota emkameni? Hota agal a'namu pa nla' owa'an la noh di maka tuna ha nwatiawu oleka wa?"
GEN 24:6,"Abraham said to him, Beware that you don't bring my son there again.","Mere Abrahama nakot la, Yana! Yana muodia keke'en de pa muwal lia hande.","Noma Abraham nakot la niwra, O' e mu'ererma! Yana muwali owa'an a a'nu de."
GEN 24:7,"The LORD, the God of heaven-who took me from my father's house, and from the land of my birth, who spoke to me, and who swore to me, saying, ‘I will give this land to your offspring-he will send his angel before you, and you shall take a wife for my son from there.","Uplerlawna mak kodi plolli la lyanti, mak kpolg a lia a'mu romni me lu'wu-a'nu letni, maka Nlokar pa Nala nnio'oni mai a'u emkadi, Pena Agal noh dilla duratmu-waitmu. Uplerlawan di hota ed maka khopna hopopanni-li'irnu nala' ul lia o'a totpa mua' nana patke'a id la la' hande pa mumehlima la a'nu.","Orgahi-Orha'a Uplerlawna-Mempulwatnu mak kden la Ilyamou-Watyatoha. E' ed mak kwalir nian a lia a a a'mu romni, la'a a luwu-a'nu genni-tienni. E' ed mak kaltier mai a'u me Nlokar mai a'u pa Niwra, Hota Agala noh di la o duratmu-waitmu. Hota E' ed mak khopan doinia hopopanni-lili'irnu pa nala' ulg o'a totpena omlia muora a'nu mmiehlima."
GEN 24:8,"If the woman isn't willing to follow you, then you shall be clear from this oath to me. Only you shall not bring my son there again.","Mere la'pa patke' de nahmen nor o' talla de o kwarmu la'a liokarmu mai a'u de nhorwua, hornama yan memmemna muodi a'nu pa mlia' hande.","Ne la'pa patke' de edonna nwayow pa nlernohor o'a, de awuak pa o' edonna mhuoratdoinia a li'ru-tu'nu ri. Mere yan memmemna muodia a a'nu de pa nla' owa'ana."
GEN 24:9,"The servant put his hand under the thigh of Abraham his master, and swore to him concerning this matter.",Noka hopopan de nlapar limni la matromni Abrahama lenanni onni na'nama nlokra-nhaut niohora hade.,"Noka hopopan de ntutga limni la upni-matromni Abraham lakni nayanni pa nlokra-nhautu la gaini ralamni pa niwra, A'g edonna umta'ata o lirmu di."
GEN 24:10,"The servant took ten of his master's camels, and departed, having a variety of good things of his master's with him. He arose, and went to Mesopotamia, to the city of Nahor.","Nhor nioka hopopan de na'ala matromni ontani termida, ne rla'awa pa rodia yohya'a samomuou harahu maka matromni nala. Emkadella nwaran pa nokru Aram-Mesopotamia, la'a Nahora letni.","Noma hopopan de na'ala upni-matromni de hayorni termida pa nla'awa. Na'nama nodia ra'a-palu samomuou honona maka upni-matromni ha nala la e'a. Noma namat pa nla'awa la Mesopotamia, la'a Nahor letni."
GEN 24:11,"He made the camels kneel down outside the city by the well of water at the time of evening, the time that women go out to draw water.","La hande, dewade nhi' pa ontani re rrena la leta to'orni, la'a gera id onni, la'a lera lia'ani, la'pa patke'a re rlergot pa rla rtip gera.","La'pa nmel wa dewade, nhopna hayori re rru'u-rtowar la ger di walli tio'ora la'a let de walli tio'ora, yoma la' ler de la'pa mela ndamit nana, de a'na patke'a re rla' pa rreik ger la."
GEN 24:12,"He said, LORD, the God of my master Abraham, please give me success today, and show kindness to my master Abraham.","Noma hopopan de nsumbaini niwra, Orgahiya, Uplerlawnu ne! O' ed mak khi' Uplerlawna la matro'mu Abrahama, Mhi' totpena ler di de aliernana a maimia'yu di onni-matni. Mtiutu ralam kalwiedmu la matro'mu Abrahama.","Noma nwak la Uplerlawna pa niwra, Orgahi-Orha'a Uplerlawna maka a tu'nu Abraham npesiay oleka de, awuak de Mtiulan pa a knia'ru la' ler di, ne Mtiulla-msiayn nan mai a'u, a tu'nu Abraham."
GEN 24:13,"Behold, I am standing by the spring of water. The daughters of the men of the city are coming out to draw water.","La' handi de a'g e tiutrier lia gera matni onni, ne hararar mak kdella let di rlergot pa rma rtip gera.",A'ukot hadi! Dodo'ondi de A'g e tiutrier lia ger ormata onni. Ne patke'a mak kden la let de rma rahaka ger la.
GEN 24:14,"Let it happen, that the young lady to whom I will say, ‘Please let down your pitcher, that I may drink, ' then she says, ‘Drink, and I will also give your camels a drink, '-let her be the one you have appointed for your servant Isaac. By this I will know that you have shown kindness to my master.","Mhi' pa nla nlol emkadi de, hararar meni mak a'ukot la giwra, Mpuatir kuku' nana kekanmu pa totpa agemun la, noma nwahla, Muemun la, ne ontamu re mana agalla remun wali, hade ed maka Mtiutmuata-mkiewra' nana pa rala la hopopanmu Isaka. La'pa emkade de agat niohora de Omtiutg oleka ralam kalwiedmu la matro'mu de.","Ne hota la'pa a'ukot la pat hararar de giwra, Mhioitio'ora-mtiahnei dioinia germu pa agala nemnu, ne hota nakot la a'u niwra, Mnimnia, ne hota agal ger la a'mu ho'mana nemnu, de hota pat hararar de ed mak ompuet la a'mu Isak mak khima-kre'a a'u. La' talan emkade pede hota atiutga ralam kalwiedmu mak karehi-kalawan de la a tu'nu Isak."
GEN 24:15-16,"Before he had finished speaking, behold, Rebekah came out, who was born to Bethuel the son of Milcah, the wife of Nahor, Abraham's brother, with her pitcher on her shoulder. The young lady was very beautiful to look at, a virgin. No man had known her. She went down to the spring, filled her pitcher, and came up.","La'pa edon nahor mua'ta lirni dewade Ribka nmai de nakwar nana kekanni. Noka Ribka nla ntip ger pa nahar la kekanni, na'nama nafia'at pa nmai owa'ana. Mere Ribka di, Betuela a'nani. Betuel di, Milka nor Nahor a'nani muanke'a, ne Nahor de Abrahama hyalli. Patke' hararar de samounu ne, hararara molanni.","La'pa Yohansi edonna nhorwua, dewade Ribka nlergot wa, de Ribka a'nani Betuel, Milka a'nani de, Abraham hyalli Nahor patke'eni, nor wutga patke'eni Nahor, nor wutga patke' de na'ala potla id la e ruh'anu ralamni. Ribka tuwari-laweru de samomuou memna, ne riy id mana edonna nat niohor e'a. Noka nla'awa ger ormata pa nwahi'a potal de na'nama nmai owa'ana."
GEN 24:17,"The servant ran to meet her, and said, Please give me a drink, a little water from your pitcher.","Nmai nioka hopopanni plet pa la nwatroma pa nakot la, Ine, mtiulan pa muala ger mak kden la kekan de oke' pa agemnia.","Dewade pleta-plet pa nla nwatroma patke' de pa nakot la niwra, Ama, awuak de, mtiulan pa muala ger dioinia a'u totpena nemnu."
GEN 24:18,"She said, Drink, my lord. She hurried, and let down her pitcher on her hand, and gave him a drink.","Nwahla, Muemun la, tuna. Noma pleta-plet pa nalernia kekanni della limni wawannu na'nama nala nemnia.","Noma pat de nakot la niwra, Mmiemnu matroma. Noma Maria pleta-plet pa nwaler targa kekni della limni na'nama nala Yesus Nemnia."
GEN 24:19,"When she had finished giving him a drink, she said, I will also draw for your camels, until they have finished drinking.","La'pa nala hopopan de nemun pa nhorwua dewade nakot la, Nhi'pa atip wuali ger la ontamu re remnia totpa honona re tiernu pe'era.","Nhor nia'nama nala ger la muanke' de pa nhorwua noma nakot la niwra, Ompuayow de a'g ed mak kaga' pua u'pu-du'mu re rewre'wa rewre'wa pa nhorwua."
GEN 24:20,"She hurried, and emptied her pitcher into the trough, and ran again to the well to draw, and drew for all his camels.","Nhor nioka pleta-plet pa nhuria ger mak kdella kekanni de la'a yemun geni, noka nawlari owa'an pa nokru ger de pa ntip gera, ntip lia hopopan de ontani honona.","Dewade patke' de pleta-plet pa nolin doinia kekni la'a tniamin de ralamni, na'nama nawlar owa'an la gera tniamin de, na'nama nawlar pia nwahi'a la knia'ru de pa na nwahi'a la onta re honona."
