verse,source_text,target_text
MAT 22:18,"but iesus perceiued their wickednes, and sayd, why tempt ye me, ye hypocrites?","te ngaa yesus ne'a mema, na, rèngu neo madulu d'ara na, sèna ka nèngu padhai lii lab'a dhèu paredha roma. hèia yesus dhaa, aku nèngu na, miu mema dhèu ho'a tema! tasamia ka miu neo pamanahu ja'a dènge j'ara ne'e?"
MAT 22:19,shewe me the tribute money. and they brought him a peny.,"pad'elo sèku ja'a doi iia cue, dhu dhèu pake ho b'ae bea! hèia ra pad'elo doi iia ne mi yesus."
MAT 22:20,"and he sayde vnto them, whose is this image and superscription?","ka na karèi si, ne'e ne, rèhu cee? aa ne'e ne, ngara cee?"
MAT 22:21,"they sayd vnto him, cesars. then sayd he vnto them, giue therefore to cesar, the things which are cesars, and giue vnto god, those things which are gods.","ra dhaa, aku rèngu na, èèna keser, dhèu aae kapai paredha roma. hèia yesus peka dènge ra, na, ladhe sèmi èèna hia la mi dhèu paredha ngaa dhu j'aj'i hak dhèu paredha. aa hia la mi ama lamatua ngaa dhu j'aj'i hak ama lamatua."
MAT 22:22,"and when they heard it, they marueiled, and left him, and went their way.","ropa ra tadèngi hèia rèngu aa'i-aa'i malaa, lula ngaa dhu na peka sèra lèke tare'a-re'a. nèti èèna ka, rèngu bisa boe abhu j'ara ho pamanahu yesus. hèia lasi ka tèke eele yesus."
MAT 22:23,"the same day the sadduces came to him which say that there is no resurrection and asked him,","ètu era ne'e, abhu kahèi dhèu nèti partei saduki. dhèu se'e ka dhu aj'a, peka na, dhèu madhe bisa heka mamuri. lod'o èèna, dhèu se'e kahèi dhu tenge j'ara ho pamanahu yesus. nèti èèna ka, rèngu mai pakarèi dènge ne, peka na,"
MAT 22:24,"saying, master, moses sayd, if a man die, hauing no children, his brother shall marie his wife by the right of alliance, and raise vp seede vnto his brother.","ama mese! musa dhu suri tèke le atora hia ji'i, dhu peka na: ladhe dhèu mone ca dhèu madhe tèke eele dhèu èmu na dhu dènge boe ana, na, ari nèti dhèu mone ne, hud'i leo nare hari bhèni balu ne, sèna ka abhu kolo gati madha a'a na."
MAT 22:25,"nowe there were with vs seuen brethren, and the first maried a wife, and deceased: and hauing none yssue, left his wife vnto his brother.","mema uru èèna musa aj'a sèmi èèna ka. te ngaa ji'i neo karèi sèmi ne'e: abhu ana mone dhèu pidhu dhu pa'a'ari. ana partama leo-èmu, te ngaa madhe dènge boe kolo. hèia ari na leo nare bhèni balu ne."
MAT 22:26,"likewise also the second, and the third, vnto the seuenth.","nèbhu boe ka, na madhe, dènge boe ana kahèi. sèmi èèna kahèi dènge ari ka tèlu na; nèngu madhèdi kahèi dènge bhèni balu ne, te ngaa madhe kahèi dènge boe ana. sèmi èèna ka toke ari na dhu limuri tèka, madhe kahèi."
MAT 22:27,and last of all the woman died also.,ka bhèni balu ne madhe.
MAT 22:28,"therefore in the resurrection, whose wife shall she be of the seuen? for all had her.","de dhu ji'i neo karèi, sèmi ne'e ne: bhèni balu ne dhu leo nèdhi dènge mone dhèu pidhu se. bèli-camèd'a lod'o èle rai-haha ne, ropa ama lamatua pamamuri hari dhèu madhe sèra, na, bhèni ne j'aj'i mi dhèu èmu cee?"
MAT 22:29,"then iesus answered, and sayd vnto them, ye are deceiued, not knowing the scriptures, nor the power of god.","èle èèna ka, yesus b'ala si, peka na, ladhe lii pakarèi miu sèmi èèna, miu se sala kapai le! te miu se me'a mere boe isi sasuri ama lamatua. aa me'a boe kahèi koasa na dhu kapai aae èèna."
MAT 22:30,"for in the resurrection they neither marie wiues, nor wiues are bestowed in mariage, but are as the angels of god in heauen.","dhu lèke ka sèmi ne'e! pe ama lamatua pamamuri hari dhèu nèti mamadhe ra, rèngu se paleo heka èmu, sama sèmi ana pajuu na ètu sorga dhu leo boe èmu."
MAT 22:31,"and concerning the resurrection of the dead, haue ye not read what is spoken vuto you of god, saying,","aa ja'a neo peka kahèi, lula-nèti dhèu madhe bisa mamuri hari, do aad'o. ètu d'ara sasuri musa, dhu lole na, aj'u iiki ca kapua dhu ai na'e te ngaa kèpu boe. nèti lii lolo ne, èdhi bisa te'a, na, dhèu madhe bisa mamuri hari. te ètu d'ara sasuri èèna, ama lamatua peka dènge musa, na,"
MAT 22:32,"i am the god of abraham, and the god of isaac, and the god of iacob? god is not the god of the dead, but of the liuing.","‘ja'a ne ama lamatua nèti bèi-baki èu. nuka abraham, isak dènge yakob. rèngu aa'i-aa'i ra pahaha iisi era mi ja'a toke d'ai sange ne'e ne. ' de èdhi te'a, na, lod'o ama lamatua peka sèmi èèna, baki èdhi se dhu madhe nèbhu le. te ngaa ama lamatua peka na, nèngu j'aj'i lamatua rèngu era. nèti èèna ka, èdhi dhu te'a na, samanga rèngu dhu mamuri era, masi ka rèngu dhu madhe nèbhu le. de masi ka madhe, te ngaa ra mamuri hari. te dhodhoka dhèu mamuri di, dhu pahaha iisi mi ama lamatua, dhèu dhu madhe, aad'o, si? !"
MAT 22:33,"and when the multitude heard it, they were astonied at his doctrine.","ropa ra tadèngi rare lii padhai yesus ne, hèia dhèu saduki se re'a heka b'ala. te ngaa dhèu ae se malaa-maloha, ka ra papeka na, ira ii! lii padhai dhèu ne'e ne be'a seli eele, nga!"
MAT 22:34,"but when the pharises had heard, that he had put the sadduces to silence, they assembled together.","ropa dhèu parisi tadèngi, na, yesus segi le dhèu saduki, hèia ra pakaboko ho lasi pakarèi dènge ne."
MAT 22:35,"and one of them, which was an expounder of the lawe, asked him a question, tempting him, and saying,","nèti rèngu se, abhu ca dhèu dhu d'èlu-mèu j'ara-j'ara agama, la'e pakarèi dènge yesus, aku nèngu na,"
MAT 22:36,"master, which is ye great commandement in the lawe?","ama mese! ja'a neo karèi sèmi ne'e ka: atora nèti ad'a dènge agama èdhi, ae d'ai seli. paredha aa'i-aa'i dhu nèti musa, mia ka dhu dedha risi?"
MAT 22:37,"iesus sayd to him, thou shalt loue the lord thy god with all thine heart, with all thy soule, and with all thy minde.","hèia yesus dhaa, peka na, paredha dhu dedha risi ètu d'ara sasuri mola-mèci ama lamatua suri, peka na: ‘ama lamatua èèna, tare'a lamatua miu. de miu se hud'i sue risi ne nèti ngaa aa'i-aa'i. nèti èèna ka, miu hud'i sanao-maena taruu mi nèngu, tadhe paie ne, dènge sab'a pa'èra ho madhutu dad'èi na. '"
MAT 22:38,this is the first and the great commandement.,"ne'e ne ka, paredha dhu dedha dènge kapai risi!"
MAT 22:39,"and the second is like vnto this, thou shalt loue thy neighbour as thy selfe.","aa abhu paredha ka dua dhu peka na: ‘èu hud'i sue ku dhèu leo, nuka sèmi èu sue ngi'u èu mesa mu. '"
MAT 22:40,"on these two commandements hangeth the whole lawe, and the prophets.","dua paredha se, nuka kapua nèti atora musa dènge lii aj'a-nori aa'i-aa'i ra nèti dhèu rèti lii padhai ama lamatua. dhèu tatu boe madhutu paredha leo, ladhe nèngu madhutu uuru boe dua paredha dhu dedha risi se."
MAT 22:41,"while the pharises were gathered together, iesus asked them,","ropa dhèu parisi dhu pakaboko era ètu èèna, ka yesus karèi si, peka na,"
MAT 22:42,"saying, what thinke ye of christ? whose sonne is he? they sayd vnto him, dauids.","karèi nèti uru ka, ama lamatua dhu padhadha tèke le, ho pua kristus mai, sèna ka hia mamuri mi dhèu unu na. de madhutu a'abhu miu, na, kristus èèna ana-èpu cee? hèia ra dhaa peka na, nèngu èèna, ana-èpu nèti dhèu aae daud."
MAT 22:43,"he sayd vnto them, how then doeth dauid in spirit call him lord, saying,","yesus lii hari, aku nèngu na, ladhe sèmi èèna, nga tao ka roh mola-mèci èèna peka dènge dhèu aae daud, na, nèngu paroa kristus, ‘lamatua'? te daud suri tèke na,"
MAT 22:44,"the lord sayd to my lord, sit at my right hand, till i make thine enemies thy footestoole?","‘ama lamatua peka mema le dènge lamatua ja'a, na, mai ho madhèdi ètu era hua iia ne, ètu baboa g'ana ja'a. te bèli-camèd'a ja'a tao musu-musu èu sèra, pahaha iisi mi èu. '"
MAT 22:45,"if then dauid call him lord, howe is he his sonne?","de nèti lii ne'e ne, èdhi te'a, na, dhèu aae daud mesa na paroa kristus ne, ‘lamatua'. de ladhe dhèu peka na, kristus dhoka ana-èpu daud di, èèna dhae d'ai mèka. lula nèngu lamatua nèti dhèu aae daud kahèi!"
MAT 22:46,"and none could answere him a worde, neither durst any from that day foorth aske him any moe questions.","ropa ra tadèngi lii padhai yesus, dhèu parisi se nuka sèmi dhèu goa sa, te ca dhèu sa bisa boe dhaa lii yesus. nèti èèna ka, nèti lod'o èèna, rèngu bani heka tenge j'ara ho pakarèi ne."
MAT 23:1,"then spake iesus to the multitude, and to his disciples,","èle èèna ka, yesus aj'a ana madhutu na dènge dhèu ae leo dhu palere dènge rèngu."
MAT 23:2,"saying, the scribes and the pharises sit in moses seate.","na peka dènge ra, aku nèngu na, mese agama dènge dhèu parisi sèra abhu hak ho aj'a-nori atora musa mi dhèu."
MAT 23:3,"all therefore whatsoeuer they bid you obserue, that obserue and doe: but after their workes doe not: for they say, and doe not.","nèti èèna ka, miu hud'i nanene si, aa tao madhutu lii a'aj'a ra. te ngaa mage mi madhutu ngaa dhu ra ad'u-ue, lula rèngu mesa ra madhutu boe lii a'aj'a rèngu sèra."
MAT 23:4,"for they binde heauie burdens, and grieuous to be borne, and lay them on mens shoulders, but they themselues will not moue them with one of their fingers.","rèngu laka-seti dhèu sèna ka madhutu atora agama ra dhu pabia dhèu. te ngaa rèngu mesa ra ro'o boe soru-bara dhèu, sèna ka madhutu atora sèra."
MAT 23:5,"all their workes they doe for to be seene of men: for they make their phylacteries broad, and make long the frindges of their garments,","aa'i-aa'i dhu ra ad'u-ue sèra, sèna ka dhèu koa-kad'iri si. nuka sèmi: ètu katanga rèi ra, dhu èki dènge mèdha èci dhu suri lii holo-nori ama lamatua, aa ètu lele aai ra kahèi. te ngaa rèngu tao parisi hari, sèna ka dhèu padedha si, peka na, ‘ira ii! dhèu se, dhèu mola! '"
MAT 23:6,"and loue the chiefe place at feastes, and to haue the chiefe seates in the assemblies,","ladhe rèngu maso asa d'ara èmu gareja, do, d'ara pesta rèngu d'èi tenge era dhu be'a risi, sèna ka dhèu ae ladhe rèdhi si."
MAT 23:7,"and greetings in the markets, and to be called of men, rabbi, rabbi.","ladhe lasi asa d'ara pasa, rèngu d'èi dhèu pakab'ua si. ra tenge j'ara, sèna ka dhèu pahaha iisi mi rèngu, aa d'èi dhèu paroa ra, ‘ama mese, dhu hua iia. '"
MAT 23:8,"but be not ye called, rabbi: for one is your doctour, to wit, christ, and all ye are brethren.","te ngaa miu baku madhutu j'ara rèngu se'e! dhèu baku paroa miu ‘ama mese', lula mese miu dhoka ca dhèu di. aa miu aa'i-aa'i mi se'e, pa'a'ari."
MAT 23:9,"and call no man your father vpon the earth: for there is but one, your father which is in heauen.","mage j'oka padedha dhèu ètu rai-haha ne, peka na, ‘ama', lula ama miu ètu sorga dhoka èci di."
MAT 23:10,"be not called doctours: for one is your doctour, euen christ.","dhèu baku paroa miu kahèi, ‘lamatua', lula ama lamatua miu dhodhoka èci di, nuka ja'a ne, dhu ama lamatua pajaji mema karèi nèti uru ka."
MAT 23:11,"but he that is greatest among you, let him be your seruant.","nèti èèna ka, ja'a pasanèd'e mema miu, mage padedha iisi mi, nuka sèmi dhèu dhu d'èi dhoka dhèu pakab'ua ra. nèti miu se, cee ka dhu neo j'aj'i dhèu kapai, nèngu hud'i j'aj'i ku nuka sèmi ènu, sèna ka lalau-lalo'o dhèu leo."
MAT 23:12,"for whosoeuer will exalt himselfe, shall be brought lowe: and whosoeuer will humble himselfe, shalbe exalted.","te dhèu dhu pamone-pabhèni, èèna na lamatua pamanahu ne. te ngaa dhèu dhu pahaha iisi nuka sèmi ana iiki, bèli-camèd'a lamatua ded'e padedha ne."
MAT 23:13,"wo therefore be vnto you, scribes and pharises, hypocrites, because ye shut vp the kingdome of heauen before men: for ye your selues go not in, neither suffer ye them that would enter, to come in.","ka yesus tuhu hari lii padhai na, aku nèngu na, hee, miu mese agama dènge dhèu parisi se! miu mema dhèu dhu padhai lii leo, tao leo! bèli-camèd'a miu dui mere pala miu, lula miu mo'o boe parcaya ja'a, nuka dhèu dhu ama lamatua pamoa tèke pua mai. aa dhu bhelu risi hari, miu bhabhae dhèu neo mai asa d'ara rai paredha ama lamatua, sèna ka ra baku parcaya ja'a."
MAT 23:14,"wo be vnto you, scribes and pharises, hypocrites: for ye deuoure widowes houses, euen vnder a colour of long prayers: wherefore ye shall receiue the greater damnation.","hee, miu mese-mese agama dènge dhèu-dhèu parisi! mema miu dhèu dhu padhai lii leo, tao leo! bèli-camèd'a miu pasae mere mamadhe-mamopo, lula miu d'èi kapod'e-kabèli bhèni balu, sèna ka parame mere èmu ra. te ngaa ètu madha dhèu ae, miu pa'abhe bhabhelu miu, dènge j'ara sabaj'a panèbhu-nèbhu, ho dhèu peka na, miu dhèu d'ara mola. te ngaa èèna na, ama lamatua hia huku dhu bia risi mi miu."
MAT 23:15,"wo be vnto you, scribes and pharises, hypocrites: for ye compasse sea and land to make one of your profession: and when he is made, ye make him two folde more the childe of hell, then you your selues.","hee, miu mese agama dènge dhèu parisi sèra! mema miu dhèu dhu padhai leo, tao leo! bèli-camèd'a miu pasae mere mamadhe-mamopo, lula miu lami asa mia èèna ka, palème lèu, do, ca'e-puru ledhe, neo tenge dhoka ca dhèu di, sèna ka maso partei agama miu. te ngaa ropa na maso, miu ad'u-ue mamuri na asa bhelu risi, toke na abhu hahuku dhu babia na, dua hari risi nèti miu ètu d'ara naraka."
MAT 23:16,"wo be vnto you blinde guides, which say, whosoeuer sweareth by the temple, it is nothing: but whosoeuer sweareth by the golde of the temple, he offendeth.","wee! d'ara miu dhu bèdhu le. nga tao ka limuri ne miu neo pad'elo j'ara hia dhèu leo? pe miu abhu mamadhe-mamopo, lula miu aj'a leli, peka na, ‘ladhe dhèu pajaji pake soo-subha dhu ale èmu kapua manèngi-mangaj'i, na, dhèu ne pa'èki boe dènge lii pajaji na èèna. te ngaa ladhe na pajaji pake subha dènge ale mèdha hualaa ètu d'ara èmu kapua manèngi-mangaj'i, na, nèngu heka pa'èki dènge lii pajaji na. '"
MAT 23:17,"ye fooles and blinde, whether is greater, the golde, or the temple that sanctifieth the golde?","miu goa kabao! miu pangee na, ama lamatua pakab'ua risi mèdha hualaa sèra nèti èmu kapua manèngi-mangaj'i na, do? aad'o! te èmu ne'e ka dhu tao mèdha sèra j'aj'i mola-mèci!"
MAT 23:18,"and whosoeuer sweareth by the altar, it is nothing: but whosoeuer sweareth by the offering that is vpon it, offendeth.","miu se aj'a ore-leli kahèi, peka na, ‘ladhe dhèu pajaji pake subha ale mei korban dhu ètu d'ara èmu kapua manèngi-mangaj'i, dhèu ne pa'èki boe dènge lii pajaji na. te ngaa ladhe na pajaji pake subha aa ale mèdha ètu dedha mei korban, na, dhèu ne heka pa'èki dènge lii pajaji na kèna. '"
MAT 23:19,"ye fooles and blinde, whether is greater, the offering, or the altar which sanctifieth the offering?","miu mema bèdhu tare'a-re'a. tatu mei korban ne, kab'ua risi nèti mèdha ètu dedha mei èèna. te mei èèna ka dhu tao mèdha korban rèngu j'aj'i mola-mèci mi ama lamatua."
MAT 23:20,"whosoeuer therefore sweareth by the altar, sweareth by it, and by all things thereon.","nèti èèna ka, ladhe dhèu subha ale mei korban ne, na, be'a risi ale mei dènge aa'i-aa'i dhu ètu dedha mei èèna."
MAT 23:21,"and whosoeuer sweareth by the temple, sweareth by it, and by him that dwelleth therein.","aa ladhe dhèu subha ale èmu kapua manèngi-mangaj'i, na, be'a risi ale kahèi èmu kapua manèngi-mangaj'i dènge kolongara ama lamatua. te nèngu ka dhu pea ètu talora aae na."
MAT 23:22,"and he that sweareth by heauen, sweareth by the throne of god, and by him that sitteth thereon.","aa ladhe dhèu subha ale sorga, na, èèna èci èèna ka dènge nèngu ale kadera paredha ama lamatua, palere-lere dènge kolongara na, te nèngu ka dhu madhèdi nèd'u paredha ètu èèna."
MAT 23:23,"wo be to you, scribes and pharises, hypocrites: for ye tithe mynt, and annyse, and cummyn, and leaue the weightier matters of the law, as iudgement, and mercy and fidelitie. these ought ye to haue done, and not to haue left the other.","hee, miu mese agama dènge dhèu parisi sèra! mema miu dhèu dhu padhai leo, tao leo! pe miu abhu mamadhe-mamopo, lula miu d'èlu-mèu titu kèna pa'iga capala nèti canguru pala dhu miu hia lamatua. miu pa'iga aa'i mèu-mèu, toke bubhu nèti d'ara oka, èci sa tèke eele boe. miu ige toke lutu-sela nuka sèmi, rèu d'are, ka'unyi, dènge lasona. te ngaa miu pabhèlu eele atora dhu kab'ua risi nèti ama lamatua! te mamuri miu mola boe. miu sue boe dhèu dhu unu aad'o. aa mamuri miu madhutu boe dad'èi lamatua. be'a risi miu tao madhutu aa'i dhu pakarej'e d'ara lamatua, heka mi pa'ige kèna bubhu-bubhu dhu lutu sèra, dhu miu neo hia mi lamatua."
MAT 23:24,"ye blinde guides, which straine out a gnat, and swallowe a camell.","d'ara miu bèdhu, te ngaa tasamia ka neo era paj'uj'u j'ara hia dhèu leo? miu tao atora toke lutu, ho pua dhèu madhutu, te ngaa atora dhu kab'ua risi nèti ama lamatua, miu mesa mi pusi-pahae boe. nuka sèmi miu sule eele kikidui dhu ana iiki-iiki nèti èi dhu miu minu, te ngaa badha aae sèmi kabao, miu dhèle kateme!"
