verse,source_text,target_text
MAT 26:47,"while jesus was still speaking, judas, one of the twelve, arrived, accompanied by a large crowd armed with swords and clubs, sent from the chief priests and elders of the people.","ropa yesus padhai lii era, yudas dhu nare le era èèna dènge dhèu ae-ae. dhèu se mai rèti hela dènge aj'u cèki ho neo kèpe ne. rèngu tao sèmi ne'e, lula madhutu paredha nèti kètu agama yahudi, dènge dhèu heka ad'a sèra."
MAT 26:48,now the betrayer had arranged a signal with them: the one i kiss is the man; arrest him.,"yudas dhu peka mema le mi dhèu se'e, na, miu ladhe paie-iie! dhèu dhu ja'a uu, nèngu ka dhu miu kèpe! te nèngu ka dhu miu tenge!"
MAT 26:49,"going directly to jesus, he said, greetings, rabbi! and kissed him.","ropa rèngu d'ai madha yesus, hèia yudas lii dènge ka, saloom, ama mese! hèia yudas uu yesus."
MAT 26:50,"friend, jesus replied, do what you came for. then the men stepped forward, seized jesus, and arrested him.","èle ka, yesus peka dènge ne, hee, yudas! tao ka laa, madhutu dad'èi èu. ka dhèu ae sèra ara lasi neo kèpe ne."
MAT 26:51,"at this, one of jesus' companions drew his sword and struck the servant of the high priest, cutting off his ear.","te ngaa dhu re'a boe, na, dhèu unu yesus ca dhèu dhu bete hela na, ka seru pama'ète rèu dhilu dhèu èci. dhèu dhu nu'a ne, nuka ca dhèu ènu nèti kètu kapai risi agama yahudi."
MAT 26:52,"put your sword back in its place, jesus said to him. for all who draw the sword will die by the sword.","ropa ladhe nèdhi sèmi èèna, hèia yesus lii dènge ne, aku nèngu na, pasaluu hela èu èèna asa d'ara sope na. te dhèu dhu pake rèka ho neo uri pamere lii langu, èèna na nèngu madhe dènge rèka kahèi."
MAT 26:53,"are you not aware that i can call on my father, and he will at once put at my disposal more than twelve legions of angels?","èu me'a boe, do? ja'a bisa manèngi ama ku, ho na hia ana pajuu na d'ai nguru riho mai nèti sorga, sèna ka soru-bara ja'a."
MAT 26:54,but how then would the scriptures be fulfilled that say it must happen this way?,"te ngaa hud'i laa, ra kèpe ja'a. te aa'i-aa'i dhu suri tèke le ètu d'ara sasuri mola-mèci ama lamatua lula-nèti ja'a ne, hud'i j'aj'i ku."
MAT 26:55,"at that time jesus said to the crowd, have you come out with swords and clubs to arrest me as you would an outlaw? every day i sat teaching in the temple courts, and you did not arrest me.","èle èèna ka, yesus peka dènge dhèu-dhèu dhu mai kèpe ne, aku nèngu na, madhutu miu, ja'a ne dhèu bhelu, do? nga tao ka miu mai kèpe ja'a ne, mèti dènge hela dènge aj'u cèki? bèli-bèli ja'a aj'a miu ètu d'ara èmu kapua manèngi-mangaj'i ama lamatua, te ngaa dhèu èci sa tao boe ngaa-ngaa mi ja'a."
MAT 26:56,but this has all happened so that the writings of the prophets would be fulfilled. then all the disciples deserted him and fled.,"te ngaa hud'i laa! mai ka, kèpe ja'a! te j'ara ne'e ne, dhu suri tèke le karèi nèti uru ka, ètu d'ara sasuri mola-mèci ama lamatua. ropa ana madhutu yesus rèdhi sèmi èèna, ra madha'u titu kèna. hèia ra rai tèke eele ne mesa-mesa."
MAT 26:57,"those who had arrested jesus led him away to the house of caiaphas the high priest, where the scribes and elders had gathered.","èle èèna, hèia dhèu dhu kèpe yesus, rèti ne asa èmu kètu kapai risi agama yahudi dhu ngara na, kayafas, lula dhèu kapai sèra dhu pakaboko le ètu era èèna. dhèu se nuka, kètu agama yahudi, mese agama, aa dhèu heka ad'a sèra."
MAT 26:58,"but peter followed him at a distance, right up to the courtyard of the high priest. and he went in and sat down with the guards to see the outcome.","ropa ra rèti yesus, petrus madhutu nèti limuri, toke d'ai èmu kètu kapai risi agama yahudi èèna. petrus la'e kahèi asa madha èmu, ho madhèdi dènge dhèu-dhèu dhu ètu sèra. te neo ne'a, ngaa ka dhu j'aj'i."
MAT 26:59,now the chief priests and the whole sanhedrin were seeking false testimony against jesus in order to put him to death.,"ètu d'ara èmu ne, kètu agama yahudi sèra dhu padhue-padhai dènge dhèu-dhèu dhu madhèdi uri lii langu agama. rèngu aa'i-aa'i ra tenge j'ara, sèna ka pamanahu yesus, lula ra neo huku pamadhe ne."
MAT 26:60,"but they did not find any, though many false witnesses came forward. finally two came forward","masi ka rèngu hia sakasii monya ae kahèi, te ngaa rèngu abhu boe sasala èci sa dhu rèngu bisa pake. nèbhu boe ka, rèngu abhu sakasii dhèu dua."
MAT 26:61,"and declared, this man said, ‘i am able to destroy the temple of god and rebuild it in three days. '","dhèu dua se, peka na, ji'i tadèngi le kahèi, dhèu ne peka na, ‘bèli-camèd'a ja'a paguri eele èmu kapua manèngi-mangaj'i. te ngaa ètu d'ara tèlu lod'o, ja'a patitu kore hari. '"
MAT 26:62,"so the high priest stood up and asked him, have you no answer? what are these men testifying against you?","ka kètu kapai risi agama yahudi, kèd'i titu ètu madha dhèu aa'i-aa'i dhu madhèdi ètu era èèna. hèia na karèi yesus, peka na, èu tadèngi le lii galaa dhèu se'e dhu ra galaa èu. nga tao ka èu b'ala boe ca hèb'a sa?"
MAT 26:63,"but jesus remained silent. then the high priest said to him, i charge you under oath by the living god: tell us if you are the christ, the son of god.","te ngaa yesus dhaa boe ngaa-ngaa. hèia kètu kapai ne karèi hari, na, ja'a neo karèi! te ngaa èu hud'i dhaa tare'a-re'a ku, nuka sèmi èu dhaa mi ama lamatua dhu mamuri ètu sorga. abhu dhèu dhu peka na, èu ne, kristus, ana ama lamatua dhu na moa tèke karèi nèti uru ka. tare'a sèmi èèna, do?"
MAT 26:64,"you have said it yourself, jesus answered. but i say to all of you, from now on you will see the son of man sitting at the right hand of power and coming on the clouds of heaven.","hèia yesus b'ala, peka na, tare'a, nuka sèmi lii ama èèna. te ngaa sanèd'e! te bèli-camèd'a miu mèdhi ja'a, dhèu rai-haha tare'a-re'a ne. pe ja'a madhèdi ètu baboa g'ana ama lamatua ètu sorga, sèna ka kèd'u paredha sama-sama dènge ne, dhu koasa na kapai risi eele èèna. èle na, ja'a puru mai hari ètu dedha ra'i-liru."
MAT 26:65,"at this, the high priest tore his clothes and declared, he has blasphemed! why do we need any more witnesses? look, now you have heard the blasphemy.","ropa na tadèngi nare yesus peka sèmi èèna, hèia kètu kapai ne nasa bia, toke na ciu pamae kodho madhera na. hèia na pa'oo mi dhèu aa'i-aa'i dhu madhèdi ètu sèra, aku nèngu na, èdhi parluu sakasii tao ngaa hari era! miu unu mi tadèngi le dènge ro'a dhilu miu, lii padhai na. nèngu tao iisi na j'aj'i ana ama lamatua. ne'e ne pahaha ama lamatua! miu aa'i-aa'i mi me'a le, na, madhutu atora agama èdhi, ladhe abhu dhèu dhu tao iisi na nuka sèmi ama lamatua, na, dhèu ne hud'i madhe ku!"
MAT 26:66,"what do you think? he deserves to die, they answered.","de miu neo pama'ète sèmi mia hari? hèia aa'i-aa'i ra parodha, peka na, dhèu ne'e ne mema sala tare'a! de hud'i huku pamadhe ne!"
MAT 26:67,then they spit in his face and struck him. others slapped him,"ka dhèu pèri-pèri lasi sabhuu ilu mi yesus. hèia ra hake-paru, aa tèb'e pa'oke ne."
MAT 26:68,"and said, prophesy to us, christ! who hit you?","èle ka, ra lalangu ne, peka na, wee! èu ne'e ka kristus, si? èu peka sèku! dhèu cee ka dhu j'ubhu èu?"
MAT 26:69,"meanwhile, peter was sitting out in the courtyard, and a servant girl came up to him. you also were with jesus the galilean, she said.","lod'o èèna, petrus madhèdi era ètu madha èmu. ka ènu bhèni ca dhèu mai lii dènge ne, peka na, deo na, èu kahèi palere-lere dènge yesus, dhèu nasaret èèna, si?"
MAT 26:70,but he denied it before them all: i do not know what you are talking about.,"te ngaa na pasili ètu madha dhèu ae sèra, peka na, aad'o! nga tao ka èu karèi sèmi èèna! ja'a tadhe boe ne."
MAT 26:71,"when peter had gone out to the gateway, another servant girl saw him and said to the people there, this man was with jesus of nazareth.","ka petrus kalua la'e titu ètu hèb'a oka. hèia bhèni leo hari èci ladhe nèdhi ne ètu èèna. ka bhèni ne peka dènge dhèu ètu sèra, aku nèngu na, deo na ja'a kèdhi dhèu ne'e ne palere-lere dènge yesus, dhèu nasaret èèna."
MAT 26:72,and again he denied it with an oath: i do not know the man!,"hèia petrus jèke ne, peka na, èu ne tao-tao huj'u! ja'a bani subha! ja'a tadhe boe dhèu nèi!"
MAT 26:73,"after a little while, those standing nearby came up to peter. surely you are one of them, they said, for your accent gives you away.","nèbhu boe ka dhèu leo ètu sèra sa peka dènge ne, hee! èu ne baku kapod'e-kabèli d'ara lii, dhu peka na, èu kako palere boe dènge dhèu ne! te nèti lii padhai èu, èci èèna ka dènge laloe lii dhèu galilea!"
MAT 26:74,"at that he began to curse and swear to them, i do not know the man! and immediately a rooster crowed.","te ngaa na padhèd'a, ka b'ala, aku nèngu na, wee! ja'a subha dènge kolongara ama lamatua! ja'a tadhe boe dhèu ne'e ne! ropa na peka nare sèmi èèna, hèia manu kokotoo dènge."
MAT 26:75,"then peter remembered the word that jesus had spoken: before the rooster crows, you will deny me three times. and he went outside and wept bitterly.","ropa na tadèngi lii kokotoo manu, hèia petrus ngee nèdhi lii yesus, dhu peka na, manu dhae kokotoo mèka, te èu dhu pasili le tèlu hari, peka na, èu tadhe boe ja'a. sanèd'e nare lii ne'e, hèia la'e asa li'u ka tangi d'ara pèd'a."
MAT 27:1,"when morning came, all the chief priests and elders of the people conspired against jesus to put him to death.","mad'ae aae era, dhèu aa'i-aa'i dhu uri lii langu agama sèra, rare lii èci sèna ka neo pamadhe yesus."
MAT 27:2,"they bound him, led him away, and handed him over to pilate the governor.","nèti èèna ka, ra èki ne rèti asa madha gubernur pilatus. te rèngu d'èi sèna ka gubernur huku pamadhe ne."
MAT 27:3,"when judas, who had betrayed him, saw that jesus was condemned, he was filled with remorse and returned the thirty pieces of silver to the chief priests and elders.","ropa yudas tadèngi na, yesus abhu hahuku madhe, hèia na manyasa, lula nèngu ka dhu pahie yesus. ka la'e hari asa kètu agama yahudi dènge dhèu heka ad'a sèra, ho neo hia hari la'a doi iia tèlu nguru bua sèra."
MAT 27:4,"i have sinned by betraying innocent blood, he said. what is that to us? they replied. you bear the responsibility.","na peka na, ja'a tao le sasala-sasigo, lula ja'a pahie le dhèu dhu dènge boe sasala. te ngaa dhèu se b'ala, aku rèngu na, wee! ji'i se pusi-pahae heka èu ne! èu mesa mu ka dhu d'ui more sasala èèna."
MAT 27:5,so judas threw the silver into the temple and left. then he went away and hanged himself.,"ka yudas ceb'e eele doi sèra asa d'ara èmu kapua manèngi-mangaj'i. hèia la'e kadhoe iisi na, toke na madhe aapa."
MAT 27:6,"the chief priests picked up the pieces of silver and said, it is unlawful to put this into the treasury, since it is blood money.","hèia kètu agama yahudi sèra kaboko rare doi dhu na ceb'e eele sèra. ra padhue, aku rèngu na, doi se'e mage èdhi tao asa d'ara boaraka doi, lula doi se doi kaj'alu."
MAT 27:7,"after conferring together, they used the money to buy the potter's field as a burial place for foreigners.","de be'a risi èdhi hèli tare rai ca kasib'i nèti dhèu tao èru rai sèi. ladhe dhèu mai nèti rai leo, do, dhèu dhu èdhi tadhe boe madhe, èdhi padhane si ètu era ne'e ne."
MAT 27:8,that is why it has been called the field of blood to this day.,"ka ra hèli rai ne, kab'ua na nèti doi deo sa. nèti èèna ka, rai ne, toke d'ai sange ne'e, dhèu pangare na, ‘rai raa'."
MAT 27:9,"then what was spoken through jeremiah the prophet was fulfilled: they took the thirty pieces of silver, the price set on him by the people of israel,","dènge j'ara ne'e, rèngu madhutu lii nèti ca dhèu nèti lii padhai ama lamatua, ngara na yermia, dhu suri tèke na, rèngu pake doi iia tèlu nguru bua ho hèli rai. rèngu pake doi se, lula doi se kab'ua nèti hèli dhèu, madhutu sèmi dhu dhèu isra'el pama'ète rare le."
MAT 27:10,"and they gave them for the potter's field, as the lord had commanded me.","rai ne, rèngu hèli nèti dhèu tao èru rai, madhutu lii paredha dhu ama lamatua hia mi ja'a."
MAT 27:11,"meanwhile jesus stood before the governor, who questioned him: are you the king of the jews? you have said so, jesus replied.","ropa dhèu se rèti yesus d'ai gubernur, hèia na karèi yesus, tasamia? èu ne, tare'a-re'a dhèu aae dhèu yahudi, do? na dhaa, peka na, tare'a. ama peka lèke kèna."
MAT 27:12,"and when he was accused by the chief priests and elders, he gave no answer.","te ngaa ropa kètu agama yahudi dènge dhèu heka ad'a sèra galaa ne dènge lii langu ae-ae, na dhaa boe ca hèb'a sa hèi."
MAT 27:13,"then pilate asked him, do you not hear how many charges they are bringing against you?","ka gubernur karèi hari ne, peka na, èu tadèngi boe lii padhai lii rèngu, do? dhèu se hia sasala ae-ae mi dedha èu. te ngaa tasamia ka èu b'ala boe si hèi? !"
MAT 27:14,"but jesus gave no answer, not even to a single charge, much to the governor's amazement.","te ngaa na dhaa boe ca hèb'a sa hèi, toke gubernur malaa."
MAT 27:15,now it was the governor's custom at the feast to release to the crowd a prisoner of their choosing.,"tèu mai-tèu mai, dhu tema le, ladhe d'ai ka lod'o kalela paska, dhèu yahudi hag'e rare ana bèdho ca dhèu, sèna ka gubernur patabuli ne."
MAT 27:16,at that time they were holding a notorious prisoner named barabbas.,"tèu èèna, dhèu bèdho ca dhèu, ngara na barabas. dhèu aa'i-aa'i tadhe le nèngu ne, lula nèngu ca dhèu bhelu-katub'a titu kèna."
MAT 27:17,"so when the crowd had assembled, pilate asked them, which one do you want me to release to you: barabbas, or jesus who is called christ?","lod'o èèna kahèi, dhèu ae lasi asa gubernur pilatus ho manèngi, sèna ka patabuli dhèu bèdho èci, sèmi biasa. hèia pilatus karèi si, aku nèngu na, be'a. de ja'a patabuli cee? ètu ne'e barabas, aa abhu kahèi yesus, dhu dhèu paroa ne, kristus. mia ka dhu ja'a patabuli? miu ka dhu pama'ète."
MAT 27:18,for he knew it was out of envy that they had handed jesus over to him.,"gubernur peka sèmi èèna, te ne'a na kètu agama yahudi rèti yesus asa nèngu, lula rèngu se tèka d'ara dènge yesus."
MAT 27:19,"while pilate was sitting on the judgment seat, his wife sent him this message: have nothing to do with that innocent man, for i have suffered terribly in a dream today because of him.","gubernur ètu d'ara uri lii langu ne era, dhèu èmu na moa lii, peka na, ama! mage-mage, oo! te yesus ne dhu dènge boe sasala. lula nèngu ne'e ka, mèda deo na, ja'a nii aapa. toke d'ai sange ne'e, d'ara ja'a dhae tèka mèka."
MAT 27:20,but the chief priests and elders persuaded the crowds to ask for barabbas and to have jesus put to death.,"te ngaa kètu agama yahudi dènge dhèu heka ad'a sèra, dadugu dhèu ae ètu èèna, ho ra manèngi gubernur patabuli barabas, aa huku pamadhe yesus."
MAT 27:21,"which of the two do you want me to release to you? asked the governor. barabbas, they replied.","ka na karèi hari si, aku nèngu na, nèti dhèu dua se, mia ka dhu ja'a patabuli? hèia aa'i-aa'i ra dhaa, peka na, barabas! patabuli barabas di!"
MAT 27:22,"what then should i do with jesus who is called christ? pilate asked. they all answered, crucify him!","èle ka na karèi si, aku nèngu na, ladhe sèmi èèna, ja'a tao tasa mera mia mi yesus, dhu ra peka na kristus ne? hèia aa'i-aa'i ra pa'oo-parodha peka na, paku pamadhe ne asa aj'u palolo-palèbha!"
MAT 27:23,"why? asked pilate. what evil has he done? but they shouted all the louder, crucify him!","èle èèna ka, gubernur karèi hari, peka na, te sala na, ngaa? ja'a parisa le, te ngaa abhu boe sasala na èci sa! te ngaa ra asa pa'oo-parodha, aku rèngu na, pamadhe ne! paku ne asa aj'u palolo-palèbha!"
MAT 27:24,"when pilate saw that he was accomplishing nothing, but that instead a riot was breaking out, he took water and washed his hands before the crowd. i am innocent of this man's blood, he said. you bear the responsibility.","nèbhu boe, na ne'a heka tao tasamia hari, lula dhèu se'e asa ka ra hino neo patao. nèti èèna ka, nare èi ho j'amo ai ètu madha dhèu ae-ae sèra, aa na peka dènge ra, aku nèngu na, ja'a tago boe mamadhe dhèu ne'e ne! miu aa'i-aa'i mi ka dhu hud'i pasae mere mamadhe na!"
MAT 27:25,"all the people answered, his blood be on us and on our children!","hèia dhèu se'e dhaa dènge lii pa'oo-parodha peka na, oo, hud'i laa! hud'i laa ji'i dènge ana-èpu ji'i tago ngare raa na!"
MAT 27:26,"so pilate released barabbas to them. but he had jesus flogged, and handed him over to be crucified.","ropa tadèngi nare, hèia na peka, la'a, sina ma. hèia na patabuli barabas madhutu dad'èi ra. èle èèna ka, na pua dhèu j'aga, lasi kalabhe yesus pake gui. game rare, ka sordad'u rèti yesus, sèna ka neo paku pamadhe ne ètu aj'u palolo-palèbha."
