verse,source_text,target_text,pred_text
GEN 14:16,"and he brought again all the chattel, and lot, the son of his brother, with his chattel, also the women, and the people. /and he brought again all the cattle, and lot, the son of his brother, with his cattle, also the women, and the people. and he brought back all of the possessions that had been taken, and lot, his kinsman, and all of his possessions, and all of the women, and the other prisoners. /and he brought back all of the livestock that had been taken, and lot, his kinsman, and all of his livestock, and all of the women, and the other prisoners.","hèia abram abhu hari lot, dènge dhèu-dhèu nèngu, aa dènge mèdha-panyau ra aa'i-aa'i. na abhu kahèi dhèu-dhèu leo.","Èle èèna ka, dhèu aaꞌi-aaꞌi, dhèu aaꞌi-aaꞌi, dhèu aaꞌi-aaꞌi, dhèu aaꞌi-aaꞌi, dhèu aaꞌi-aaꞌi, dhèu aaꞌi-aaꞌi, dhèu aaꞌi-aaꞌi, dhèu aaꞌi-aaꞌi, dhèu aaꞌi-aaꞌi, dhèu aaꞌi-aaꞌi, dhèu aaꞌi-aaꞌi, dhèu aaꞌi-aaꞌi, dhèu aaꞌi-aaꞌi, dhèu aaꞌi-aaꞌi, dhèu aaꞌi-aaꞌi, dhèu aaꞌi-aaꞌi, dhèu aaꞌi-aaꞌi, dhèu aaꞌi-aaꞌi, dhèu aaꞌi-aaꞌi, dhèu aaꞌi-aaꞌi, dènge dhèu ètu dꞌara bèdho aaꞌi-aaꞌi."
GEN 14:17,"soothly the king of sodom went out into the meeting of him, after that he turned again from the slaying of chedorlaomer, and of the kings that were with him, in the valley of shaveh, which is the valley of the king. and sodom's king went out to meet him, after that he had returned from killing chedorlaomer, and the other kings who were with him, in the shaveh valley, which is now called the king's valley.","ropa abram segi nare dhèu aae èpa sèra, ka na lèpa. hèia dhèu aae sodom mai soru ne ètu d'ara mamoo sawe dhu dhèu biasa peka na, mamoo dhèu aae.","Lodꞌo èèna, dhèu aae-dhèu nèti dhèu aae-dhèu ètu dꞌara sebhe dhèu aae dhèu aae. Lodꞌo neꞌe, dhèu aae-dhèu aae nèti kota Sodom lèpa hari nèti pajꞌèra Kedorlaomer dènge dhèu aae rèngu ètu dꞌara sebhe dhèu aae. Lodꞌo neꞌe, dhèu aae-dhèu aae nèti kota Sodom lèpa hari nèti pajꞌèra Kedorlaomer dènge dhèu aae rèngu ètu dꞌara sebhe dhèu aae. Lodꞌo neꞌe, dhèu aae-dhèu aae dhèu aae sèra, mai paraga dènge Kedorlaomer ètu dꞌara sebhe dhèu aae. Nèti èèna ka, dhèu aae Sodom lèpa hari nèti pajꞌèra Kedorlaomer dènge dhèu aae rèngu ètu dꞌara sebhe dhèu aae dhèu aae."
GEN 14:18,"and soothly melchizedek, the king of salem, brought forth bread and wine, for he was the priest of the highest god or for he was the priest of the most high god;","tèu èèna, melkisedek, j'aj'i dhèu aae kota salem. aa nèngu ne j'aj'i kahèi ama agama nèti ama lamatua dhu dedha risi eele. na mai soru abram, nèti roti dènge èi hua anggor.","Melkisedek ne, kètu kota Salem. Nèngu ne, kètu kapai Ama Lamatua ètu sorga. Nèngu ne, kètu kapai Ama Lamatua ètu sorga. Nèngu ne, kètu kapai Ama Lamatua. Nèngu ne, kètu kapai Ama Lamatua. Nèngu ne, kètu kapai Ama Lamatua ètu sorga. Nèngu ka dhu hia roti dènge èi anggor."
GEN 14:19-20,"and he blessed abram, and said, blessed be abram of themost high god, that made heaven and earth of nought, and he blessed abram, and said, blessed be abram of the most high god, who made heaven and earth out of nothing, and blessed be themost high god, by whom defending thee, thine enemies be betaken into thine hands. and abram gave tithes of all things to him. and blessed be the most high god, who hath delivered thy enemies into thy hands. and abram gave him a tithe of all the things that he had recovered.","ka na padhai lii ho hia berkat mi abram, aku nèngu na, ja'a sanao sèna ka ama lamatua, dhu dedha risi eele èèna, dhu paj'aj'i dedha-liru dènge rai-haha ne, hia mèngi-nale mi dedha èu. koa-kio ama lamatua dhu hia le èu segi musu. èle èèna ka, abram bagi hia melkisedek ca pala nèti canguru pala mèdha-panyau dhu na abhu hari sèra.","Hèia na manèngi-mangajꞌi mi Abram, aku nèngu na, ""Sèmi neꞌe: Ama Lamatua ètu sorga, dhu pajꞌajꞌi dedha-liru dènge rai-haha. Ama Lamatua ètu sorga, dhu pajꞌajꞌi dedha-liru dènge rai-haha. Ama Lamatua ètu sorga, dhu pajꞌajꞌi dedha-liru dènge rai-haha. Ama Lamatua ètu sorga, dhu pajꞌajꞌi dedha-liru dènge rai-haha. Ama Lamatua ètu sorga, dhu pajꞌajꞌi dedha-liru dènge rai-haha. Ama Lamatua ètu sorga, dhu pajꞌajꞌi dedha-liru dènge rai-haha. Ama Lamatua ètu sorga, dhu pajꞌajꞌi dedha-liru dènge rai-haha. Ama Lamatua ètu sorga, dhu pajꞌajꞌi dedha-liru dènge rai-haha. Ama Lamatua ètu sorga, dhu pajꞌajꞌi dedha-liru dènge rai-haha. Ama Lamatua ka dhu pajꞌajꞌi dedha-liru dènge dedha-liru dènge rai-haha."
GEN 14:21,"forsooth the king of sodom said to abram, give thou the men to me; take thou the other things to thee. and the king of sodom said to abram, give thou to me the people; and thou take the other things for thyself.","hèia dhèu aae sodom èèna pahaha iisi na mi abram, peka na, ama. mèdha-panyau dhu èu abhu hari nèti musu ja'a sèra, hud'i laa ama ku abhu aa'i si. te ngaa dhu ja'a manèngi hari, dhoka dhèu-dhèu ja'a sèra.","Hèia dhèu aae Sodom peka dènge Abram, aku nèngu na, ""Sèmi neꞌe! Èu hia jaꞌa mèdha-panyau sèra. Èu hia jaꞌa mèdha-panyau sèra."" Hèia dhèu aae Sodom peka dènge Abram, aku nèngu na, ""Sèmi neꞌe! Èu hia jaꞌa mèdha-panyau sèra."""
GEN 14:22,"and abram answered to him, i raise up mine hand to the high lord god, lord of heaven and of earth, but abram answered to him, i raise up my hand, and swear to the lord, the most high god, the maker of heaven and earth,","hèia abram b'ala ne, peka na, ja'a subha ètu madha ama lamatua dhu dedha risi eele, dhu tao dedha-liru dènge rai-haha,","Hèia Abram dhaa, aku nèngu na, ""Jaꞌa pahaha iisi jaꞌa mi Lamatua dhu dedha-liru dènge rai-haha ne. Jaꞌa pahaha iisi jaꞌa mi Lamatua dhu dedha-liru dènge rai-haha ne."" Hèia Abram dhaa, aku nèngu na, ""Jaꞌa pahaha iisi jaꞌa mi Lamatua dhu dedha-liru, dhu pajꞌajꞌi dedha-liru dènge rai-haha ne."
GEN 14:23,"that from the thread of the woof till to the lanyard of the hose, i shall not take anything of all things that be thine, lest thou say, i have made abram rich;","na, ja'a kore boe mèdha-panyau èu, masi ka ciki èèna ka. masi ka loa hèngu ca'èta sa, ja'a kore boe. dènge j'ara sèmi ne'e, èu baku peka na, ‘kakaja abram sèra mai nèti ja'a. '","Jaꞌa neo boe sèmi mere ngaa-ngaa nèti mèdha-panyau èu aaꞌi-aaꞌi, toke mèdha-panyau mèdha-panyau èu. Dènge jꞌara neꞌe, èu bisa padhai lii, peka na, 'Jaꞌa ka dhu jꞌajꞌi dhèu rai-haha, sèna ka abhu mèdha-panyau nèti mèdha-panyau èu, aa abhu mèdha-panyau nèti mèdha-panyau èu, sèna ka abhu mèdha-panyau nèti mèdha-panyau èu, sèna ka abhu mèdha-panyau nèti mèdha-panyau èu, sèna ka abhu mèdha-panyau nèti mèdha-panyau èu, sèna ka abhu mèdha-panyau nèti mèdha-panyau èu.'"
GEN 14:24,"except these things which the young men ate, and the parts of the men that came with me, aner, eshcol, and mamre; these men shall take their parts. except for those things which the young men have eaten, and a portion for the men who came with me, that is, for aner, eshcol, and mamre; let these men take their portion, or their share.","ja'a parluu boe ngaa-ngaa. dhoka mia dhu dhèu ja'a se pake le, sèra èle le, ale ia ka. aa hud'i laa, angalai ja'a dhèu tèlu se: aner, eskol dènge mamre, hag'e rare unu rèngu di.",Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi. Jaꞌa neo sèmi èèna kahèi.
GEN 15:1,"and so when these things were done, the word of the lord was made to abram by a vision, and said, abram, do not thou dread, i am thy defender, and thy meed is full great, or abram, do not thou fear, for i am thy defender, and thy reward shall be very great.","èle èèna ka, lamatua pad'elo iisi na mi abram. ka na peka, aku nèngu na, abram! èu baku madha'u. lula ja'a ka dhu j'aj'i mi tami ho bhiri èu nèti musu. aa ja'a hia a'oto mi dedha èu.","Èle èèna ka, Ama Lamatua padhai lii dènge Abram, aku Nèngu na, ""Ama Abram! Baku madhaꞌu, te Jaꞌa ka dhu paredha èu. Baku madhaꞌu, te Jaꞌa ka dhu paredha èu, aa Jaꞌa ka dhu bꞌala èu."""
GEN 15:2-3,"and abram said, lord god, what shalt thou give to me? i shall go without free children, and this damascus, son of eliezer, the procurator of mine house, shall be mine heir. and abram said, lord god, what shalt thou give me? for i have no children, and this eliezer of damascus, the procurator of my household, shall be my heir. and abram added, soothly thou hast not given seed to me, and, lo! my born servant shall be mine heir. and abram said again, yea, thou hast not given me any children, or any descendants, and so now this slave, born in my house, must be my heir.","te ngaa, aku abram na, masi ka ama lamatua hia ae-ae èèna ka, j'aj'i boe mi ngaa sa èci. lula ja'a ne dènge boe ana matana, ho hia ja'a ana-èpu. de dhu neo unu ae-ae sèmi èèna, tao mi ngaa? neu-neu ka, noto mi ènu ja'a elieser, dhèu damsik èèna. nèngu ka dhu sèmi nare aa'i-aa'i.","Hèia Abram karèi Ama Lamatua, aku nèngu na, ""Ama Lamatua! Èu neo hia jaꞌa ngaa? Jaꞌa lèpa hari, te jaꞌa dènge boe ana. Te ngaa jaꞌa neo hia jaꞌa dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu unu jaꞌa. Jaꞌa neo hia dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara èmu jaꞌa. Jaꞌa neo hia dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara èmu jaꞌa. Jaꞌa neo hia dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara èmu jaꞌa. Jaꞌa neo hia dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara èmu jaꞌa."""
GEN 15:4,"and anon the word of the lord was made to him, and said, this shall not be thine heir, but thou shalt have him heir, that shall go out of thy womb. and at once the word of the lord came to him, saying, no, he shall not be thy heir, but thou shalt have an heir who shall come from thy womb.","te ngaa lamatua dhaa na, j'ara na sèmi boe èèna! ana d'èlu èu ku, dhu unu pusaka sèra. ènu èu abhu boe.","Èle èèna ka, Lamatua peka dènge ne, aku Nèngu na, ""Dhèu èèna ka dhu jꞌajꞌi dhèu unu Ama Lamatua. Nèngu ka dhu jꞌajꞌi dhèu unu Ama Lamatua dhu jꞌajꞌi dhèu unu Ama Lamatua. Nèngu ka dhu jꞌajꞌi dhèu unu Ama Lamatua, dhu jꞌajꞌi dhèu unu Ama Lamatua dhu jꞌajꞌi dhèu unu Ama Lamatua. Nèngu ka dhu jꞌajꞌi dhèu unu Ama Lamatua dhu jꞌajꞌi dhèu unu Ama Lamatua."""
GEN 15:5,"and the lord led out abram, and said to him, behold thou the heavens, and number the stars, if thou mayest. and the lord said to abram, so thy seed shall be. and the lord led abram outside, and said to him, look thou up at the night sky, and count the stars, if thou mayest. and then the lord said to abram, so shall be thy descendants.","hèia nèti abram asa li'u, ka na peka, èu ladhe ku asa dedha-liru nèi. ladhe paie ku hua-hètu sèi. bisa iga more, do aad'o? bèli-camèd'a, ana-èpu èu sama sèmi hua-hètu sèi!","Èle èèna ka, Lamatua lasi asa liꞌu. Hèia Na peka, aku Nèngu na, ""Èu hudꞌi ladhe-leru asa dedha-liru. Ladhe èu bisa, na, cahagꞌe aaꞌi mèdha-panyau dhu ètu dedha-liru."" Hèia Lamatua peka dènge Abram, aku Nèngu na, ""Èu hudꞌi ladhe-leru asa dedha-liru, ho cahagꞌe aaꞌi mèdha-panyau dhu ètu dedha-liru."" Hèia Lamatua peka dènge Abram, aku Nèngu na, ""Ladhe èu bisa, na, cahagꞌe aaꞌi mèdha-panyau dhu ètu dedha-liru."" Hèia Lamatua peka dènge ne, ""Èu hudꞌi ladhe-leru asa dedha-liru, ho cahagꞌe aaꞌi mèdha-panyau dhu ètu dedha-liru."""
GEN 15:6,"abram believed to god, and it was reckoned to him to rightwiseness. and abram believed god, and it was reckoned to him as righteousness.","ka abram sèmi nare lii padhai lamatua. aa lamatua tadhe ne, dhèu mola, lula abram lèka ne.","Nèti èèna ka, Abraham parcaya Ama Lamatua, ka Lamatua pangee, na, nèngu ne dhèu dꞌara mola. Nèti èèna ka, Lamatua pangee, na, nèngu ne dhèu dꞌara mola."
GEN 15:7,"and god said to him, i am the lord, that led thee out of ur of chaldees, so that i should give this land to thee, and that thou shouldest have it in possession.","èle èèna ka, lamatua tuhu hari lii na, ja'a ne, ama lamatua. ja'a ka dhu lere kèti èu nèti rae ur, ètu rai dhèu kasdim sèra. aa rai ne'e ne, ja'a hia èu, sèna ka j'aj'i pusaka mu.","Èle èèna ka, Ama Lamatua peka dènge ne, aku Nèngu na, ""Jaꞌa ne, Lamatua. Jaꞌa ka dhu pajꞌujꞌu èu nèti rai Uru nèti dhèu Kaldea, ho hia èu rai ne, sèna ka jꞌajꞌi dhèu unu mi."
GEN 15:8,"and abram said, lord god, whereby shall i know that i shall wield it?","te ngaa abram karèi, aku nèngu na, tasamia, lamatua? dènge j'ara sa mia ka ho ja'a ke'a na, rai ne j'aj'i pusaka ja'a?","Hèia Abram karèi, aku nèngu na, ""Ama Lamatua! Nga tao ka jaꞌa keꞌa, na, jaꞌa ne dhèu aaꞌi-aaꞌi?"""
GEN 15:9,"and the lord answered, and said, take thou to me a cow of three years, and a goat of three years, and a ram of three years, and a turtle, and a culver. and the lord answered, bring thou to me a cow of three years, and a goat of three years, and a ram of three years, and a turtledove, and a pigeon.","ka na dhaa, peka na, sèmi ne'e! mai ti tao madha j'ara èci, dhu pa'èki lii padhai lii ja'a deo na. de lamu more sapi rena ci'u, kahib'i rena ci'u, dènge kahib'i-kalèbho mone ci'u. aa'i-aa'i sèra hud'i dhu umur tèlu tèu. aa mèti kahèi koro iia ci'u, dènge koro j'aha ci'u.","Hèia lamatua na dhaa, aku nèngu na, 'Sèmi neꞌe! Èu hia jaꞌa sapi ca dhèu, kahibꞌi-kalèbho ca dhèu, kahibꞌi-kalèbho ca dhèu, kahibꞌi-kalèbho ca dhèu, kahibꞌi-kalèbho ca dhèu, kahibꞌi-kalèbho ca dhèu, kahibꞌi-kalèbho ca dhèu, kahibꞌi-kalèbho ca dhèu, kahibꞌi-kalèbho ca dhèu, kahibꞌi-kalèbho ca dhèu, kahibꞌi-kalèbho ca dhèu, kahibꞌi-kalèbho ca dhèu, kahibꞌi-kalèbho ca dhèu, kahibꞌi-kalèbho ca dhèu.'"
GEN 15:10,"which took all these things, and parted those by the midst, or and he brought him all these things, and divided them in half, and setted ever either part each against the other; but he parted not the birds.","ka abram la'e nare badha sèra. hèia na kacèb'e bagi mi dua, sapi, kahib'i, dènge kahib'i-kalèbho sèra. ka na pale sisi se mi rai, dhu èci patangara dènge èci, j'aj'i mi dua b'aris. te ngaa na kacèb'e boe manu-bhui sèra.","Èle èèna ka, dhèu sabꞌa ètu dꞌara roꞌa, hèia na hia manu-bhui ètu dꞌara roꞌa. Èle èèna ka, dhèu sabꞌa ètu dꞌara roꞌa, hèia na hia manu-bhui ètu dꞌara roꞌa, sèna ka dhèu sabꞌa ètu dꞌara roꞌa. Èle èèna ka, hèia na hia manu-bhui ètu dꞌara roꞌa, hèia na hia manu-bhui ètu dꞌara roꞌa, sèna ka na hia manu-bhui ètu dꞌara roꞌa. Èle èèna ka, hèia na hia manu-bhui ètu dꞌara roꞌa, sèna ka na hia manu-bhui ètu dꞌara roꞌa."
GEN 15:11,"and fowls came down on the carrions, and abram drove them away. and when birds came down onto the carcasses, abram drove them away.","ka manu-bhui dhu tema ra'a sisi sèra, mai ho neo ra'a sisi se'e. te ngaa abram bhabhoo eele si.","Hèia manu-bhui aaꞌi-aaꞌi dꞌai hèbꞌa èèna, ka abhu manu-bhui aaꞌi-aaꞌi dhu dꞌai hèbꞌa èèna, ka abhu manu-bhui aaꞌi-aaꞌi dhu dꞌai hèbꞌa èèna, ka abhu manu-bhui aaꞌi-aaꞌi dhu dꞌai hèbꞌa èèna, ka abhu manu-bhui aaꞌi-aaꞌi dhu dꞌai hèbꞌa èèna, ka abhu manu-bhui aaꞌi-aaꞌi dhu dꞌai hèbꞌa èèna."
GEN 15:12,"and when the sun was gone down, dread felled on abram, and a great hideousness and dark assailed him. and as the sun went down, fear fell upon abram, and a great dark hideousness assailed him.","ropa lod'o cèna, abram bhèj'i luu. na nii, kuri na maroga mai sarimu nare nèngu, ka na madha'u titu kèna.","Ropa dꞌai mèka madha lodꞌo, hèia Abram madhaꞌu dènge dꞌara maroga. Ropa dꞌai mèka madha lodꞌo, hèia Abram madhaꞌu dènge dꞌara maroga."
GEN 15:13-15,"and it was said to him, know thou a before-knowing, that thy seed shall be a pilgrim four hundred years in a land not his own, and they shall make them subject to servage, and they shall torment them; and the lord said to him, know thou a fore-knowing, that thy descendants shall be foreigners in a land not their own, and they shall make them subject to servitude, or to slavery, and they shall torment them for four hundred years; nevertheless i shall deem the folk to whom they shall serve; and after these things they shall go out with great chattel. nevertheless i shall judge the nation for whom they shall be slaves; and after these things they shall go out with many possessions. forsooth thou shalt go to thy fathers in peace, and shalt be buried in a good eld age.","ka ama lamatua peka dènge ne, abram! èèna na èu mamuri toke heka bhoro, aa madhe dènge be'a, ka ra padhane èu dènge be'a. te ngaa ana-èpu èu, èèna na j'aj'i dhèu tao mai ètu kabarai dhèu. ho èèna na, dhèu isi rai sèra, tao si sèmi ènu sa, ka ra ènyi aa paj'èra si, toke èpa ngasu tèu. te, ladhe èèna na, ja'a huku si. ho èèna na, ja'a kèti hari ana-èpu èu nèti era èèna, aa dènge mèdha-panyau ra ae-ae.","Hèia Lamatua peka dènge ne, aku Nèngu na, ""Èu meꞌa le, na, ana-èpu èu sèra hudꞌi pea ètu rai leo, ètu rai leo sèra. Ètu èèna, rèngu jꞌajꞌi dhèu sabꞌa, aa ra jꞌajꞌi dhèu sabꞌa. Ètu èèna, rèngu jꞌajꞌi dhèu sabꞌa. Ètu èèna, rèngu jꞌajꞌi dhèu sabꞌa, aa rèngu jꞌajꞌi dhèu sabꞌa toke dꞌai èpa nguru tèu. Èle èèna ka, Jaꞌa pamaꞌète lii langu dhèu leo sèra. Èle èèna ka, Jaꞌa pamaꞌète lii langu dhèu dhu ra jꞌajꞌi dhèu sabꞌa. Èle èèna ka, bèli-camèdꞌa èu lèpa hari. Èle èèna ka, bèli-camèdꞌa èu lèpa asa bèi-baki èu. Èle èèna ka, bèli-camèdꞌa èu madhe le."""
GEN 15:16,"soothly in the fourth generation they shall turn again hither, for the wickedness of the amorites be not yet full-filled, till to this present time or until now.","aa èèna na, ja'a ator ho ana-èpu èu dhu ka lèmi kèti hari si asa ne'e mai. limuri ne, dhèu amori dhu pea ètu rai ne'e. dhèu se'e dhèu bhelu, te ngaa dhae bhelu iia mèka. ladhe ana-èpu èu sèra lèpa hari asa era ne'e, ja'a neo pake si ho huku palaho dhèu amori sèra. lula d'ai taa èèna, bhabhelu ra asa hino.","Te ngaa dꞌai èpa lodꞌo èèna, dhèu aaꞌi-aaꞌi sèra hudꞌi lèpa hari asa neꞌe, lula dhèu Amor sèra tao jꞌara bhelu-katubꞌa, toke dꞌai sange neꞌe. Nèti èèna ka, dhèu aaꞌi-aaꞌi sèra tao jꞌara bhelu-katubꞌa ètu rai-haha ne. Nèti èèna ka, bèli-camèdꞌa dhèu aaꞌi-aaꞌi sèra tao jꞌara bhelu-katubꞌa ètu rai-haha ne."""
GEN 15:17,"therefore when the sun was gone down, a dark mist was made, and a furnace smoking appeared, and a lamp of fire, and it passed through those partings. and when the sun had gone down, a dark mist came, and a smoking furnace appeared, and a lamp of fire which passed between the pieces of the animals.","ropa d'ai mèda sa, cag'ag'a laa ètu era èèna, abhu èru rai èci dhu sèb'u poka-poka, dènge badhu ai èci dhu heo, kako re sasanga sisi dua baris se.","Èle èèna ka, lodꞌo dꞌai mia-mia, bèli-camèdꞌa bèli-camèdꞌa ètu dꞌara dꞌara dꞌara dꞌara ajꞌu èèna. Hèia bèli-camèdꞌa ètu dꞌara dꞌara ajꞌu èèna, hèia bèli-camèdꞌa ètu dꞌara dꞌara dꞌara ajꞌu èèna. Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa ètu dꞌara dꞌara dꞌara ajꞌu èèna, hèia bèli-camèdꞌa bèli-camèdꞌa ètu dꞌara dꞌara dꞌara ajꞌu èèna."
