verse,source_text,target_text
MAT 10:42,"and whoever giveth drink to one of these least, a cup of cold water only, in the name of a disciple, truly i say to you, he shall not lose his meed. and whoever giveth drink to one of these least ones, even just a cup of cold water, because he is my student, or my follower, i tell you the truth, he shall not lose his reward.","dhèu dhu sèmi nare ca dhèu dhu haha d'ai seli, lula nèngu madhutu ja'a, tatu ama lamatua b'ala ne. masi ka dhèu hia èi hua ca galaa di, tatu ama lamatua bhèlu boe ne."
MAT 11:1,"and it was done, when jesus had ended these words, he commanded to his twelve disciples, and passed from thence to teach and preach in the cities of them.","ropa yesus hia nare lii moa mi canguru dua ana madhutu na, hèia na la'e kako palème rae-rae ètu rai èèna, sèna ka aj'a dhèu ètu sèra. aa na peka-padhai lii lolo be'a ama lamatua."
MAT 11:2,"but when john in bonds had heard of the works of christ or but when john in prison had heard of the works of the messiah, he sent two of his disciples,","lod'o èèna, yohanis ètu d'ara bèdho. ropa na tadèngi j'ara aa'i-aa'i dhu yesus tao, hèia na pua ana madhutu na ho lasi karèi yesus, peka na,"
MAT 11:3,"and said to him, art thou he that shall come, or we abide another?","ama lamatua dhu pajaji tèke le karèi nèti uru ka, na, nèngu neo pua kristus mai, sèna ka pala mamuri mi èdhi dhèu yahudi. ama ne, kristus, do? do, èdhi hud'i mate hari ku dhèu leo? ka lasi karèi yesus."
MAT 11:4,"and jesus answered, and said to them, go ye, and tell again to john those things that ye have heard and seen.","ropa tadèngi nare, hèia yesus dhaa, aku nèngu na, miu se tadèngi le, aa mèdhi unu mi dènge madha. de lèpa ho lami peka dènge yohanis, aa'i-aa'i dhu j'aj'i, nuka sèmi ngaa dhu dhèu nèti lii padhai ama lamatua, yesaya, suri tèke le, peka na:"
MAT 11:5,"blind men see, crooked men go, mesels be made clean, deaf men hear, dead men rise again, poor men be taken to preaching of the gospel. the blind see, the lame walk, the lepers be cleansed, the deaf hear, the dead rise again, the poor be taken to the preaching of the gospel or the good news.","dhèu bèdhu, ladhe rèdhi. dhèu karuku, kèd'i kako. dhèu pèd'a kusta, ka'uri ra milu hari. dhèu katele-katipa, bisa tadèngi. dhèu madhe, mamuri hari. dhèu unu aad'o, nanene lii lolo be'a."
MAT 11:6,"and he is blessed, that shall not be caused to stumble in me. and he is blessed, who shall not be caused to stumble because of me.","de sèmi ne'e: lami peka dènge yohanis, bèli-camèd'a nèngu abhu a'oto, ladhe na parcaya ja'a taruu. nèti èèna ka, ama lamatua hia mèngi-nale mi dhèu dhu parcaya ja'a pa'èra-èra!"
MAT 11:7,"and when they were gone away, jesus began to say of john to the people, what thing went ye out into the desert to see? a reed waved with the wind?","ropa ana madhutu yohanis se lèpa, hèia yesus peka dènge dhèu ae se, lula-nèti yohanis ne, aku nèngu na, lod'o miu neo paraga dènge yohanis ètu d'ara pad'a sod'a, miu pangee, na, neo paraga dènge dhèu dhu sèmi ngaa sa? tatu boe, miu paraga dènge dhèu dhu roe aala-aala, nuka sèmi kalai èèu dhu bhabheu madhutu ngèlu di!"
MAT 11:8,or what thing went ye out to see? a man clothed with soft clothes? lo! they that be clothed with soft clothes be in the houses of kings.,"aa tatu boe miu mèdhi dhèu dhu pake mèdha-papake dhu kab'ua aae, te dhèu sèmi èèna era pea na dhodhoka ètu d'ara èmu dhèu aae di!"
MAT 11:9,"but what thing went ye out to see? a prophet? yea, i say to you, and more than a prophet.","de lami ladhe dhèu sèmi ngaa sa ètu nèi? mi pangee na, miu lami tenge dhèu nèti lii padhai ama lamatua! tare'a! te nèngu ne, ca dhèu nèti lii padhai lamatua dhu kapai risi."
MAT 11:10,"for this is he, of whom it is written, lo! i send mine angel before thy face, that shall make ready thy way before thee or who shall prepare thy way before thee.","te ètu d'ara sasuri ama lamatua dhu mola-mèci èèna, dhu suri tèke le lula-nèti yohanis ne, peka na, ‘nanene! ja'a pua dhèu ja'a, sèna ka bhoke j'ara hia èu. '"
MAT 11:11,"truly i say to you or i tell you the truth, there rose none more or none greater than john the baptist among the children of women; but he that is less or that is the least in the kingdom of heavens, is more than he.","nanene paie! ètu rai-haha ne, abhu boe ca dhèu sa dhu kapai risi nèti yohanis ne. te ngaa nèti dhèu rai-haha aa'i-aa'i dhu mangaku ama lamatua sama sèmi dhèu aae, dhèu dhu haha d'ai seli èèna ka, nèngu dhu kapai risi nèti yohanis."
MAT 11:12,"and from the days of john the baptist till now the kingdom of heavens suffereth violence, and violent men ravish it, or seize it, or snatch it.","karèi nèti yohanis pakako sasab'a na, d'ai sange ne'e ne, abhu dhèu ae-ae dhu j'aj'i le dhèu unu ama lamatua. te ngaa abhu dhèu leo dhu pangee sala, peka na rèngu hud'i pamusu ku, sèna ka laka-seti dhèu ho j'aj'i dhèu unu ama lamatua."
MAT 11:13,for all the prophets and the law till john prophesied;,"toke d'ai lod'o mamai yohanis tuka sarani, èdhi dhèu yahudi dhu tema madhutu atora musa, dènge atora dhèu rèti lii padhai ama lamatua leo sèra."
MAT 11:14,"and if ye will receive it, he is elias, that is to come. and if ye will receive it, he is elijah, who was to come.","de parcaya la ja'a! yohanis ne, nuka elia, dhu dhèu rèti lii padhai ama lamatua, peka mema le lula-nèti mamai na."
MAT 11:15,"he that hath ears of hearing, hear he.","de dhu neo me'a mèu, hud'i nanene ku paie-iie!"
MAT 11:16,"but to whom shall i guess this generation like? it is like to children sitting in the chapping or at the market, that cry to their peers,","ja'a neo hia lii pakasame, sèna ka miu me'a, rupa sèmi mia ka dhèu taa limuri ne. te rèngu se cakaraa dènge ana-ana dhu madhèdi ètu d'ara pasa. rèngu dhu pa'oo-parodha dènge angalai ra, peka na,"
MAT 11:17,"and say, we have sung to you, and ye have not danced; we have mourned to you, and ye have not wailed.","‘ji'i aa'i-aa'i mi tiu sakino dènge karej'e-karae, te ngaa miu roge-ledho boe. hèia ji'i sod'a lii beke dhèu madhe, te ngaa miu tangi boe. '"
MAT 11:18,"for john came neither eating nor drinking, and they say, he hath a devil.","miu se sama sèmi ana iiki dhu re'a boe roca. lod'o yohanis mai, nèngu d'èi puasa, aa ninu boe èi anggor. te ngaa dhèu peka na, ‘nèngu, nidhu tao! '"
MAT 11:19,"the son of man came eating and drinking, and they say, lo! a man a glutton, and a drinker of wine, and a friend of publicans and of sinful men. and wisdom is justified of her sons or and wisdom is proved right by its results.","te ngaa ja'a, dhèu rai-haha tare'a-re'a ne, mai le. ja'a puasa boe, aa kinu èi anggor. te ngaa dhèu peka na, ‘nèngu èèna, dhèu gagoo-gagehu! dhèu tema mahu bia! la'e pa'angalai dènge dhèu roro bea! pa'èci dènge dhèu dhu laku-laku boe. nèngu dhu ne'a boe makae! ' te ngaa mi patadhe lii padhai ja'a ne! mamèu ama lamatua èèna, cèu ètu d'ara mamuri dhèu unu na."
MAT 11:20,"then jesus began to say reproof to the cities, in which full many virtues of him were done, for they did not penance. then jesus began to rebuke the cities, in which a great many works of power, or miracles, were done by him, because they did not repent.","èle èèna ka, lamatua yesus pasanèd'e dhèu-dhèu dhu pea ètu pèri-pèri rae. na tao le tadha-tadha malaa ae risi ètu nèi, te ngaa ro'o boe ae eele nèti sasala ra, ho madhutu j'ara mamuri ama lamatua dhu mola."
MAT 11:21,"woe to thee! chorazin, woe to thee! bethsaida; for if the virtues that be done in you had been done in tyre and sidon, sometime they had done penance in hair-shirt and ashes. woe to thee, chorazin! woe to thee, bethsaida! for if the works of power, or the miracles, that had been done in you had been done in tyre and sidon, they would have repented in sackcloth and ashes long ago.","yesus jèke si, peka na, heh! miu dhèu korasin, aa miu dhèu betsaida! mate unu miu! bèli-camèd'a pasae mere mamadhe-mamopo! ja'a tao le rupa-rupa tadha malaa ètu katanga madha miu, te ngaa miu mo'o boe parcaya ama lamatua. masi ka miu dhèu yahudi dhu peka na, miu tadhe lamatua, te ngaa ladhe sèmi tadha malaa dhu ja'a tao se'e ètu kota tirus dènge kota sidon, tatu nèbhu nare sange ne'e, dhèu-dhèu ètu sèra èle le ho'a, aa tèke eele le sasala-sasigo ra ho madhutu ama lamatua. aa tatu ra pake le bèla mèdhi, dènge tao ahu mi kètu ho j'aj'i mi tadha, na, rèngu manyasa nèti sasala ra. masi ka dhèu tirus dènge dhèu sidon sèra dhèu yahudi boe, dhu mangaku na, tadhe lamatua."
MAT 11:22,"nevertheless i say to you, it shall be less painful to tyre and sidon in the day of doom or on the day of judgement, than to you.","ja'a monya boe! bèli-camèd'a mèdhi unu mi! d'ai lod'o dhu ama lamatua pama'ète lii langu dhèu aa'i-aa'i ra, hahuku dhèu tirus dènge dhèu sidon samaa risi nèti hahuku miu."
MAT 11:23,"and thou, capernaum, whether thou shalt be araised up into heaven? thou shalt go down into hell. for if the virtues that be done in thee had been done in sodom or for if the works of power, or the miracles, that had been done in thee had been done in sodom, peradventure they should have dwelled till into this day.","miu dhèu kapernaum! mage-mage, ee! mage mi pangee, na, ama lamatua paca'e miu lami asa sorga. aad'o! èèna na lamatua pèci mi asa d'ara naraka! ladhe sèmi tadha-tadha malaa dhu ja'a tao ètu rae miu dhu j'aj'i uuru le ètu kota sodom, tatu ama lamatua parluu boe labhu pakèpu kota èèna. te ladhe dhèu sodom rèdhi tadha malaa se, tatu ra rai eele le nèti bhabhelu-katub'a ra."
MAT 11:24,"nevertheless i say to you, that to the land of sodom it shall be less painful in the day of doom or on the day of judgement, than to thee.","tare'a! pe mèdhi unu mi! ladhe d'ai ka lod'o ama lamatua pama'ète lii langu dhèu aa'i-aa'i, hahuku dhèu sodom samaa risi nèti hahuku miu se!"
MAT 11:25,"in that time jesus answered, and said, i acknowledge to thee, father, lord of heaven and of earth, for thou hast hid these things from wise men, and ready, or wary, or prudent, or sly, or for thou hast hidden these things from the wise and the prudent, and hast showed them to little children;","ropa padhai lii nare, hèia yesus sabaj'a, peka na, ama! ama dhu j'aj'i lamatua ètu dedha-liru dènge rai-haha. ja'a manèngi makasi ae-ae, lula ama pahuni pamèno-mèno j'ara-j'ara dhu ama hia huku mi dhèu-dhèu dhu pangee na, rèngu d'èlu-mèu, aa dhu padedha iisi ra. te ngaa ama bhoke patalele j'ara se'e aa'i-aa'i mi dhèu haha dènge dhu pahaha iisi ra."
MAT 11:26,"so, father, for so it was pleasing before thee.","tare'a, ama! te sèmi èèna ka, dhu pakarej'e d'ara ama!"
MAT 11:27,"all things be given to me of my father or everything is given to me by my father; and no man knew the son, but the father, neither any man knew the father, but the son, and to whom the son would show him. all things be given to me of my father; and no man knoweth the son, no but the father, neither any man knoweth the father, no but the son, and to whom the son would show him.","ropa sabaj'a nare, hèia yesus peka dènge dhèu-dhèu ètu sèra, na, nanene paie-iie! ama ku ètu sorga pangèd'u le koasa aa'i-aa'i mi ja'a ne. dhu tadhe mèu ja'a, dhoka ama ku di. aa dhu tadhe mèu ama, dhoka ana na, nuka ja'a ne. aa ja'a hag'e kore dhèu leo, sèna ka peka dènge ra, ho rèngu tadhe mèu ne kahèi."
MAT 11:28,"all ye that travail, and be charged or all ye who labour, and be burdened, come to me, and i shall fulfill you or and i shall refresh you.","miu aa'i-aa'i mi dhu roe lula sab'a bia, mai madhutu ja'a! aa miu aa'i-aa'i mi dhu pasae bia, mai la asa ja'a!"
MAT 11:29,"take ye my yoke on you, and learn ye of me, for i am mild and meek in heart; and ye shall find rest to your souls. take my yoke upon you, and learn from me, for i am gentle and humble in heart; and ye shall find rest for your souls.","ladhe miu sèmi mere a'aj'a ja'a, ho kako palere-lere dènge ja'a, na, èdhi ca ropa dènge sapi dua ngi'u dhu nuni kataka pare rai èci. te ja'a ne, d'ara hua iia, aa lii mako. ladhe miu madhutu ja'a, miu j'aj'i èra hari."
MAT 11:30,"for my yoke is soft, and my charge or my burdenis light. for my yoke is sweet, and my charge is easy.","lula a'aj'a ja'a, carui boe. aa paredha ja'a, bia boe kahèi."
MAT 12:1,"in that time jesus went by some corns in the sabbath day or on the sabbath day; and his disciples hungered, and began to pluck the ears of corn, and to eat them.","ca lod'o, lèke dènge ae sasab'a dhèu yahudi, yesus dènge ana-ana madhutu na dhu kako re karasa oka dhèu. ana madhutu na manganga, hèia ra g'ètu are-gandum ka ra'a noo-noo."
MAT 12:2,"and the pharisees, seeing, said to him, lo! thy disciples do that thing that is not leaveful to them to do in the sabbaths. and the pharisees, seeing that, said to him, behold! thy disciples do what is not lawful for them to do on the sabbath.","ètu èèna, abhu pèri-pèri dhèu nèti partei agama parisi dhu madhutu pa'èra ad'a dhèu yahudi ra. ropa ladhe rèdhi ana madhutu yesus se tao sèmi èèna, hèia ra kai ne, peka na, ana madhutu mu, g'ètu gandum lèke dènge lod'o ae sasab'a-la'a! rèngu baku tao sèmi ne'e! te tatao ne sisu atora èdhi."
MAT 12:3-4,"and he said to them, whether ye have not read, what david did, when he hungered, and they that were with him? how he entered into the house of god, and ate the loaves of proposition, either of setting forth, which loaves it was not leaveful to him to eat, neither to them that were with him, no but to the priests alone? or which bread it was not lawful for him to eat, nor for those who were with him, but only for the priests?","te ngaa yesus b'ala, aku nèngu na, tasamia, ee? miu teko bhèlu lii lolo daud, si? daud dènge ana-ana madhutu na dhu manganga titu kèna. hèia na maso asa d'ara paleo manèngi-mangaj'i ama lamatua, ka nare roti dhu ama agama hia le mi lamatua, ka rèngu ra'a. te ngaa dhu bisa ra'e roti se dhodhoka ama agama sèra. dhèu leo bisa boe. èle ka daud si ra'a, te ngaa ca dhèu sa pasala boe si. miu nuka sèmi dhèu dhu baca mèdhi boe sasuri lii holo-nori ama lamatua!"
MAT 12:5,"or whether ye have not read in the law, that in or on the sabbaths the priests in the temple defoul the sabbaths or defile the sabbath, and they be without blame?","te ètu d'ara sasuri èèna, suri kahèi nèti sasab'a ama agama yahudi sèra, ètu d'ara èmu sabaj'a, lèke dènge lod'o ae sasab'a. te ngaa rèngu sala boe ngaa-ngaa."
MAT 12:6,"and i say to you, that here is a greater than the temple. and i tell you, that here is something greater than the temple.","nanene! uru èèna, èmu sabaj'a ka dhu kab'ua, te ngaa limuri ne abhu dhu kab'ua risi, nuka ja'a ne, dhèu rai-haha tare'a-re'a."
MAT 12:7,"and if ye knew, what it is, i will mercy, and not sacrifice, ye should never have condemned innocents. and if ye only knew, what is meant by, i want mercy, or kindness, and not sacrifice, ye would never have condemned the innocent.","ètu d'ara sasuri mola-mèci ama lamatua, na peka na, ‘dad'èi ja'a sèmi ne'e: dhèu ja'a sèra hud'i pad'elo ku rasa kasia èci dènge èci. ladhe ra tao boe madhutu j'ara ne, na, badha korban dhu rèngu rèti hia ja'a, dènge boe kab'ua. ' de ladhe miu me'a mèu sasoa nèti lii padhai lamatua ne, tatu miu pasala boe ana madhutu ja'a se. te ra tao boe sala ngaa-ngaa!"
