verse,source_text,target_text
MAT 17:15,"lord, have mercy on my son; for he is lunatic, and suffereth evil, for oft times he falleth into the fire, and oft times into the water.","na peka, ama! sue ku ana ja'a la! te nèngu dhu huj'u kahib'i, aa na j'èra titu kèna. ladhe èi papèd'a ne cèu, na bèbhe sa d'ara èi, do d'ara ai. ama sue ku la!"
MAT 17:16,"and i brought him to thy disciples, and they might not heal him.","ana ne, ja'a kèti le asa ana-ana madhutu ama ku, te ngaa ra tao rare boe ne."
MAT 17:17,"jesus answered, and said, a! thou generation unbelieveful, or out of the faith, and wayward; how long shall i be with you? how long shall i suffer you? bring ye him hither to me.","ropa na tadèngi sèmi èèna, hèia yesus jèke ana madhutu na sèra, aku nèngu na, heh! miu se seli-kolane! ja'a aj'a le miu pahari-pahari, te ngaa miu me'a mèu boe. aa miu parcaya boe ja'a dènge d'ara kateme. ja'a hud'i mate hari ku miu, d'ai pèri lod'o? mèti ana èèna mai!"
MAT 17:18,"and jesus blamed him, and the devil went out from him; and the child was healed from that hour.","hèia, rèti ana ne, ka yesus babège eele nidhu nèti ana ne'e. ka nidhu rai tèke eele ne, hèia ana ne èle dènge ka."
MAT 17:19,"then the disciples came to jesus privily, and said to him, why might not we cast him out?","èle èèna ka, ropa yesus mesa na dènge ana madhutu sèra, ka ra karèi ne, peka na, ama! nga tao ka ji'i bisa boe babège ngare nidhu deo na?"
MAT 17:20,"jesus saith to them, for your unbelief. truly i say to you, if ye have faith, as a corn of sinapi, ye shall say to this hill, pass thou from hence, and it shall pass; and nothing shall be impossible to you;","ka yesus dhaa, na, miu babège mere boe, lula miu parcaya boe dènge d'ara kateme. sanèd'e! ladhe miu parcaya ja'a tare'a-re'a, masi ka ciki oo'e èèna ka sama sèmi lamusi ana iiki-iiki èci, miu bisa paredha ledhe èci, peka na, ‘hee ledhe, hari sa nèi, lamu! ' tatu na hari kahèi. de miu bisa tao ngaa èèna ka, sad'i parcaya dènge d'ara kateme."
MAT 17:21,"but this kind is not cast out, but by prayer and fasting.","te ngaa sanèd'e! nidhu sèmi se'e se, mema bhelu titu kèna. ladhe miu sabaj'a boe aa puasa boe, ho manèngi mi ama lamatua, na, miu babège mere boe nidhu sèmi sèra."
MAT 17:22,"and whiles they were abiding together in galilee, jesus said to them, man's son shall be betrayed into the hands of men;","ca lod'o, yesus dènge ana madhutu na dhu pakaboko ètu propensi galilea. na peka dènge rèngu, na, nèbhu heka, te ra neo pahie ja'a asa dhèu leo rai kara."
MAT 17:23,"and they shall slay him, and the third day he shall rise again to life. and they were made full sorry or were sorrowful greatly.","hèia ra pamadhe ja'a, dhèu rai-haha tare'a-re'a ne. mema tare'a ja'a madhe, te ngaa asa camèd'a ja'a mamuri hari. ropa ana madhutu na sèra tadèngi lii deo na, hèia d'ara ra susa titu kèna."
MAT 17:24,"and when they came to capernaum, they that took tribute, came to peter, and said to him, your master payeth not tribute?","lod'o yesus dènge ana madhutu na lasi asa rae kapernaum, hèia dhèu roro bea mai paraga dènge petrus, ka ra karèi ne, na, mese miu b'ae bea èmu kapua manèngi-mangaj'i do, aad'o?"
MAT 17:25,"and he said, yes. and when he was come into the house, jesus came before him, and said, simon, what seemeth to thee? kings of the earth, of whom take they tribute? of their sons, either of aliens?","hèia petrus dhaa, na b'ae! ropa petrus lepa, ka yesus karèi dènge ka, aku nèngu na, simon, èu pangee ku la! dhèu aae-dhèu aae ètu rai-haha ne abhu bea nèti cee? nèti ana matana ra, do, nèti dhèu leo?"
MAT 17:26,"and he said, of aliens. jesus said to him, then sons be free.","petrus dhaa, na, nèti dhèu leo! ka yesus tuhu lii padhai na, peka na, ladhe sèmi èèna, ana dhèu aae di dhu b'ae boe, si?"
MAT 17:27,"but that we offend them not, go thou to the sea, and cast an hook, and take that fish that first cometh up; and, when his mouth is opened, thou shalt find a stater, that is, a certain of money; take it, and give to them for thee and for me.","sèmi èèna kahèi dènge bea èmu kapua manèngi-mangaj'i. te ngaa hud'i laa, sèna ka dhèu roro bea se baku nasa dènge èdhi. de be'a risi lamu madulu i'a asa d'ara dano. i'a dhu èu abhu uuru èèna, èu bhoke hèb'a na. pe èu abhu doi iia cue. more, ho b'ae bea èdhi dua ti. te doi ne, d'ai le bea èdhi dua ti."
MAT 18:1,"in that hour the disciples came to jesus, and said, who, guessest thou, is the greater in the kingdom of heavens?","lod'o èèna, ana madhutu yesus lasi karèi ne, peka na, ama! nèti dhèu-dhèu unu ama lamatua, cee ka dhu kapai risi?"
MAT 18:2,"and jesus called a little child, and put him in the middle or in the midst of them;","hèia yesus paroa nare ana iiki èci, mai patitu asa talora aae rèngu."
MAT 18:3,"and said, i say truth to you or truly i say to you, but ye be turned, and be made as little children, ye shall not enter into the kingdom of heavens.","ka na peka dènge ra, nanene paie-iie! dhèu dhu neo j'aj'i dhèu unu lamatua, rèngu hud'i ub'a ngangee ra, ho j'aj'i sama sèmi ana iiki dhu ne'a boe padedha iisi."
MAT 18:4,"therefore whoever meeketh him-self as this little child, he is greater in the kingdom of heavens.","lula dhèu dhu ne'a pahaha iisi sama sèmi ana iiki ne, nèngu èèna ka dhu kapai risi ètu madha ama lamatua."
MAT 18:5,"and he that receiveth one such little child in my name, receiveth me.","aa dhèu dhu sèmi nare dhèu haha nuka sèmi ana iiki ne, lula na parcaya ja'a, na, nèngu sèmi nare le ja'a ne."
MAT 18:6,"but whoso causeth to stumble one of these small or these little, that believe in me, it speedeth to him, that a millstone of asses be hanged in his neck, and he be drenched or drowned in the deepness of the sea.","èle èèna ka, yesus padhai lii hari, peka na, ladhe abhu dhèu dhu tao ana iiki sèna ka madhutu j'ara dhu sale, toke ana ne parcaya heka ja'a, na, mata unu na! be'a risi dhèu èki hadhu aae cue, mi ladha goro na, ho pacène ne asa d'ara dhasi marèma."
MAT 18:7,"woe to the world, for causes of stumbling; for it is needed, that causes of stumbling come; nevertheless woe to that man by whom a cause of stumbling cometh.","rai-haha ne mema era dhu pènu dènge dhudhu-sete, lula abhu j'ara ae dhu pamanahu dhèu asa d'ara sasala-sasigo. te ngaa dhèu dhu dui babia risi, nuka dhèu dhu tenge-tenge j'ara ho soro dhèu asa d'ara sasala."
MAT 18:8,"and if thine hand or thy foot cause thee to stumble, cut it off, and cast it away from thee. it is better to thee to enter in to life feeble, either crooked, than having twain hands or two feet to be sent into everlasting fire.","ladhe èu tao sala, pake kacui-aai èu, do, haga èu, na, poro eele ne! te be'a risi èu maso asa d'ara sorga dènge ai cabèka, do, haga calaa. mage dhoka ra core èu asa d'ara ai naraka, dènge ai do haga dhu tesa."
MAT 18:9,"and if thine eye cause thee to stumble, pull it out, and cast it away from thee. it is better to thee, with one eye to enter into life, than having twain eyes to be sent into the fire of hell or into hellfire.","ladhe èu tao sala, pake musi madha èu, na, cèru eele ne! te be'a risi èu maso asa d'ara sorga dènge musi madha cabèka. mage dhoka ra core èu asa d'ara ai naraka, dènge musi madha dhu tesa."
MAT 18:10,"see ye, that ye despise not one of these little. for i say to you or truly i say to you, that the angels of them in heavens see evermore the face of my father that is in heavens.","ka yesus tuhu hari lii na, aku nèngu na, sanèd'e, ee! baku mi pahaha ana iiki sèmi se'e se. te abhu ana pajuu ama lamatua nèti sorga dhu madhenga si. aa ana pajuu se dhu lasi taruu, peka dènge ama lamatua ngaa-ngaa dhu j'aj'i mi ana se."
MAT 18:11-13,"for man's son came to save that thing that perished. what seemeth to you? if there were to a man an hundred sheep, and one of them hath erred, whether he shall not leave ninety and nine in desert or in the hills, and shall go to seek that that erred? and if it fall that he find it, truly i say to you, that he shall have joy thereof or for he shall joy thereon, more than on ninety and nine that erred not.","mi pangee paie-iie, te ja'a hia lii pakasame èci sèmi ne'e ka: abhu dhèu èci dhu kahib'i-kalèbho na, cangasu ngi'u. ca lod'o, ci'u nèti kahib'i-kalèbho se, kako sala j'ara. madhutu ngangee miu, dhèu madhenga ne tao tasamia? tatu na tèke eele ceo nguru ceo ngi'u sèra ètu ledhe, ho la'e tenge ci'u dhu ele ne. ladhe na abhu hari, tatu na karej'e, ropa na ladhe nèdhi ci'u ne, risi nèti kahib'i-kalèbho na ceo nguru ceo ngi'u dhu ele boe sèra. ja'a, dhèu rai-haha tare'a-re'a ne, mai ho hia mamuri mi dhèu dhu kako sale nèti j'ara dhu mola."
MAT 18:14,"so it is not the will of your father that is in heavens or in heaven, that one of these little perish.","te, masi ka ana iiki ca dhèu di dhu kako sala j'ara, te ngaa ama ku ètu sorga d'èi boe kahèi."
MAT 18:15,"but if thy brother sinneth against thee, go thou, and reprove him, betwixt thee and him alone; if he heareth thee, thou hast won thy brother.","yesus lii hari, aku nèngu na, ladhe a'ari èu dhèu parcaya tao sale mi èu, na, èu mesa mu lamu paraga dènge ne. ladhe miu dua mi mesa mi, heka èu peka sasala nèngu kèna. ladhe na sèmi nare lii padhai èu, na, miu dua mi pabe'a hari le kèna."
MAT 18:16,"and if he heareth thee not, take with thee one or twain that every word stand in the mouth of twain or three witnesses.","te ngaa ladhe no'o boe sèmi nare lii padhai èu, lamu paroa more angalai mu ca dhèu do dua dhèu, ho lami paraga dènge ne, sèna ka padhai lii hari. te ètu d'ara sasuri mola-mèci ama lamatua dhu suri tèke, peka na, ‘ètu d'ara lii langu èci, hud'i abhu ku dua-tèlu sakasii dhu lii èci, heka sèmi rare lii galaa ra. '"
MAT 18:17,"and if he heareth not them, say thou to the church. but if he heareth not the church, be he as a heathen and a publican to thee.","te ngaa ladhe no'o boe nanene lii miu, lami lole dènge juma'at. aa ladhe na d'èi boe nanene lii juma'at kahèi, tao ne nuka sèmi ca dhèu dhu tadhe boe lamatua. ladhe aad'o na, cap ne nuka sèmi dhèu bhelu, conto sèmi dhèu roro bea sèra."
MAT 18:18,"i say to you truly, whatever things ye bind on earth, those shall be bound also in heaven; and whatever things ye unbind on earth, those shall be unbound also in heaven.","sanèd'e paie-iie lii padhai ja'a ne! ngaa dhu miu oro ètu rai-haha ne, èèna ka dhu lamatua oro le ètu sorga. aa ngaa dhu miu hia isin ètu rai-haha ne, èèna ka lamatua hia le isin ètu sorga kahèi."
MAT 18:19,"again i say to you, that if twain of you consent on earth, of everything whatever they ask, it shall be done to them of my father that is in heavens.","aa ja'a peka hari, na, ladhe abhu dhèu dua dhu sabaj'a dènge d'ara èci, pe ama ku ètu sorga hia ngaa dhu ra manèngi."
MAT 18:20,"for where twain or three be gathered in my name, there i am in the middle of them. for where two or three be gathered in my name, there i am in the midst of them.","te, ladhe abhu dua, do tèlu dhèu, pakaboko sabaj'a sama-sama, lula rèngu dhèu ja'a, na, ja'a ètu talora aae rèngu kahèi."
MAT 18:21,"then peter came to him, and said, lord, how oft shall my brother sin against me, and i shall forgive him? whether till seven times?","èle èèna, ka petrus karèi yesus, aku nèngu na, ama, ja'a neo karèi ciki. ladhe a'ari ja'a tao sale pahari-pahari mi ja'a, èèna na d'ai pèri hari ja'a hud'i hia ne abho? d'ai pidhu hari, do?"
MAT 18:22,"jesus saith to him, i say not to thee, till seven times; but till or to seventy times seven times.","hèia yesus dhaa, peka na, aad'o! èu hud'i abho ne pidhu kali pidhu nguru hari, toke èu ige more heka."
MAT 18:23,therefore the kingdom of heavens is likened to a king that would reckon with his servants.,"miu hud'i tao ku sèmi èèna, lula ama lamatua nuka sèmi dhèu aae dhu ige kèlu na ètu pegawi na."
MAT 18:24,"and when he began to reckon, one that owed to him ten thousand talents or bezants, was brought to him.","ropa na ige nare, hèia na pua dhèu lasi paroa pegawi dhu pakèlu toke riho kehi."
MAT 18:25,"and when he had not whereof to yield, his lord commanded him to be sold, and his wife, and children, and all things that he had, and to be paid.","te ngaa pegawi ne b'ae nare boe kèlu na. ka dhèu aae paredha, peka na, ‘lami pahie eele dhèu ne dènge bhèni-ana niki na aa'i-aa'i, sèna ka ra j'aj'i ènu. aa mèdha-panyau na, pahie aa'i kahèi, ho b'ae kèlu-g'ètu na. '"
MAT 18:26,"but that servant felled down, and prayed him, and said, have patience in me, and i shall yield to thee all things.","ropa pegawi ne tadèngi nare, hèia na pabèbha iisi, ho patitu kètu urutuu ètu madha dhèu aae, ka pamako, aku nèngu na, ‘ira ee! ama dhèu aae hia ja'a tebho d'ai ciki sa! sèna ka ja'a b'ae kèlu ja'a aa'i-aa'i ra. '"
MAT 18:27,"and the lord had mercy on that servant, and suffered him to go or delivered him, and forgave him the debt.","ropa tadèngi, hèia dhèu aae rasa kasia dènge ne. ka dhèu aae pabhèlu eele aa'i mèu-mèu kèlu na, ka pua na lèpa."
MAT 18:28,"but that servant went out, and found one of his even-servants, that owed him an hundred pence; and he held him, and strangled him, and said, yield that that thou owest.","te ngaa ropa na d'ai li'u, hèia pegawi ne paraga dènge angalai na dhu pakèlu nèngu doi ciki di. ka na kèpe angalai ne, hèia pacèli ladha goro na, aa na jèke ne, aku nèngu na, ‘weh! b'ae ka d'ara lai-lai ne kèlu èu sèra! '"
MAT 18:29,"and his even-servant fell down, and prayed him, and said, have patience in me, and i shall requite all things to thee.","ropa angalai na tadèngi, hèia na patitu kètu urutuu, ka pamako ne, peka na, ‘ira ee! angalai, ee! hia ku ja'a tebho d'ai ciki sa! pe ja'a b'ae kèlu ja'a sèra! '"
MAT 18:30,"but he would not; but went out, and put or sent him into prison, till he paid all the debt.","te ngaa pegawi ne peka na, ‘bisa boe! ja'a mate heka panèbhu. èu b'ae dènge ka lod'o doe ne'e kahèi! ' èle ka, la'e pamaso angalai na asa d'ara bèdho, toke na b'ae aa'i kèlu na."
MAT 18:31,"and his even-servants, seeing the things that were done, sorrowed greatly. and they came, and told to their lord all the things that were done.","ropa pegawi dhu leo ladhe rèdhi ngaa dhu j'aj'i ne, hèia d'ara ra susa. ka lasi lolo dènge dhèu aae."
MAT 18:32,"then his lord called him, and said to him, wicked servant, i forgave to thee all the debt, for thou prayedest me.","ropa tadèngi nare, hèia dhèu aae ne paroa pegawi dhu ne'a boe manèngi makasi ne. dhèu aae jèke ne, aku nèngu na, ‘heh, dhèu bhelu-katub'a! lula èu ne manèngi sèna ka ja'a sue èu, nèti èèna ka ja'a pabhèlu eele le kèlu èu sèra."
MAT 18:33,"therefore whether it behooved not also thee to have mercy on thine even-servant, as i had mercy on thee?","te ngaa, nga tao ka èu kasia boe angalai èu sa hèi, sama sèmi ja'a kasia èu ne? '"
MAT 18:34,"and his lord was wroth, and took him to tormentors, till he paid all the debt.","ka dhèu aae nasa bia dènge ne, hèia na pua pamaso dhèu ne asa d'ara bèdho, sèna ka ra paj'èra ne, toke na b'ae aa'i kèlu na sèra."
MAT 18:35,"so my father of heaven shall do to you, if ye forgive not every man to his brother, of your hearts.","hèia yesus pa'èle lii pakasame na, peka na, ama ku ètu sorga pa'iga sèmi èèna kahèi mi dedha miu. pe na huku miu, ladhe miu mo'o boe pabhèlu eele sasala nèti a'ari miu dhèu parcaya sèra."
MAT 19:1,"and it was done, when jesus had ended these words, he passed from galilee, and came into the coasts of judea over jordan.","ropa yesus aj'a nare aa'i j'ara sèra, hèia la'e tèke eele galilea asa propensi yudea, ètu cabèka loko yarden."
MAT 19:2,"and much people pursued him, and he healed them there.","dhèu ae ka dhu madhutu ne, ka na puri-pa'èle dhèu-dhèu pèd'a ètu nèi."
MAT 19:3,"and the pharisees came to him, tempting him, and said, whether it be leaveful to or for a man to leave or forsake, his wife, for any cause?","abhu pèri-pèri dhèu parisi dhu madhutu kahèi, dhu neo pamanahu ne. ka ra karèi yesus, peka na, ama! madhutu atora agama èdhi, ladhe dhèu mone leo le èmu, bisa ia eele dhèu èmu na, sad'i na abhu j'ara dhu la'e asa pa'ie-pa'ela. sèmi èèna, do?"
