verse,source_text,target_text
LUK 1:35,"and the angel answered and said to her, the holy spirit will come upon thee, and the power of the highest will overshadow thee: therefore also that holy thing which shall be born of thee shall be called the son of god.","hèia gabriel dhaa, peka na, sèmi ne'e! roh lamatua dhu mola-mèci puru mai asa èu. aa koasa nèti ama lamatua dhu dedha risi eele, èèna na mai sarimu nare èu. dènge j'ara ne'e, ana dhu bèli-camèd'a èu more iisi èèna, tare'a-re'a mola-mèci, lula nèngu èèna, ana ama lamatua."
LUK 1:36,"and behold, thy cousin elisabeth, she hath also conceived a son in her old age; and this is the sixth month with her who was called barren:","baku malaa! te a'ari èu ca dhèu, ngara na elisabet, dènge le babia kahèi. dhèu peka na, nèngu èèna bisa heka nara iisi, lula nèngu dhu heka le. te ngaa limuri ne, nèngu dènge babia èna hèru kèna."
LUK 1:37,for with god nothing will be impossible.,"te bagi ama lamatua, aa'i-aa'i bisa j'aj'i!"
LUK 1:38,"and mary said, behold the handmaid of the lord, be it to me according to thy word. and the angel departed from her.","ka maria dhaa, peka na, be'a. ja'a ne ènu ama lamatua. hud'i laa aa'i-aa'i se j'aj'i madhutu sèmi lii èu èèna ka. ja'a ke'a dhoka madhutu dad'èi lamatua di. èle ka ana pajuu nèti sorga ne lèpa, tèke eele maria."
LUK 1:39-40,"and mary arose in those days, and went into the hill-country with haste, into a city of judah, and entered into the house of zacharias, and saluted elisabeth.","èle pèri-pèri lod'o, hèia maria pakèd'i nèti nasaret, la'e lai-lai asa rae sakaria, ètu ledhe-ledhe propensi yudea. d'ai nèi, la'e dènge ka asa d'ara èmu sakaria. ka na hia lii maho'o mi elisabet."
LUK 1:41,"and it came to pass, that when elisabeth heard the salutation of mary, the babe leaped in her womb: and elisabeth was filled with the holy spirit.","ropa elisabet tadèngi lii maho'o nèti maria, hèia ana ètu d'ara kabake elisabet pasèja. aa roh lamatua dhu mola-mèci, maso sa elisabet."
LUK 1:42,"and she spoke with a loud voice, and said, blessed art thou among women, and blessed is the fruit of thy womb.","ka elisabet pa'oo, peka na, maria! bèli-camèd'a dhèu ded'e padedha-dedha kolongara èu, risi nèti dhèu bhèni aa'i-aa'i ra ètu rai-haha ne! èèna na dhèu aa'i-aa'i ra j'oke padedha-dedha kahèi ana dhu èu kad'o èèna."
LUK 1:43,"and whence is this to me, that the mother of my lord should come to me?","ra pakab'ua ja'a kahèi, lula ina nèti lamatua ja'a mai pangad'o dènge ja'a."
LUK 1:44,"for lo, as soon as the voice of thy salutation sounded in my ears, the babe leaped in my womb for joy.","ropa èu mèti lii maho'o mi dedha ja'a, cag'ag'a laa ana dhu ja'a kad'o ne pasèja ètu d'ara kabake ja'a, lula karae."
LUK 1:45,and blessed is she that believed that there will be a performance of those things which were told her from the lord.,"ama lamatua pad'elo le d'ara hua iia na mi èu, lula èu ne parcaya, peka na, nèngu tao madhutu lii dhu na moa tèke."
LUK 1:46,"and mary said, my soul doth magnify the lord,","maria bhoka hèb'a, peka na, nèti d'ara iiki ja'a, ja'a ded'e padedha-dedha lamatua!"
LUK 1:47,and my spirit hath rejoiced in god my savior.,"d'ara ja'a karej'e-karae, lula ama lamatua hia ja'a mamuri!"
LUK 1:48,"for he hath regarded the low estate of his handmaiden: for behold, from henceforth all generations will call me blessed.","nèngu ne tao le madha-dhilu mi ja'a, nuka ana pua-paleha na dhu dènge boe kab'ua ne. karèi nèti deo ne'e, dhèu aa'i-aa'i ngee na, ja'a ne, bhèni dhu kalua mèngi titu kèna,"
LUK 1:49,"for he that is mighty hath done to me great things, and holy is his name.","lula lamatua tao j'ara malaa mi dedha ja'a. nèngu ne, dhu koasa dedha risi aa dhu mola-mèci risi."
LUK 1:50,"and his mercy is on them that fear him, from generation to generation.","ama lamatua loe boe pad'elo sasue na mi dhèu aa'i-aa'i dhu pakab'ua aa dhu pahaha iisi ra mi nèngu, nèti lai ana-lai èpu."
LUK 1:51,he hath shown strength with his arm; he hath scattered the proud in the imagination of their hearts.,"na pake koasa na, sèna ka tao pakaco dhèu-dhèu dhu padedha iisi sèra."
LUK 1:52,"he hath put down the mighty from their seats, and exalted them of low degree.","na pamanahu dhèu aae-dhèu kapai dhu rèd'u koasa, lula ra padedha iisi. te ngaa na j'oka padedha-dedha dhèu-dhèu dhu pahaha iisi."
LUK 1:53,"he hath filled the hungry with good things, and the rich he hath sent away empty.","na panga'a dhèu dhu manganga toke bècu, te ngaa na babège-lalèta dhèu-dhèu kaja ho lasi dènge ai hua da'u-da'u."
LUK 1:54,"he hath sustained his servant israel, in remembrance of his mercy;","na soru-bara dhèu isra'el na, dènge loe boe pad'elo sasue na mi rèngu."
LUK 1:55,"as he spoke to our fathers, to abraham, and to his seed for ever.","uru èèna, na pa'èki tèke le lii pajaji dènge bèi-baki èdhi, nuka baki abraham dènge ana-èpu na aa'i-aa'i ra. d'ai sange ne'e, lii pajaji èèna pa'èki mèno."
LUK 1:56,"and mary abode with her about three months, and returned to her own house.","hèia maria pea dènge elisabet toke tèlu hèru, heka lèpa asa èmu na ètu nasaret."
LUK 1:57,now elisabeth's full time came that she should be delivered; and she brought forth a son.,"ropa d'ai hèru, ka elisabet nara iisi ana mone ca dhèu."
LUK 1:58,and her neighbors and her cousins heard that the lord had shown great mercy upon her; and they rejoiced with her.,"lii ne'e, ra palolo d'ai a'ari na dènge rae lesa, aku rèngu na, ama lamatua pad'elo le d'ara hua iia na, ka na hia elisabet ana mone ca dhèu. hèia rèngu aa'i-aa'i ra karej'e kahèi."
LUK 1:59,"and it came to pass, that on the eighth day they came to circumcise the child; and they called him zacharias, after the name of his father.","lod'o ana ne d'ai aru lod'o, ka ra suna ne, madhutu atora dhèu yahudi. ra neo pangare ana ne, sakaria, madhutu ngara ama na."
LUK 1:60,"and his mother answered and said, not so; but he shall be called john.","te ngaa ina na b'ala ra, aku nèngu na, aad'o sèmi èèna! ngara na hud'i yohanis ku!"
LUK 1:61,"and they said to her, there is none of thy kindred that is called by this name.","te ngaa ra b'ala ne, nga tao ka pili ngara yohanis? nèti a'ari miu, ca dhèu sa dhu ngara dhae, sèmi mèka èèna!"
LUK 1:62,"and they made signs to his father, how he would have him called.","ka ra senen ho karèi sakaria, sèna ka neo pangare ana ne ngara na ngaa."
LUK 1:63,"and he asked for a writing-table, and wrote, saying, his name is john. and they all wondered.","hèia sakaria senen ho manèngi lei. ra hia ne lei, ka na suri peka na, ngara na yohanis! ka dhèu aa'i-aa'i malaa titu kèna."
LUK 1:64,"and his mouth was opened immediately, and his tongue loosed, and he spoke, and praised god.","cag'ag'a laa, he'o na dhu sakaa mèno èèna, mako dènge ka. ka na koa-kio kolongara ama lamatua."
LUK 1:65,and fear came on all that dwelt around them; and all these sayings were noised abroad throughout all the hill-country of judea.,"hèia dhèu aa'i-aa'i dhu pea padètu ètu sèra sa, madha'u dènge malaa. ka lii ne'e mulai ra palolo nèti hèb'a sa hèb'a, toke dhèu-dhèu ètu ledhe-ledhe ètu propensi yudea re'a aa'i kahèi."
LUK 1:66,"and all they that had heard them, laid them up in their hearts, saying, what manner of child will this be! and the hand of the lord was with him.","dhèu-dhèu dhu tadèngi lii lolo èèna, ra pangee, peka na, tatu koasa nèti lamatua bera-bera dènge ana ne. bèli-camèd'a, ladhe na kapai mai, na j'aj'i dhèu sèmi mia, oo?"
LUK 1:67,"and his father zacharias was filled with the holy spirit, and prophesied, saying,","èle ka, roh lamatua dhu mola-mèci maso asa sakaria. ka na padhai lii, peka na,"
LUK 1:68,blessed be the lord god of israel; for he hath visited and redeemed his people.,"koa-kio ama lamatua dhèu isra'el! te na mai le ho sui nare dhèu unu na, sèna ka rèngu baku j'aj'i sèmi ènu sa."
LUK 1:69,"and hath raised up a horn of salvation for us, in the house of his servant david:","lamatua ded'e le ca dhèu dhu koasa na kapai titu kèna, ho hia èdhi mamuri. nèngu ne, ana-èpu dhèu aae daud."
LUK 1:70,"as he spoke by the mouth of his holy prophets, who have been since the world began:","lamatua moa mema, karèi nèti uru ka, re dhèu dhu maj'èni rèti lii padhai na."
LUK 1:71,"that we should be saved from our enemies, and from the hand of all that hate us;","limuri ne na neo patabuli èdhi nèti musu-musu èdhi, aa nèti dhèu dhu d'ara pèd'a dènge èdhi."
LUK 1:72-73,"to perform the mercy promised to our fathers, and to remember his holy covenant: the oath which he swore to our father abraham,","na pad'elo d'ara hua iia na mi bèi-baki èdhi, lula na sanèd'e taruu lii pajaji na mi rèngu, dhu na pa'èki dènge baki abraham."
LUK 1:74,"that he would grant to us, that we being delivered out of the hand of our enemies, might serve him without fear,","na patabuli le èdhi nèti musu-musu èdhi, sèna ka ta pahaha iisi mi nèngu, dhu dènge heka d'ara madha'u."
LUK 1:75,"in holiness and righteousness before him, all the days of our life.","na patalale le èdhi, sèna ka èdhi bisa mamuri mola-mèci dènge be'a taa-taa, ètu katanga madha na."
LUK 1:76,"and thou, child, shalt be called the prophet of the highest, for thou shalt go before the face of the lord to prepare his ways;","yohanis, ee! èu ne, ana ja'a. bèli-camèd'a dhèu tadhe èu, na, dhèu nèti lii padhai ama lamatua dhu dedha risi aa'i. èèna na, lamu peka-padhai dènge dhèu, sèna ka ra pakabhèle kacui-aai ra ho soru mamai lamatua."
LUK 1:77,"to give knowledge of salvation to his people, by the remission of their sins,","bèli-camèd'a, lamu paj'uj'u j'ara hia mi dhèu unu lamatua, sèna ka re'a, na, ama lamatua hia mamuri mi rèngu, lula nèngu ka dhu saku eele sasala-sasigo ra."
LUK 1:78-79,"through the tender mercy of our god; by which the day-spring from on high hath visited us, to give light to them that sit in darkness and in the shades of death, to guide our feet into the way of peace.","lula d'ara lamatua taleo aa rasa kasia mi dedha èdhi, nèti èèna ka, na hia èdhi taa-tebho dhu hiu, nuka sèmi lod'o hiu nèti saraa dhu hiu. èdhi dhu mamuri ètu d'ara maroga, aa èdhi dhu pea dènge d'ara madha'u ètu sanabhu mamadhe, lula pabe'a mèka dènge lamatua, bèli-camèd'a abhu saraa ho lere èdhi asa j'ara dhu nèti mera-milu."
LUK 1:80,"and the child grew, and became strong in spirit, and was in the deserts till the day of his showing to israel.","ka yohanis asa kapai noo-noo. aa roh lamatua pa'èra ne. na kapai mai, hèia la'e pea ka ètu d'ara mamoo, toke d'ai lod'o na pakako sasab'a mi dhèu isra'el sèra."
LUK 2:1-2,"and it came to pass in those days, that there went out a decree from cesar augustus, that all the world should be taxed. and this taxing was first made when cyrenius was governor of syria.","ca tèka, ètu d'ara kirenius j'aj'i gubernur ètu siria, dhèu aae kapai agustus, hia paredha, dhu peka na, dhèu aa'i-aa'i ètu paredha roma, hud'i lèpa asa rae èta-èsu ra ho madhutu sensus! èèna heka hiu-lai kèna, dhèu paredha roma ige ana kabarai na."
LUK 2:3,"and all went to be taxed, every one into his own city.","ka dhèu aa'i-aa'i lèpa asa rai èta-èsu ra, sèna ka madhutu sensus."
LUK 2:4-5,"and joseph also went up from galilee, out of the city of nazareth, into judea, to the city of david, which is called bethlehem; because he was of the house and lineage of david to be taxed with mary his espoused wife, being great with child.","lod'o èèna, yusuf pea ètu rae nasaret, ètu propensi galilea. nèngu dhu lii d'ai ana bhèni ca dhèu, ngara na maria, dhu dènge le babia. yusuf ne, ana-èpu nèti dhèu aae daud. ka nèngu hud'i lèpa ku asa kota daud, nuka betlehem ètu propensi yudea, sèna ka madhutu sensus. nèti èèna ka, dua ra lasi asa kota betlehem."
LUK 2:6,"and so it was, that while they were there, the days were accomplished that she should be delivered.","ropa dua ra ètu nèi, maria d'ai lod'o nara iisi."
LUK 2:7,"and she brought forth her first-born son, and wrapped him in swaddling-clothes, and laid him in a manger; because there was no room for them in the inn.","te ngaa ètu èèna, dua ra abhu boe kama ètu d'ara losmen. nèti èèna ka, dua ra maso lasi asa d'ara oka badha. hèia maria nara iisi ana uuru, mone ca dhèu. ka pasig'i ne dènge kaha'i bèla, aa paj'unu ètu d'ara karab'a, era badha ra'a-rinu."
LUK 2:8,"and there were in the same country shepherds abiding in the field, keeping watch over their flock by night.","mèda èèna, abhu ana madhenga badha dhèu pèri-pèri dhu beke madhenge kahib'i-kalèbho ètu d'ara pad'a ètu li'u kota."
LUK 2:9,"and lo, the angel of the lord came upon them, and the glory of the lord shone around them; and they were in great fear.","kaca'a laa, rèngu rèdhi ana pajuu ama lamatua nèti sorga. hèia saraa lamatua rai-reo nare rèngu, ka ra madha'u bia."
LUK 2:10,"and the angel said to them, fear not: for behold, i bring you good tidings of great joy which shall be to all people.","te ngaa ana pajuu ne peka, baku madha'u! nanene pabe'a-be'a! te ja'a ne mai ho peka lii lolo be'a èci hia miu. cee dhu tadèngi lii ne'e, tatu rèngu karej'e."
LUK 2:11,"for to you is born this day, in the city of david, a savior, who is christ the lord.","lii lolo be'a ne, sèmi ne'e ka: deo ne'e, ca dhèu ina nara iisi le kristus ètu betlehem, nuka kota dhèu aae daud. kristus ne'e ka dhu ama lamatua pajaji tèke le karèi nèti uru ka. lamatua hia na mai, sèna ka na patabuli dhèu nèti koasa sasala-sasigo ra. nèngu ne'e, èèna na dhèu paroa na, ‘lamatua'!"
LUK 2:12,"and this shall be a sign to you; ye shall find the babe wrapped in swaddling-clothes, lying in a manger.",pe miu tadhe ne sèmi ne'e ka: miu paraga dènge ana rara iisi hiu ca dhèu dhu pahutu dènge sig'i. ra paj'unu ne ètu d'ara karab'a.
LUK 2:13,"and suddenly there was with the angel a multitude of the heavenly host praising god, and saying,","ropa na padhai lii nare, hèia cag'ag'a laa, ana pajuu ama lamatua ae-ae mai nèti sorga. ka ra pa'èci dènge ne. hèia ra koa-kio kolongara ama lamatua dènge lii sod'a, peka na,"
LUK 2:14,"glory to god in the highest, and on earth peace, good will towards men.","ji'i ded'e padedha-dedha kolongara ama lamatua! nèngu dhu nèd'u paredha ètu dedha-liru dhu dedha risi. ama lamatua neo hia dame dènge mera-milu mi dhèu rai-haha, dhu pakarej'e d'ara na!"
LUK 2:15,"and it came to pass, when the angels had departed from them into heaven, the shepherds said one to another, let us now go even to bethlehem, and see this thing which is come to pass, which the lord hath made known to us.","èle ka, ana pajuu se lèpa hari asa sorga. hèia ana madhenga badha se padhai lii, peka na, mai lati ku asa betlehem, ho ladhe ku ana nèi! te lamatua pa'adhu le lii ne hia èdhi."
LUK 2:16,"and they came with haste, and found mary and joseph, and the babe lying in a manger.","hèia lasi ka lai-lai asa betlehem. ka rèngu paraga maria dènge yusuf. aa ladhe rèdhi kahèi ana dhu heka rara iisi, dhu bhèj'i ètu d'ara karab'a."
LUK 2:17,"and when they had seen it, they made known abroad the saying which was told them concerning this child.","ropa rèngu rèdhi ana ne, hèia ra lolo, peka na, deo na ana pajuu ama lamatua nèti sorga dhu peka le dènge ji'i, lula-nèti ana ne'e ne! ka ra lolo aa'i-aa'i toke èle."
LUK 2:18,"and all they that heard it, wondered at those things which were told them by the shepherds.","dhèu aa'i-aa'i malaa-maloha, tadèngi lii lolo ana madhenga badha se."
LUK 2:19,"but mary kept all these things, and pondered them in her heart.","te ngaa maria tèke ka ètu d'ara na, aa'i-aa'i dhu j'aj'i le. aa na pangee mau-mau, ho neo ne'a sasoa na tasa mera mia."
LUK 2:20,"and the shepherds returned, glorifying and praising god for all the things that they had heard and seen, as it was told to them.","èle ka, ana madhenga badha se lèpa hari asa era kahib'i-kalèbho ra. hèia ra ded'e padedha-dedha kolongara ama lamatua. ra manèngi makasi mi lamatua, lula dhu rèngu tadèngi aa rèdhi dènge musi madha ra, lèke tare'a-re'a sèmi ngaa dhu ana pajuu ama lamatua peka sèra."
