src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"in the six hundredth year of the life of noe, in the second month, in the seventeenth day of the month or on the seventeenth day of the month, all the wells of the great sea were broken, and the windows of the heavens were opened,","lèke dènge umur noh èna ngasu tèu, risi dua hèru, canguru pidhu lod'o, ka mulai èi aae lala. lod'o èèna, sèmi babèdho liru dhu bhoke eele sa, ka èi na tao sabhori mai. aa èi madha-èi madha ètu rai-haha sabhoka, ka sèmi tao sabhuu sa dedha.","Èle èèna ka, lodꞌo Noh mamuri ètu rai-haha ne, nèti èèna ka, nèti èèna ka, nèti èèna ka, lodꞌo èèna ka, dhèu aaꞌi-aaꞌi dhu pea ètu dꞌara dhasi ae-ae. Èle èèna ka, bèli-camèdꞌa ètu dedha-liru, bèli-camèdꞌa bèli-camèdꞌa ètu dꞌara dhasi ae-ae, hèia bèli-camèdꞌa bèli-camèdꞌa ètu dedha-liru bhoke eele.","Ètu tèu ka-èna ngasu dhu Noh mamuri, ètu wula ka-dua, ètu lod'o ka-canguru pidhu ètu d'ara wula èèna, èi aa'i ètu d'ara dhasi ae-ae masèka, hèia bèli-camèdꞌa ètu dedha-liru bhoke eele.",,eng,nfa,English,Dhao,1.6631,2.4474,2.8635
and rain was made on the earth for forty days and forty nights.,ka èj'i bhori mai loe boe èpa nguru lod'o mèu-mèda.,"Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa ètu rai-haha ne.",Aa bèli-camèdꞌa ètu rai-haha ne èpa nguru lod'o aa èpa nguru mèda.,,eng,nfa,English,Dhao,22.7025,27.9707,26.2637
"in the end of that day noe entered, and shem, and ham, and japheth, his sons, or at the end of that day noah entered, and his sons shem, and ham, and japheth, and his wife, and the three wives of his sons, entered with them into the ship.","te ngaa lod'o èèna, noh dènge dhèu èmu na, dènge ana mone na dhèu tèlu: sem, yafet dènge ham, dènge dhèu èmu ra, maso lasi asa d'ara kapa.","Èle èèna ka, Noh maso asa dꞌara kapa, dènge ana-ana na, Sem, Ham, Yafet, dènge dhèu èmu na, dènge dhèu-dhèu èmu rèngu aaꞌi-aaꞌi ra.","Èle èèna ka, Noh maso asa dꞌara kapa, dènge ana-ana na, Sem, Ham, Yafet, dènge dhèu èmu na, dènge dhèu-dhèu èmu tèlu ana-ana na.",,eng,nfa,English,Dhao,2.9302,0.2802,0.3073
"they entered, and each beast by his kind, and all work beasts in their kind, and each beast which is moved on the earth in his kind, and each volatile by his kind; all birds and all volatiles, they entered, and each beast after its kind, and all the work beasts after their kind, and each beast which creepeth on the earth after its kind, and each bird after its kind, yea, all the kinds of birds,","lasi palere dènge badha aa'i-aa'i ra, sèmi: badha ani, badha hui, badha dhu rod'o, manu-bhui, dènge badha-badha leo dhu dènge èla sèra.","Ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi èèna, abhu rupa-rupa badha badha, manu-bhui, dènge manu-bhui, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi.","Rarahai maso, aa baka badha sèmi rupa nèngu, aa aa'i badha saba sèmi rupa rarahai, aa baka badha rodo ètu rai sèmi rupa nèngu, aa baka manu-bhui sèmi rupa nèngu, aa aa'i manu-bhui, rarahai maso hari, aa baka badha sèmi rupa nèngu, aa aa'i badha saba sèmi rupa rarahai, aa baka badha rodo ètu rai sèmi rupa nèngu, aa baka manu-bhui sèmi rupa nèngu, aa aa'i rupa manu-bhui.",,eng,nfa,English,Dhao,2.26,8.3103,5.4843
"entered to noe into the ship, by twain and by twain of each flesh in which the spirit of life was. entered into the ship with noah, two by two of all flesh in which was the spirit of life. and those that entered, entered male and female of each flesh, as god commanded to him. and the lord enclosed him from withoutforth. and they that entered, entered male and female of all flesh, as god had commanded to him. and the lord enclosed him from outside.","ca pasa-ca pasa nèti aa'i-aa'i dhu mamuri, lasi asa d'ara kapa palere dènge noh, madhutu sèmi lii paredha ama lamatua. ropa aa'i-aa'i ra d'ai d'ara kapa, lamatua bèdho babèdho kapa èèna.","Dhèu aaꞌi-aaꞌi ra, dhèu bhèni dènge dhèu bhèni, maso asa dꞌara kapa, sama sèmi Ama Lamatua dhu peka dènge ne, sèna ka dhèu aaꞌi-aaꞌi bisa pea ètu rai-haha ne. Aa dhèu aaꞌi-aaꞌi ra, dhèu bhèni dènge dhèu bhèni, maso asa dꞌara kapa, sèna ka dhèu aaꞌi-aaꞌi bisa pea ètu rai-haha ne, sama sèmi Ama Lamatua dhu peka dènge ne, sèna ka dhèu aaꞌi-aaꞌi bisa pea ètu rai-haha ne. Aa dhèu aaꞌi-aaꞌi ra, dhèu aaꞌi-aaꞌi ra, maso asa dꞌara kapa, sèna ka dhèu aaꞌi-aaꞌi bisa pea ètu rai-haha ne, sèna ka dhèu aaꞌi-aaꞌi bisa pea ètu rai-haha ne, sèna ka dhèu aaꞌi-aaꞌi bisa pea ètu rai-haha ne.","Noe maso asa d'ara kapa, dua-dua ngèti aa'i badha ètu d'ara ne manadu muri. Maso asa d'ara kapa dènge Noe, dua-dua ngèti aa'i badha ètu d'ara ne manadu muri. Aa sèra dhu maso, maso mone dènge bhèni ngèti aa'i badha, sèmi Ama Lamatua paredha dènge ne. Aa Ama Lamatua saguru ne ngèti podho. Aa sèra dhu maso, maso mone dènge bhèni ngèti aa'i badha, sèmi Ama Lamatua paredha dènge ne. Aa Ama Lamatua saguru ne ngèti podho.",,eng,nfa,English,Dhao,6.8598,10.7381,9.854
"and the great flood was made for forty days and forty nights on the earth, and the waters were multiplied, and raised up the ship on high from the earth. the waters flowed greatly, and filled all things in the face of the earth, or and the waters greatly flowed, and filled up all the things that were on the face of the earth. forsooth the ship was borne on the waters. and the waters had mastery greatly on the earth or and the waters had great mastery over the earth, and all the high hills under all of heaven were covered;",èj'i aae puru ma'ète boe d'ai èpa nguru lod'o. hèia kapa èèna taleb'o. èi ca'e loe boe toke hutu nare kolo ledhe dhu dedha aae.,"Èle èèna ka, bèli-camèdꞌa dꞌai èpa nguru lodꞌo dènge èpa mèda ètu rai-haha ne. Bèli-camèdꞌa dꞌai èpa lodꞌo. Bèli-camèdꞌa dꞌai èpa ledhe-ledhe aaꞌi-aaꞌi ètu dedha-liru, aa dꞌai ledhe-ledhe aaꞌi-aaꞌi ètu dedha-liru, aa dꞌai ledhe-ledhe aaꞌi-aaꞌi ètu dedha-liru, aa dꞌai ledhe-ledhe aaꞌi-aaꞌi ètu dedha-liru aaꞌi-aaꞌi ètu dedha-liru, aa dꞌai ledhe-ledhe aaꞌi-aaꞌi ètu dedha-liru, aa dꞌai ledhe-ledhe aaꞌi-aaꞌi ètu dedha-liru, aa dꞌai ledhe-ledhe aaꞌi-aaꞌi ètu dedha-liru.","Èle èèna ka, bèli-camèdꞌa dꞌai èpa nguru lodꞌo dènge èpa nguru mèda ètu rai-haha ne. Aa we'e bèli, aa kaboi kapa dꞌai dedha ngèti rai-haha. We'e hae bia, aa isi hakatu aa'i ètu katanga madha rai-haha. De kapa mora iisi ètu we'e. Aa we'e paredha bia ètu rai-haha, aa ledhe dedha aa'i ètu haha liru aa'i hutu.",,eng,nfa,English,Dhao,4.1621,10.0664,9.4578
"yea, the water was higher, by fifteen cubits, over all the hills which it covered.","èi ca'e taruu, ka marèma na seli èpa rèpa risi nèti kolo ledhe sèra.","Bèli-camèdꞌa èèna, dꞌara ledhe aaꞌi-aaꞌi ètu dedha ledhe aaꞌi-aaꞌi ètu dedha ledhe aaꞌi-aaꞌi ètu dedha ledhe aaꞌi-aaꞌi ètu dedha ledhe aaꞌi-aaꞌi ètu dedha ledhe aaꞌi-aaꞌi ètu dedha ledhe aaꞌi-aaꞌi ètu dedha ledhe aaꞌi-aaꞌi ètu dedha ledhe aaꞌi-aaꞌi ètu dedha ledhe aaꞌi-aaꞌi.","Bèli-camèdꞌa, dara èèna lele dedha canguru dènge lèmi cubits, ètu dedha ledhe aaꞌi-aaꞌi nèti nèngu hutu.",,eng,nfa,English,Dhao,2.2589,8.2735,8.4972
"and each flesh was wasted that moved on the earth, of birds, of living beasts, of unreasonable beasts, and of all reptiles/all creeping beasts that creep on the earth. and all flesh that moved on the earth was destroyed, yea, birds, and living beasts, and unreasoning beasts, and all the reptiles that creep on the earth. all men, and all things in which the breathing of life was in the earth, were dead. and all men, and all the things on the earth in which was the breath of life, died. and god did away all the substance that was on the earth, from man till to beast, as well a creeping beast, as the birds of the heavens; and those were done away from the earth. forsooth noe dwelled alone, and they that were with him in the ship. and so god did away all the life that was on the earth, from man unto beasts, and reptiles, and the birds of the air, they were all done away from the earth. and only noah, and those who were with him in the ship, remained alive.","dènge j'ara èèna, ngaa-ngaa dhu mamuri ètu dedha-rai sèra, madhe aa'i mèu-mèu. nuka: dhèu, badha ani, badha hui, badha dhu rod'o, dènge manu-bhui aa'i-aa'i ra. ate dhoka noh dènge aa'i-aa'i dhu ètu dedha kapa.","Dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, aaꞌi-aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, aaꞌi-aaꞌi-aaꞌi.","Aa aa'i dhu mamuri dhu eso ètu rai-haha ne, sèmi manu-bhui, binatang dhu mamuri, binatang dhu aad'o akala, aa aa'i dhu rodo dhu rodo ètu rai-haha ne, laho. Aa aa'i mone, aa aa'i dhu ètu rai-haha ne dhu ètu nèngu ae mamuri, madhe. Aa Horo Parahi pa-laho aa'i dhu ètu rai-haha ne, ngèti mone tare binatang, sèmi binatang dhu rodo, aa manu-bhui ètu liru; aa sèra laho ngèti rai-haha ne. De Noe muri mesa, aa sèra dhu ètu nèngu ètu kapa. Aa de Horo Parahi pa-laho aa'i dhu mamuri ètu rai-haha ne, ngèti mone tare binatang, aa dhu rodo, aa manu-bhui ètu liru, sèra aa'i laho ngèti rai-haha ne. Aa Noe mesa, aa sèra dhu ètu nèngu ètu kapa, muri era.",,eng,nfa,English,Dhao,4.2945,16.6299,12.6088
and the waters of the great flood over-went the earth an hundred and fifty days. and the waters of the great flood went over the earth for a hundred and fifty days.,"èi na, kura boe toke ca ngasu lèmi nguru lod'o.","Nèti èèna ka, bèli-camèdꞌa bèli-camèdꞌa dhèu aaꞌi-aaꞌi ètu rai-haha ne, toke dꞌai èpa nguru nguru nguru èpa lodꞌo.",Aa lala bèli hutu rai-haha toke dꞌai cangasu lima nguru lodꞌo.,,eng,nfa,English,Dhao,6.8957,15.5189,12.2653
"forsooth the lord had mind of noe, and of all living beasts, and of all work beasts, that were with him in the ship; and he brought a wind on the earth. and the waters were decreased, or assuaged, and the lord remembered noah, and all the living beasts, and all the work beasts, that were with him in the ship; and he brought forth a wind on the earth. and the waters decreased,","masi ka sèmi èèna, ama lamatua bhèlu boe noh si dènge badha-manu aa'i-aa'i dhu ètu dedha kapa. hèia na hia ngèlu g'oro, ka èi na kura ka noo-noo.","Èle èèna ka, Lamatua bhèlu-mèu aaꞌi-aaꞌi ètu dꞌara kapa. Nèti èèna ka, Lamatua bhèlu-mèu aaꞌi-aaꞌi dènge badha aaꞌi-aaꞌi dhu ètu dꞌara kapa. Èle èèna ka, Lamatua bhèlu-mèu aaꞌi-aaꞌi dènge badha aaꞌi-aaꞌi dhu ètu dꞌara kapa. Èle èèna ka, Lamatua bhèlu-mèu aaꞌi-aaꞌi dhu ètu dꞌara kapa. Èle èèna ka, Lamatua bhèlu-mèu aaꞌi-aaꞌi dhu ètu dꞌara kapa. Nèti èèna ka, Lamatua bhèlu-mèu aaꞌi-aaꞌi dhu ètu dꞌara kapa. Èle èèna ka, Lamatua bhèlu-mèu aaꞌi-aaꞌi dhu ètu dꞌara kapa.","Èle èèna ka, Lamatua bhèlu-mèu Noe, aa aa'i badha dhu mèdha, aa aa'i badha dhu saba, dhu dènge èèna ètu d'ara kapa; aa èèna tao angin ètu rai. Aa oe lènge. Aa Lamatua bhèlu-mèu Noe, aa aa'i badha dhu mèdha, aa aa'i badha dhu saba, dhu dènge èèna ètu d'ara kapa; aa èèna tao angin ètu rai. Aa oe lènge.",,eng,nfa,English,Dhao,-0.0597,0.3412,0.982
"and the wells of the sea were closed, and the windows of the heavens were closed, and the rains of the heavens were ceased. and the wells of the sea were closed, and the windows of the sky were closed, and the rains from the sky ceased.","na katange èi madha aa'i-aa'i ètu rai-haha ne, aa na taha èj'i kahèi.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu dedha-liru tèke eele. Èle èèna ka, dhèu aaꞌi-aaꞌi ètu dedha-liru tèke eele.","Aa èi dhasi tèke kutu, aa dedha-liru tèke kutu, aa èj'i ngèti liru tèke.",,eng,nfa,English,Dhao,5.4702,-3.2805,0.9477
"and the waters turned again from off the earth, and went again, and began to be decreased, or assuaged, after an hundred and fifty days.","ka èi kura noo-noo ka. d'ai cangasu lèmi nguru lod'o, èi marèma heka.","Lodꞌo èèna dꞌai èpa nguru nguru èpa lodꞌo, èi aaꞌi-aaꞌi ètu rai-haha ne jꞌajꞌi mèu-mèu aaꞌi-aaꞌi dènge jꞌajꞌi mèu-mèu aaꞌi-aaꞌi dènge jꞌajꞌi mèu-mèu aaꞌi-aaꞌi dènge jꞌajꞌi mèu-mèu aaꞌi-aaꞌi aaꞌi-aaꞌi aaꞌi-aaꞌi aaꞌi-aaꞌi aaꞌi-aaꞌi aaꞌi-aaꞌi aaꞌi-aaꞌi aaꞌi-aaꞌi aaꞌi-aaꞌi aaꞌi-aaꞌi aaꞌi-aaꞌi aaꞌi-aaꞌi aaꞌi-aaꞌi aaꞌi-aaꞌi aaꞌi-aaꞌi aaꞌi-aaꞌi aaꞌi-aaꞌi aaꞌi-aaꞌi aaꞌi-aaꞌi aaꞌi-aaꞌi aaꞌi-aaꞌi aaꞌi-aaꞌi.","aa èi kabèli hari ngèti rai-haha, aa lènge hari, aa jꞌajꞌi lènge, tare cangasu dènge lima nguru lod'o.",,eng,nfa,English,Dhao,11.0622,19.3551,18.2855
"and the ship rested in the seventh month, in the seven and twentieth day of the month, on the hills of armenia. and the ship rested in the seventh month, on the seventeenth day of the month, on mount ararat.","lèke dènge hèru ka pidhu, risi canguru pidhu lod'o, kapa eta ètu kolo ledhe aae èci, ngara na ararat.","Èle èèna ka, bèli-camèdꞌa dꞌai lodꞌo ka dua nguru tèlu hèru, dꞌai hèru hèru ètu dꞌara ledhe-leru ètu rai-haha ne. Èle èèna ka, dꞌai hèru hèru, dꞌai hèru hèru hèru ètu dꞌara ledhe-leru ètu rai-haha ne.","aa kapa bèli-camèdꞌa ètu hèru pidhu, ètu lod'o ka dua nguru pidhu hèru, ètu ledhe Armenia. aa kapa bèli-camèdꞌa ètu hèru pidhu, ètu lod'o ka canguru pidhu hèru, ètu ledhe Ararat.",,eng,nfa,English,Dhao,6.3851,15.7706,15.3163
"and soothly the waters went and decreased till to the tenth month, for in the tenth month, in the first day of the month or on the first day of the month, the tops of the hills appeared.","èi kura taruu toke lod'o ka èci, hèru ka canguru, ka kolo-kolo ledhe cèu noo-noo.","Nèti èèna ka, dꞌai ca lodꞌo, dꞌai lodꞌo ca lodꞌo, hèia dꞌai ca lodꞌo, dꞌai ca lodꞌo, dꞌai ca lodꞌo, dꞌai ca lodꞌo, dꞌai ca lodꞌo, hèia dꞌai ca lodꞌo, hèia dꞌai ca lodꞌo, dꞌai ca lodꞌo, dꞌai ca lodꞌo, dꞌai ca lodꞌo, dꞌai ca lodꞌo, dꞌai ca lodꞌo, dꞌai ca lodꞌo, dꞌai ca lodꞌo.","Aa air berkurang tare ètu ka-canguru lod'o, de ètu ka-canguru lod'o, ètu ka-èci lod'o, ledhe bhodho.",,eng,nfa,English,Dhao,4.9895,19.2155,16.7574
"and when forty days had passed, noe opened the window of the ship which he had made,","risi nèti èpa nguru lod'o, hèia noh bhoke jendela èci.","Èle èèna ka, dꞌai èpa nguru lodꞌo, Noh bhoke jꞌajꞌèra èci dhu na tao ètu dedha kapa.","Èle èèna ka, dꞌai èpa nguru lodꞌo, Noh bhoke jꞌajꞌèra èci dhu na tao ètu dedha kapa.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"and sent out a crow, which went out, and turned not again till the waters were dried on the earth. and sent out a crow, which went out, and did not return until the waters were dried up from off the earth.","ka na patalale lakaa ci'u. manu-bhui ne lela la'e-mai, toke èi puru. ka na lèpa heka asa kapa.","Èle èèna ka, ana pajuu èèna pua ana pajuu èci mai asa dꞌara rai-haha ne. Ka pajuu èèna, toke dꞌara èi aaꞌi-aaꞌi dhu ètu rai-haha ne dꞌai mèka. Nèti èèna ka, ana pajuu èèna lèpa hari asa dꞌara rai-haha ne, toke dꞌara èi aaꞌi-aaꞌi dhu ètu rai-haha ne dꞌai mèka.","Èle èèna ka, ana pajuu èèna pua, dhu podho, ka lèpa hari boe toke dꞌara èi aaꞌi-aaꞌi dhu ètu rai-haha ne dꞌai mèka.",,eng,nfa,English,Dhao,1.3984,-2.3338,-0.4161
"also noe sent out a culver after him, to see if the waters had ceased then on the face of the earth; and then noah sent out a dove after him, to see if the waters had now gone from off the face of the earth;","hèia noh patabuli hari, koro j'aha ci'u, sèna ka neo ne'a èi na puru le, do dhae.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara rai-haha ne, nèti nèi, nèti nèi, nèti nèi, nèti nèi, nèti nèi, nèti nèi, nèti nèi, nèti neꞌe ka, nèti nèi, nèti nèi, nèti èèna ka, nèti nèi, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èi, nèti èi, nèti èi, nèti èi, nèti èi, nèti èi, nèti èèna ka.","Hèi Noe pèdhi podho koro mesa tare nèngu, ètu ka leru mèu ue nèngu heka ètu katanga madha rai-haha ne. Aa èle èèna ka, Noe pèdhi podho koro mesa tare nèngu, ètu ka leru mèu ue nèngu heka ngèti katanga madha rai-haha ne.",,eng,nfa,English,Dhao,0.2427,8.362,7.2853
"and when the culver found not where her foot should rest, she turned again to him into the ship, for the waters were on all the earth; and noe held forth his hand, and brought the culver, once taken, back into the ship. but when the dove found nowhere to rest her feet, she returned to him in the ship, for the waters were still over all the earth; and noah held forth his hand, and caught her, and brought the dove back into the ship.","te ngaa, lula èi hutu nare dedha-rai era, ka koro ne abhu boe era tèka. ka lèpa hari asa kapa. hèia noh j'ole ai na, kèpe nare, ka na pamaso hari asa d'ara kapa.","Nèti èèna ka, dhèu aae kapai ètu dꞌara dedha kapa. Nèti èèna ka, dhèu aae kapai ètu dꞌara kapa. Nèti èèna ka, dhèu aae kapai ètu dꞌara kapa. Nèti èèna ka, dhèu aae kapai ètu dꞌara kapa. Nèti èèna ka, dhèu aae kapai ètu dꞌara kapa. Nèti èèna ka, dhèu aae kapai ètu dꞌara kapa. Nèti èèna ka, dhèu aae kapai ètu dꞌara kapa. Nèti èèna ka, dhèu aae kapai ètu dꞌara kapa. Nèti èèna ka, dhèu aae kapai ètu dꞌara kapa. Nèti èèna ka, dhèu aae kapai ètu dꞌara kapa. Nèti èèna ka, dhèu aae kapai ètu dꞌara kapa.","Aa lod'o koro j'aha boe nare mia nèngu haga mèke abhe, nèngu lèpa₁ asa ne ètu d'ara kapa, nèti èèna ka oe era ètu aa'i lème; aa Noa nare ne, aa nare koro j'aha kabodho ètu d'ara kapa.",,eng,nfa,English,Dhao,7.0588,10.8828,12.1975
"soothly when other seven days were abided afterward, again he sent out a culver from the ship; and he waited another seven days, and then again he sent out the dove from the ship;","ka noh tatae hari d'ai pidhu lod'o, hèia na patabuli hari koro j'aha deo na.","Èle èèna ka, Paulus pua ana pajuu èci mai nèti dedha kapa. Èle èèna ka, Paulus pua ana pajuu èci mai nèti dedha kapa.","Ropa pidhu lod'o mate heka, hari ne pua koro j'aha ngèti kapa; aa ne mata pidhu lod'o kahèi, aa heka hari ne pua koro j'aha ngèti kapa.",,eng,nfa,English,Dhao,11.8303,23.3307,20.4894
