src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"the days of adam after he became the father of seth were eight hundred years, and he became the father of other sons and daughters.","ka adam mamuri hari d'ai aru ngasu tèu, hèia na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Adam mamuri toke dꞌai 800 tèu. Èle èèna ka, Adam jꞌajꞌi dhèu aae Seth.","Adam mamuri 800 tèu èle na matana Seth, aa na matana ana mone dènge ana bhèni dhu leo.",,eng,nfa,English,Dhao,22.3359,24.2125,24.0873
"all the days that adam lived were nine hundred thirty years, then he died.","umur adam ceo ngasu tèlu nguru tèu, heka madhe kèna.","Èle èèna ka, Adam mamuri nèu nguru tèlu nguru tèlu taun. Èle èèna ka, na madhe.","Èle èèna ka, Adam mamuri nèu sio nguru tèlu nguru taun. Èle èèna ka, na madhe.",,eng,nfa,English,Dhao,-2.0888,0.839,0.6698
"seth lived one hundred five years, then became the father of enosh.","lod'o set d'ai ca ngasu lèmi tèu, na abhu ana mone ca dhèu, ngara na enos.","Lodꞌo Seth mamuri, nèngu abhu Enos.","Seth mamuri d'ai cangasu lèmi tèu kèna, hèia nèngu abhu Enos.",,eng,nfa,English,Dhao,16.36,26.71,22.6701
"seth lived after he became the father of enosh eight hundred seven years, and became the father of other sons and daughters.","ka set mamuri hari d'ai aru ngasu pidhu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Seth mamuri nèti èèna ka, nèti èèna ka, na nara iisi Enos, dꞌai tèlu nguru pidhu tèu tèu. Èle èèna ka, na nara iisi ana-èpu na kahèi.","Seth mamuri aru canguru pidhu tèu èle na nara iisi Enos, aa na nara iisi ana mone dènge ana bhèni dhu leo.",,eng,nfa,English,Dhao,21.1587,22.9543,23.4195
"all of the days of seth were nine hundred twelve years, then he died.","umur set ceo ngasu canguru dua tèu, heka madhe kèna.","Èle èèna ka, Seth mamuri nèu nguru canguru dua tèu, hèia na madhe.","Seth mamuri nèu nguru canguru dua tèu, hèia na madhe.",,eng,nfa,English,Dhao,7.8317,-0.7611,0.9071
"enosh lived ninety years, and became the father of kenan.","lod'o enos mamuri d'ai ceo nguru tèu, na matana ana mone ca dhèu, ngara na kenan.","Lodꞌo Enos mamuri, nèti èèna ka, na abhu Kenan.","Enos mamuri ceo nguru tèu, hèia matana Kenan.",,eng,nfa,English,Dhao,11.5783,17.7016,17.0538
"enosh lived after he became the father of kenan eight hundred fifteen years, and became the father of other sons and daughters.","ka enos mamuri hari d'ai aru ngasu canguru lèmi tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Henos abhu kahèi kahèi kahèi kahèi. Na abhu kahèi ana mone dènge ana bhèni cahagꞌe.","Henos mamuri èle na matana Kenan aru cangasu canguru lèmi tèu, aa na matana ana mone dènge ana bhèni cahag'e.",,eng,nfa,English,Dhao,23.3597,24.6021,21.9671
"all of the days of enosh were nine hundred five years, then he died.","umur enos ceo ngasu lèmi tèu, heka madhe kèna.","Nèti èèna ka, Henos mamuri toke dꞌai nèu nguru lèmi tèu, hèia na madhe.","Nèti èèna ka, Henos mamuri toke dꞌai nèu aru ngasu lèmi tèu, hèia na madhe.",,eng,nfa,English,Dhao,6.7152,8.6065,7.8499
"kenan lived seventy years, then became the father of mahalalel.","lod'o kenan d'ai pidhu nguru tèu, na matana ana mone ca dhèu, ngara na mahalalel.","Èle èèna ka, Kenan mamuri dènge pidhu nguru tèu. Èle èèna ka, na abhu Amalel.","Kenan mamuri dènge pidhu nguru tèu, èle èèna ka, matana Mahalalel.",,eng,nfa,English,Dhao,5.1588,9.3601,7.8227
"kenan lived after he became the father of mahalalel eight hundred forty years, and became the father of other sons and daughters","ka kenan mamuri hari d'ai aru ngasu èpa nguru tèu, ka na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Kenan mamuri toke dꞌai èpa nguru èpa nguru èpa lodꞌo. Èle èèna ka, na abhu ana mone dènge ana bhèni cahagꞌe kahèi.","Kenan mamuri èle na matana Mahalalel aru cangasu èpa nguru tèu, ka na abhu ana mone dènge ana bhèni cahagꞌe kahèi.",,eng,nfa,English,Dhao,25.0624,14.6511,14.86
"and all of the days of kenan were nine hundred ten years, then he died.","umur kenan ceo ngasu canguru tèu, heka madhe kèna.","Èle èèna ka, Kenan mamuri nèu nguru canguru tèu, hèia na madhe.","Èle èèna ka, Kenan mamuri nèu aru cangasu dènge canguru tèu, hèia na madhe.",,eng,nfa,English,Dhao,-2.1277,3.1907,1.2708
"mahalalel lived sixty-five years, then became the father of jared.","lod'o mahalalel d'ai èna nguru lèmi tèu, na abhu ana mone ca dhèu, ngara na yared.","Nèti èèna ka, na mamuri èpa nguru nguru nguru tèu. Èle èèna ka, na abhu dhèu èci, ngara na Yared. Èle èèna ka, Ama Lamatua pajꞌujꞌu dhèu aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi.","Mahalalel mamuri èna nguru lèmi bua tèu, hèia na matana Yared.",,eng,nfa,English,Dhao,18.1636,13.6467,16.7675
"mahalalel lived after he became the father of jared eight hundred thirty years, and became the father of other sons and daughters.","ka mahalalel mamuri hari d'ai aru ngasu tèlu nguru tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Naamalele mamuri èpa nguru tèlu dènge tèlu nguru tèu. Èle èèna ka, na nara iisi Yared. Na nara iisi hari ana mone dènge ana bhèni.","Èle na nara iisi Yared, Naamalele mamuri aru nguru tèlu nguru tèu, aa na nara iisi hari ana mone dènge ana bhèni.",,eng,nfa,English,Dhao,12.5201,4.8913,5.779
"all of the days of mahalalel were eight hundred ninety-five years, then he died.","umur mahalalel aru ngasu ceo nguru lèmi tèu, heka na madhe kèna.","Nèti èèna ka, na mamuri lèmi nguru nguru nguru tèu nguru nguru nguru nguru tèu. Èle èèna ka, na madhe.","Umur Mahalalel abhu aru cangasu ceo nguru lèmi tèu. Èle èèna ka, na madhe.",,eng,nfa,English,Dhao,27.1286,33.9669,30.9727
"jared lived one hundred sixty-two years, then became the father of enoch.","lod'o yared d'ai cangasu èna nguru dua tèu, na abhu ana mone ca dhèu, ngara na henok.","Èle èèna ka, Yared mamuri ca tèu èpa nguru dua tèu. Èle èèna ka, na nara iisi Henok.","Yared mamuri ca tèu èna nguru dua tèu, èle èèna ka, na matana Henok.",,eng,nfa,English,Dhao,11.2904,3.2391,5.2824
"jared lived after he became the father of enoch eight hundred years, and became the father of other sons and daughters.","ka yared mamuri d'ai aru ngasu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Yared mamuri heka dꞌai ètu dꞌara nguru nguru tèu, toke na nara iisi Henok. Hèia na nara iisi hari ana mone dènge ana bhèni cahagꞌe.","Yared mamuri aru cangasu tèu èle na matana Henok, aa na matana hari ana mone dènge ana bhèni cahagꞌe.",,eng,nfa,English,Dhao,12.4982,5.8217,6.8694
"all of the days of jared were nine hundred sixty-two years, then he died.","umur yared ceo ngasu èna nguru dua tèu, heka madhe kèna.","Nèti èèna ka, Yared mamuri nèu nguru tèu nguru dua tèu, hèia na madhe.","Nèti èèna ka, Yared mamuri nèu aru ngasu èna nguru dua tèu, hèia na madhe.",,eng,nfa,English,Dhao,13.5994,14.0151,13.5767
"enoch lived sixty-five years, then became the father of methuselah.","ropa henok mamuri d'ai èna nguru lèmi tèu, na matana ana mone ca dhèu, ngara na metusalak.","Henok mamuri èpa nguru nguru tèu. Èle èèna ka, na abhu Metuselah.","Henok mamuri èna nguru lèmi tèu. Èle èèna ka, na matana Metuselah.",,eng,nfa,English,Dhao,22.4853,16.6308,17.5454
"after methuselah's birth, enoch walked with god for three hundred years, and became the father of more sons and daughters.","ele èèna, henok mamuri d'ara èci dènge ama lamatua d'ai tèlu ngasu tèu. ka na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Henok jꞌajꞌi dhèu unu Ama Lamatua, toke dꞌai tèlu nguru tèu. Hèia na nara iisi ana mone dènge ana bhèni.","Èle Metusalak nara iisi, Henok jꞌajꞌi dhèu unu Ama Lamatua toke dꞌai tèlu nguru tèu, hèia na nara iisi hari ana mone dènge ana bhèni.",,eng,nfa,English,Dhao,-2.4808,0.1893,-1.4301
"all the days of enoch were three hundred sixty-five years. enoch walked with god, and he was not found, for god took him.","na mamuri d'ara èci dènge ama lamatua. hèia lod'o na d'ai tèlu ngasu èna nguru lèmi tèu, ka na ele, lula ama lamatua paca'e ne sa dedha.","Henok mamuri toke dꞌai tèlu nguru tèlu nguru nguru nguru nguru tèu. Na mamuri paꞌèci dènge Ama Lamatua. Nèti èèna ka, dhèu rèdhi boe ne, lula Ama Lamatua hagꞌe nare ne.","Henok mamuri toke d'ai tèlu riho èna nguru lèmi tèu. Na mamuri pa'èci dènge Ama Lamatua. Nèti èèna ka, dhèu rèdhi boe ne, lula Ama Lamatua hag'e nare ne.",,eng,nfa,English,Dhao,15.0738,8.2503,9.284
"methuselah lived one hundred eighty-seven years, then became the father of lamech.","lod'o metusalak d'ai cangasu aru nguru pidhu tèu, na matana ana mone èci, ngara na lamek.","Èle èèna ka, Metus mamuri ca lodꞌo nguru nguru nguru pidhu tèu. Èle èèna ka, na abhu Lamek.","Metus mamuri cangasu aru nguru pidhu tèu, hèia na matana Lamek.",,eng,nfa,English,Dhao,14.2429,13.5428,15.5792
"methuselah lived after he became the father of lamech seven hundred eighty-two years, and became the father of other sons and daughters.","èle èèna ka, metusalak mamuri hari d'ai pidhu ngasu aru nguru dua tèu, ka na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Metus mamuri limuri èpa ngasu dua tèu. Èle èèna ka, na nara iisi Lamek, dènge ana mone dènge ana bhèni cahagꞌe.","Metus mamuri pidu ngasu èpa nguru dua tèu limuri na nara iisi Lamek, aa na nara iisi ana mone dènge ana bhèni cahagꞌe.",,eng,nfa,English,Dhao,0.7231,1.033,-0.6908
"all the days of methuselah were nine hundred sixty-nine years, then he died.","umur metusalak ceo ngasu èna nguru ceo tèu, heka madhe kèna.","Èle èèna ka, Metuselah mamuri nèu nguru nguru èpa nguru tèu. Èle èèna ka, na madhe.","Èle èèna ka, Metuselah mamuri nèu ceo ngasu èna nguru ceo tèu, hèia na madhe.",,eng,nfa,English,Dhao,31.9064,30.0356,31.6244
"lamech lived one hundred eighty-two years, then became the father of a son.","lod'o lamek mamuri d'ai ca ngasu aru nguru dua tèu, na matana ana mone ca dhèu.","Èle èèna ka, Lamek pea dènge lodꞌo èci nguru nguru dua tèu. Èle èèna ka, na abhu ana mone ca dhèu.","Lamek pea èci nguru nguru dua tèu, hèia na matana ana mone ca dhèu.",,eng,nfa,English,Dhao,18.2882,10.5654,12.7518
"he named him noah, saying, this one will comfort us in our work and in the toil of our hands, caused by the ground which the lord has cursed.","lamek pangare ne noh dhu sasoa na ‘pakarej'e d'ara', lula na peka na, ana ne, èèna na pakarej'e d'ara èdhi nèti sasab'a dhu bia, ètu rai dhu ama lamatua dhoo le.","Na pangare ne, Noh, aku nèngu na, ""Dhèu neꞌe neꞌe ka dhu hia èdhi ètu dꞌara jꞌajꞌèra-jꞌajꞌèra èdhi, dhu Lamatua hagꞌe nare le rai-haha ne. Nèti èèna ka, èdhi aaꞌi-aaꞌi ètu dꞌara jꞌajꞌèra èdhi. Nèti èèna ka, èdhi aaꞌi-aaꞌi ètu dꞌara jꞌajꞌèra-jꞌajꞌèra èdhi, dhu Lamatua hagꞌe nare le rai-haha ne. Nèti èèna ka, èdhi aaꞌi-aaꞌi ètu dꞌara jꞌajꞌèra èdhi aaꞌi-aaꞌi ètu dꞌara jꞌajꞌèra èdhi.""","Na pangare ne, Noh, aku nèngu na, ""Dhèu ne'e ne'e ka dhu pa'èra d'ara èdhi ètu d'ara sab'a èdhi dènge j'aj'èra nèti kacui-aai èdhi, nèti rai-haha dhu Lamatua dhoo le.""",,eng,nfa,English,Dhao,13.0405,9.5694,10.2369
"lamech lived after he became the father of noah five hundred ninety-five years, and became the father of other sons and daughters.","ka lamek mamuri taruu d'ai lèmi ngasu ceo nguru lèmi tèu, aa na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Lamek mamuri toke dꞌai nguru nguru nguru nguru nguru nguru nguru nguru nguru nguru nguru tèu. Èle èèna ka, Lamek jꞌajꞌi dhèu aaꞌi-aaꞌi, ngara na Noh.","Lamek mamuri èle na matana Noh lèmi cangasu sio nguru lèmi tèu, aa matana ana mone dènge ana bhèni dhu leo.",,eng,nfa,English,Dhao,38.5854,31.5104,33.5415
"all the days of lamech were seven hundred seventy-seven years, then he died.","umur lamek pidhu ngasu pidhu nguru pidhu tèu, heka na madhe kèna.","Nèti èèna ka, Lamek mamuri dènge pidhu nguru dènge pidhu nguru pidhu taun. Hèia na madhe.","Nèti èèna ka, Lamek mamuri pidhu ngasu pidhu nguru pidhu taun. Hèia na madhe.",,eng,nfa,English,Dhao,15.1537,10.3854,11.284
"noah was five hundred years old, then noah became the father of shem, ham, and japheth.","lod'o noh mamuri d'ai lèmi ngasu tèu, na matana ana mone dhèu tèlu, sem, yafet dènge ham.","Èle èèna ka, dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Èle èèna ka, dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Èle èèna ka, dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Nèti èèna ka, dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ra.","Noh umur na lèmi cangasu tèu kèna. Hèia noh matana sem, ham, dènge yafet.",,eng,nfa,English,Dhao,7.5083,22.4854,24.0498
"when men began to multiply on the surface of the ground, and daughters were born to them,","taa èèna, dhèu rai-haha, asa bèba-kacanga. ka ra papala-palème rai-haha. dhèu se matana kahèi ana-ana bhèni.","Èle èèna ka, dhèu rai-haha jꞌajꞌi dhèu ae-ae ètu rai-haha ne, aa ra abhu ana bhèni kahèi.","Èle èèna ka, dhèu rai-haha jꞌajꞌi dhèu ae-ae ètu rai-haha ne, aa ra abhu ana bhèni kahèi.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"god's sons saw that men's daughters were beautiful, and they took any that they wanted for themselves as wives.","ana-ana mone nèti lamatua ladhe rèdhi ana bhèni nèti dhèu rai-haha se, bhèni iia hua. ka lasi todhe rare ana bhèni mia dhu ra d'èi.","Èle èèna ka, ana-ana Ama Lamatua ladhe rèdhi, na, ana-èpu dhèu aaꞌi-aaꞌi se dhèu bhèni dhu beꞌa. Hèia ra jꞌajꞌi dhèu èmu-kamali aaꞌi-aaꞌi dhu ra dꞌèi.","Èle èèna ka, ana-ana Ama Lamatua ladhe rèdhi, na, ana-èpu dhèu se dhèu bhèni dhu beꞌa. Hèia ra jꞌajꞌi dhèu èmu-kamali dhu ra dꞌèi.",,eng,nfa,English,Dhao,1.9778,-0.6411,0.0472
"the lord said, my spirit will not strive with man forever, because he also is flesh; so his days will be one hundred twenty years.","ka lamatua peka na, ja'a roca le dènge tatao dhèu dhu lèke-lèke boe se. roh ja'a dhu pamamuri rèngu sa, d'èi heka hia ra mamuri manèro. hud'i rèngu madhe ku. de èèna na, mamuri rèngu se dhoka d'ai ca ngasu dua nguru tèu di.","Hèia Lamatua dhaa, aku Nèngu na, ""Jaꞌa dꞌèi boe paꞌèki dènge dhèu rai-haha, lula dhèu rai-haha ne, dhèu rai-haha kahèi. Nèti èèna ka, lodꞌo rèngu mamuri, dꞌai mia nguru dua nguru tèu.","Hèia Lamatua dhaa, aku Nèngu na, ""Jaꞌa dꞌèi boe paꞌèki dènge dhèu rai-haha taa-taa, lula nèngu kahèi ngi'u. Nèti èèna ka, lodꞌo rèngu mamuri, dꞌai mia nguru dua nguru tèu.""",,eng,nfa,English,Dhao,0.0974,0.0539,-0.5642
"the nephilim were in the earth in those days, and also after that, when god's sons came in to men's daughters and had children with them. those were the mighty men who were of old, men of renown.","taa èèna, dènge taa-tebho dhu limuri nèti èèna hari, abhu le dhèu raksasa ètu rai-haha ne. ropa ana mone nèti lamatua leo rare ana bhèni dhèu rai-haha se, ka rara iisi dhèu kapai, nuka: kapala musu, dhèu re'a madhutu lii lolo uru-uru sèra.","Lodꞌo èèna, ana-ana pajuu sèra aaꞌi-aaꞌi ètu rai-haha ne. Lodꞌo èèna, ana-ana Ama Lamatua dhèu aaꞌi-aaꞌi mai dènge ana-ana bhèni dhèu rai-haha sèra, aa ra abhu ana-èpu kahèi. Dhèu aaꞌi-aaꞌi se, dhèu dꞌèlu-mèu, aa dhèu dꞌèlu-mèu.","Lodꞌo èèna, dhèu dꞌèlu-mèu sèra ètu rai-haha ne. Èèna èle kahèi, ropa ana-ana Ama Lamatua mai dènge ana-ana bhèni dhèu rai-haha sèra, aa ra abhu ana-èpu kahèi. Dhèu se, dhèu dꞌèlu-mèu dhu nèti uru ka, aa dhèu dhu kolongara na ae.",,eng,nfa,English,Dhao,3.1147,5.2144,4.5563
"the lord saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of man's heart was continually only evil.","taa èèna, lamatua ladhe nèdhi bhabhelu-katub'a dhèu rai-haha dhu seli-kolane. d'ara rèngu pangee dhoka bhabhelu di.","Èle èèna ka, Lamatua ladhe nèdhi dhèu bhelu-katubꞌa ètu rai-haha ne, aa dꞌara ra bhelu-katubꞌa.","Lamatua ladhe nèdhi, na, bhabhelu-katub'a dhèu ètu rai-haha ne kapua titu kèna, aa ngangee aa'i-aa'i nèti d'ara dhèu, bèli-bèli dhoka bhelu di.",,eng,nfa,English,Dhao,9.9985,15.9244,12.9667
"the lord was sorry that he had made man on the earth, and it grieved him in his heart.","ka lamatua manyasa, lula na paj'aj'i le rèngu se ho pea ètu rai-haha ne. tatao rèngu ne'e ka dhu papèd'a d'ara lamatua.","Ropa tadèngi lii padhai Ama Lamatua sèmi èèna, hèia dꞌara Lamatua susa, lula Na pajꞌajꞌi dhèu rai-haha ètu rai-haha ne.","Ama Lamatua manyasa lula Na paj'aj'i dhèu rai-haha ètu rai-haha ne, hèia d'ara Na susa.",,eng,nfa,English,Dhao,6.6224,3.5045,4.2601
"the lord said, i will destroy man whom i have created from the surface of the ground-man, along with animals, creeping things, and birds of the sky-for i am sorry that i have made them.","nèti èèna ka, na peka na, dènge tatao rèngu sèmi èèna na, ja'a huku pamadhe dhèu rai-haha aa'i-aa'i dhu paj'aj'i kore si le. manu-bhui dènge badha leo sèra, ja'a palaho aa'i si kahèi. te ja'a manyasa, nèti ja'a ka paj'aj'i si.","Hèia Lamatua peka, aku Nèngu na, ""Jaꞌa neo pamadhe dhèu-dhèu dhu Jaꞌa pajꞌajꞌi nèti rai-haha ne, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra dhu Jaꞌa pajꞌajꞌi.","Hèia Lamatua peka, aku Nèngu na, ""Jaꞌa neo pamadhe dhèu-dhèu dhu Jaꞌa pajꞌajꞌi nèti rai-haha ne, dènge badha, rod'o-kakara, aa manu-bhui liru, lula Ja'a susa d'ara, lula Ja'a paj'aj'i si.""",,eng,nfa,English,Dhao,14.1633,12.4596,11.4081
but noah found favor in the lord's eyes.,te ngaa noh di dhu pakarej'e d'ara lamatua.,"Èle èèna ka, dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Nèti èèna ka, dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Nèti èèna ka, dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Nèti èèna ka, dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ra.",Te ngaa Noh pakarej'e d'ara Ama Lamatua.,,eng,nfa,English,Dhao,46.581,44.4319,42.3681
"this is the history of the generations of noah: noah was a righteous man, blameless among the people of his time. noah walked with god. noah became the father of three sons: shem, ham, and japheth.","lii lolo noh sèmi ne'e ka: ana mone na, dhèu tèlu, nuka sem, yafet dènge ham. noh mamuri dènge mola, koe-kapengo boe. taa èèna, nèngu di dhu mamuri mola. d'ara na dhodhoka ètu ama lamatua.","Nèngu ne dhèu dꞌara mola-mèci ètu rai-haha ne. Nèngu mamuri mola-mèci dènge Ama Lamatua. Nèngu jꞌajꞌi dhèu dꞌara mola-mèci ètu rai-haha ne. Nèngu jꞌajꞌi dhèu unu Ama Lamatua. Nèngu jꞌajꞌi ana-èpu tèlu, ngara na Sem, Ham, dènge Yafet.","Ne'e ne sasuri nèti bèi-baki Noh: Noh ne dhèu d'ara mola-mèci, dhu dènge boe sasala ètu talora dhèu ètu lod'o na. Noh mamuri mola-mèci dènge Ama Lamatua. Noh matana ana mone tèlu, ngara na Sem, Ham, dènge Yafet.",,eng,nfa,English,Dhao,2.8404,6.4909,7.3205
"the earth was corrupt before god, and the earth was filled with violence. god saw the earth, and saw that it was corrupt, for all flesh had corrupted their way on the earth.","te ngaa dhèu leo se, ama lamatua ladhe ra bhelu aa'i mèu-mèu. ètu mia-mia èèna ka, j'ara mamuri dhèu se ele iie aa'i. ama lamatua nèdhi dhodhoka bhabhelu di, ètu rai-haha ne.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne jꞌajꞌi bhabhelu-katubꞌa ètu madha Ama Lamatua. Dhèu aaꞌi-aaꞌi ètu rai-haha ne jꞌajꞌi bhabhelu-katubꞌa ètu madha Ama Lamatua.","Rai-haha ne j'aj'i bhabhelu-katub'a ètu madha Ama Lamatua, aa rai-haha ne pènu dènge j'ara pamusu. Ama Lamatua rèdhi rai-haha ne, aa na rèdhi na, bhabhelu-katub'a le, lula aa'i-aa'i ngi'u dhèu pakaj'èu le j'ara mamuri ra ètu rai-haha ne.",,eng,nfa,English,Dhao,1.5518,7.4553,4.9914
"god said to noah, i will bring an end to all flesh, for the earth is filled with violence through them. behold, i will destroy them and the earth.","hèia ama lamatua peka dènge noh, aku nèngu na, ja'a kèdhi dhoka bhabhelu dhèu di, dhu pale-lème rai-haha ne. ka ja'a pama'ète kore le, sèna ka ja'a palaho aa'i rai-haha ne dènge isi na aa'i-aa'i.","Èle èèna ka, Ama Lamatua peka dènge Noh, aku Nèngu na, ""Jaꞌa neo pamadhe dhèu aaꞌi-aaꞌi, lula ra tao jꞌara-jꞌara bhelu-katubꞌa ètu rai-haha ne. Nèti èèna ka, Jaꞌa neo pamadhe dhèu aaꞌi-aaꞌi dènge rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge Noh, aku Nèngu na, ""Jaꞌa neo pamadhe dhèu aaꞌi-aaꞌi, lula rai-haha ne pènu dènge pamusu nèti rèngu. Bèli-camèd'a, Jaꞌa neo pamadhe rèngu dènge rai-haha ne.""",,eng,nfa,English,Dhao,1.9252,-2.3844,-2.986
