src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"in the six hundred first year, in the first month, the first day of the month, the waters were dried up from the earth. noah removed the covering of the ship, and looked. he saw that the surface of the ground was dry.","lod'o noh mamuri d'ai èna ngasu ca tèu, lèke lod'o ka èci hèru èci, èi mèti aa'i le. hèia noh bhoke jendela, ka na ladhe palème, nèdhi rai dhu mango le.","Èle èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara dedha kapa nèti dedha-liru. Èle èèna ka, dhèu aaꞌi-aaꞌi sèra.","Ètu tèu èna ngasu uru, hèru uru, lod'o uru nèti hèru, èi mango-meto nèti rai-haha. Noh tèke eele ngaa dhu tuti kapa na, ka na ladhe nèdhi. Na ladhe nèdhi, na dedha rai mango.",,eng,nfa,English,Dhao,14.0726,19.2457,19.9179
"in the second month, on the twenty-seventh day of the month, the earth was dry.","d'ai hèru ka dua, lod'o ka dua nguru pidhu, dedha-rai ne dhu mango meto le.","Èle èèna ka, bèli-camèdꞌa, bèli-camèdꞌa dꞌai bèli-camèdꞌa, dꞌai lodꞌo èèna, rai-haha aaꞌi-aaꞌi ètu rai-haha ne aaꞌi-aaꞌi ra.","Ètu hèru bèli-camèdꞌa, ètu lod'o dua nguru pidhu, rai-haha j'aj'i mango kèna.",,eng,nfa,English,Dhao,18.7958,23.6216,23.6648
"god spoke to noah, saying,","ka ama lamatua peka dènge noh,","Èle èèna ka, Ama Lamatua peka dènge Noh, aku Nèngu na,","Èle èèna ka, Ama Lamatua peka dènge Noh, aku Nèngu na,",,eng,nfa,English,Dhao,0.0,0.0,0.0
"go out of the ship, you, your wife, your sons, and your sons' wives with you.",noh! aa'i-aa'i mi puru ka nèti dedha kapa èèna.,"Èle èèna ka, èu dènge dhèu èmu èu, dènge ana-ana èu dènge dhèu èmu èu, lèpa nèti dedha kapa.","Èle èèna ka, èu dènge dhèu èmu èu, dènge ana-ana èu, dènge dhèu èmu ana-ana èu, lèpa nèti dedha kapa.",,eng,nfa,English,Dhao,-0.9699,-0.7595,-1.1795
"bring out with you every living thing that is with you of all flesh, including birds, livestock, and every creeping thing that creeps on the earth, that they may breed abundantly in the earth, and be fruitful, and multiply on the earth.","papuru aa'i badha-manu sèra! nuka: badha ani, badha hui, badha dhu rod'o, dènge manu-bhui aa'i-aa'i ra. hud'i si, sèna ka ra bèba, papènu rai-haha ne.","Dhèu aaꞌi-aaꞌi, manu-bhui, dènge badha aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi.","Eo pa'oru dènge miu aa'i-aa'i dhu mamuri, dhu dènge miu nèti ngi'u aa'i-aa'i, nuka manu-bhui, badha, aa aa'i-aa'i badha dhu rod'o re rai, sèna ka rèngu bisa pakab'ua ae-ae ètu rai-haha, aa abhu hua-hela, aa pakab'ua ètu rai-haha.",,eng,nfa,English,Dhao,19.302,33.4486,29.0498
"noah went out, with his sons, his wife, and his sons' wives with him. every animal, every creeping thing, and every bird, whatever moves on the earth, after their families, went out of the ship.","èle èèna ka, noh dènge dhèu èmu na, dènge ana-ana na, aa dènge dhèu èmu ana na sèra, aa'i-aa'i ra puru nèti dedha kapa èèna. badha se, aa'i-aa'i ra, kalua ka madhutu anga ra èci-èci.","Èle èèna ka, Noh dènge ana-ana na, dènge dhèu èmu-kamali na, dènge badha aaꞌi-aaꞌi ra, dènge manu-bhui aaꞌi-aaꞌi ra, kalua nèti dedha kapa.","Èle èèna ka, Noh dènge ana-ana na, dènge dhèu èmu-kamali na, dènge ana-ana na dhèu èmu-kamali na. Badha aa'i-aa'i, badha dhu rod'o re rai aa'i-aa'i, dènge manu-bhui aa'i-aa'i, ngaa-ngaa dhu mamuri re rai, madhutu ana èpu ra, kalua nèti dedha kapa.",,eng,nfa,English,Dhao,2.2789,12.5977,7.929
"noah built an altar to the lord, and took of every clean animal, and of every clean bird, and offered burnt offerings on the altar.","hèia noh pudhi hadhu, tao mei korban hia lamatua. nèti badha-badha dhu bisa ra'a sèra, noh nare ci'u-ci'u, ka na roro, tunu ètu dedha mei deo na, ho j'aj'i mi tadha makasi mi lamatua.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi.","Noh tao mei korban mi Ama Lamatua. Ka na nare badha mola-mèci aa'i-aa'i, dènge manu-bhui mola-mèci aa'i-aa'i, hèia na saraka korban tunu ètu dedha mei korban.",,eng,nfa,English,Dhao,11.6999,21.7568,23.6054
"the lord smelled the pleasant aroma. the lord said in his heart, i will not again curse the ground any more for man's sake because the imagination of man's heart is evil from his youth. i will never again strike every living thing, as i have done.","ropa lamatua sangèd'u nare hèu gèmu korban deo na, d'ara na karej'e. ka na ngee na, nèti deo ne'e ne, ja'a huku heka rai-haha ne, lula bhabhelu-katub'a dhèu. masi ka rèngu dhoka ngee bhabhelu di, ja'a pa'ele iie heka ngaa-ngaa dhu mamuri, sèmi dhu ja'a heka tao kore èèna.","Èle èèna ka, dhèu aaꞌi-aaꞌi tadèngi hèbꞌa èèna. Hèia na peka dènge dꞌara na, aku nèngu na, ""Jaꞌa paꞌele iie le rai èèna, lula dhèu aaꞌi-aaꞌi ètu dꞌara jꞌara-jꞌara bhelu-katubꞌa. Jaꞌa paꞌele iie boe aaꞌi-aaꞌi dhu mamuri èèna, nuka sèmi jaꞌa paꞌele iie aaꞌi aaꞌi-aaꞌi dhu jaꞌa paꞌele iie èèna, nuka sèmi jaꞌa paꞌele iie aaꞌi aaꞌi-aaꞌi dhu dhèu aaꞌi-aaꞌi ètu dꞌara jꞌara-jꞌara bhelu-katubꞌa.","Lamatua tadèngi hèb'a dhu mèngi. Hèia na peka dènge d'ara na, aku nèngu na, ""Ja'a pa'ele iie boe le rai èèna lula dhèu, lula pangee-pangee d'ara dhèu bhelu-katub'a nèti uru na iiki. Ja'a pa'ele iie boe le aa'i-aa'i dhu mamuri, nuka sèmi ja'a tao le.""",,eng,nfa,English,Dhao,15.8002,4.9751,6.2025
"while the earth remains, seed time and harvest, and cold and heat, and summer and winter, and day and night will not cease.","lod'o rai-haha ne era, hèru dènge tèu, kako madhutu atora. sèmi: hèru sèla dènge hèru puu-g'ètu, hèru pacuhi dènge hèru sagoro, hèru hadhu dènge hèru èj'i lai, mèu dènge mèda.","Lodꞌo jꞌajꞌi ètu rai-haha ne, èèna jꞌajꞌi lodꞌo jꞌajꞌi aaꞌi-aaꞌi. Èèna jꞌajꞌi lodꞌo jꞌajꞌi aaꞌi-aaꞌi. Èèna jꞌajꞌi lodꞌo jꞌajꞌi aaꞌi-aaꞌi. Èèna jꞌajꞌi lodꞌo hèru aaꞌi-aaꞌi. Èèna jꞌajꞌi lodꞌo jꞌajꞌi aaꞌi-aaꞌi. Èèna jꞌajꞌi lodꞌo jꞌajꞌi aaꞌi-aaꞌi. Èèna jꞌajꞌi lodꞌo jꞌajꞌi aaꞌi-aaꞌi.","Lod'o rai-haha taha taruu, lod'o hini dènge hèru puu-g'ètu, pacuhi dènge sagoro, lod'o pana dènge hèru pacuhi, dènge lod'o dènge mèda, ele boe.",,eng,nfa,English,Dhao,33.0079,32.9958,33.1184
"god blessed noah and his sons, and said to them, be fruitful, multiply, and replenish the earth.","hèia ama lamatua pala-bagi berkat mi noh dènge ana-ana na, peka na, miu matana pa'ae-ae, sèna ka papènu rai-haha ne.","Èle èèna ka, Ama Lamatua hia mèngi-nale Noh dènge ana-èpu na. Ka Na peka dènge rèngu, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi dhèu ae-ae ètu rai-haha ne. Bèli-camèdꞌa miu jꞌajꞌi dhèu ae-ae ètu rai-haha ne.","Èle èèna ka, Ama Lamatua hia mèngi-nale Noh dènge ana-èpu na. Ka Na peka dènge rèngu, aku Nèngu na, ""Bèli-camèd'a miu hua-hela, hèia tabha ae, aa isi papènu rai-haha ne.""",,eng,nfa,English,Dhao,7.9821,6.0009,5.1996
"the fear of you and the dread of you will be on every animal of the earth, and on every bird of the sky. everything that moves along the ground, and all the fish of the sea, are delivered into your hand.","ladhe èèna na, badha hui, manu-bhui dènge i'a aa'i-aa'i ra madha'u dènge miu. miu ka dhu ator si.","Dhèu aaꞌi-aaꞌi ètu rai-haha, dènge manu-bhui aaꞌi-aaꞌi ètu dedha-liru, aa aaꞌi-aaꞌi ètu dedha-liru, aa aaꞌi-aaꞌi ètu dedha-liru, aaꞌi-aaꞌi ètu dedha-liru, aaꞌi-aaꞌi ètu dedha-liru, aaꞌi-aaꞌi ètu dedha-liru, aaꞌi-aaꞌi ètu dedha-liru, aaꞌi-aaꞌi ètu dedha-liru, aaꞌi-aaꞌi ètu dꞌara miu.","Madha'u mi miu dènge malaa mi miu asa j'aj'i ètu dedha badha hui aa'i-aa'i ètu rai-haha, dènge manu-bhui aa'i-aa'i ètu dedha-liru. Aa aa'i-aa'i dhu rod'o re rai, dènge i'a ètu d'ara dhasi aa'i-aa'i, tèka d'ara miu.",,eng,nfa,English,Dhao,12.3887,24.3789,22.2993
"every moving thing that lives will be food for you. as i gave you the green herb, i have given everything to you.","sisi badha aa'i-aa'i, miu bisa mi'a, sèmi dhu mi'a hua-hela, dènge rèu ana aaj'u se. aa'i-aa'i se, ja'a hia miu.","Aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri, aaꞌi-aaꞌi dhu mamuri.","Aa'i-aa'i dhu mamuri, j'aj'i nganga'a hia miu. Sèmi ja'a hia miu j'u'u dhu mèd'u, ja'a hia le aa'i-aa'i miu.",,eng,nfa,English,Dhao,31.5565,23.0954,23.1547
"but flesh with its life, that is, its blood, you shall not eat.","dhoka sisi dhu dènge raa era, miu madha mèu mi'a, lula samanga badha ètu raa na.",Te ngaa baku raꞌa ngiꞌu dènge raa na.,Te ngaa baku raꞌa ngiꞌu dènge raa na.,,eng,nfa,English,Dhao,0.0,0.0,0.0
"i will surely require accounting for your life's blood. at the hand of every animal i will require it. at the hand of man, even at the hand of every man's brother, i will require the life of man. whoever sheds man's blood, his blood will be shed by man, for god made man in his own image.","ja'a paj'aj'i dhèu madhutu raropa ja'a. nèti èèna ka, baku pamadhe dhèu. ladhe abhu dhèu, do badha, dhu pamadhe dhèu, na, pamadhe ne kahèi. ne'e, lii paredha nèti ja'a.","Jaꞌa heka pamaꞌète lii langu èu, nèti badha aaꞌi-aaꞌi, nèti dhèu rai-haha, nèti dhèu rai-haha. Ladhe abhu dhèu dhu pamadhe dhèu rai-haha, bèli-camèdꞌa dhèu rai-haha, bèli-camèdꞌa Ama Lamatua pajꞌajꞌi dhèu rai-haha, lula Nèngu ka dhu pajꞌajꞌi dhèu rai-haha.","Jaꞌa heka pamaꞌète lii langu nèti raa mamuri miu. Jaꞌa heka pamaꞌète nèti badha aaꞌi-aaꞌi. Nèti dhèu, masi ka nèti a'ari dhèu aa'i-aaꞌi, ja'a heka pama'ète mamuri dhèu. Dhèu cee dhu pasuti raa dhèu, raa nèngu heka ra pasuti nèti dhèu, lula Ama Lamatua paj'aj'i dhèu madhutu rupa Nèngu unu na.",,eng,nfa,English,Dhao,2.5537,1.6738,1.4926
"be fruitful and multiply. increase abundantly in the earth, and multiply in it.","miu se hud'i matana pa'ae-ae ku, sèna ka papènu hari rai-haha ne.","Bèli-camèdꞌa dhèu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka jꞌajꞌi dhèu ae-ae, aa jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne.""","Bèli-camèd'a, aa tabha ae. Tabha ae risi eele ètu rai-haha, aa tabha ae ètu d'ara na.",,eng,nfa,English,Dhao,-5.6829,-9.0364,-9.7298
"god spoke to noah and to his sons with him, saying,","ka ama lamatua tuhu hari lii padhai lii na,","Èle èèna ka, Ama Lamatua peka dènge Noh dènge ana-èpu na, aku Nèngu na,","Èle èèna ka, Ama Lamatua peka dènge Noh dènge ana-èpu na, aku Nèngu na,",,eng,nfa,English,Dhao,0.0,0.0,0.0
"as for me, behold, i establish my covenant with you, and with your offspring after you,","de ne'e ne, ja'a pajaji dènge miu, toke d'ai lai ana lai èpu.","Nèti èèna ka, Jaꞌa neo paꞌèki lii pajaji Jaꞌa dènge èu, dènge ana-èpu èu aaꞌi-aaꞌi dhu bèli-camèdꞌa mai.","Nèti èèna ka, Jaꞌa neo paꞌèki lii pajaji Jaꞌa dènge èu, dènge ana-èpu èu aaꞌi-aaꞌi dhu bèli-camèdꞌa mai.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"and with every living creature that is with you: the birds, the livestock, and every animal of the earth with you, of all that go out of the ship, even every animal of the earth.","lii pajaji ne, lèke kahèi mi aa'i-aa'i dhu mamuri, sèmi: badha ani, badha hui, dènge manu-bhui. peka ka laa, lèke aa'i-aa'i dhu kalua palere-lere dènge miu nèti dedha kapa.","dènge aaꞌi-aaꞌi dènge badha aaꞌi-aaꞌi dhu ètu rai-haha ne, manu-bhui, dènge badha aaꞌi-aaꞌi dhu ètu rai-haha ne, aaꞌi-aaꞌi dhu ètu rai-haha ne, aaꞌi-aaꞌi dhu ètu rai-haha ne, aaꞌi-aaꞌi dhu ètu rai-haha ne, aaꞌi-aaꞌi dhu ètu rai-haha ne.","dènge badha aa'i-aa'i dhu mamuri dhu bera-bera dènge èu: manu-bhui, badha ai èpa, dènge badha aa'i-aa'i dhu ètu rai-haha dhu bera-bera dènge èu, nèti aa'i-aa'i dhu kalua nèti kapa, masi ka badha aa'i-aa'i dhu ètu rai-haha.",,eng,nfa,English,Dhao,20.3232,17.2991,16.15
i will establish my covenant with you: all flesh will not be cut off any more by the waters of the flood. there will never again be a flood to destroy the earth.,"lii pajaji ja'a sèmi ne'e: ja'a hia heka èi aae lala, ho pamadhe aa'i ngaa-ngaa dhu mamuri, aa dènge pa'ele iie rai-haha ne.","Nèti èèna ka, Jaꞌa neo paꞌèki paꞌèki paꞌèki paꞌèki dènge miu, peka na, bèli-camèdꞌa bèli-camèdꞌa, bèli-camèdꞌa bèli-camèdꞌa, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa, bèli-camèdꞌa bèli-camèdꞌa, bèli-camèdꞌa bèli-camèdꞌa, bèli-camèdꞌa bèli-camèdꞌa, bèli-camèdꞌa bèli-camèdꞌa ètu rai-haha.","Ja'a neo pa'èki lii pajaji dènge miu, peka na, dhèu aa'i-aa'i ele boe hari nèti èi aae lala. Abhu boe hari èi aae lala ho palaho rai-haha.",,eng,nfa,English,Dhao,14.0829,17.9758,18.9571
"god said, this is the token of the covenant which i make between me and you and every living creature that is with you, for perpetual generations: i set my rainbow in the cloud, and it will be a sign of a covenant between me and the earth.","ja'a pasa saroo ètu dedha-liru, sèna ka j'aj'i tadha pasanèd'e lii pajaji ja'a dhu ma'ète boe dènge miu, dènge aa'i-aa'i dhu mamuri, aa dènge rai-haha ne.","Èle èèna ka, Ama Lamatua peka, aku Nèngu na, ""Nèti èèna ka, Jaꞌa paꞌèki lii pajaji dènge miu, dènge badha aaꞌi-aaꞌi dhu dènge miu ètu rai-haha ne, toke dꞌai mia-mia. Jaꞌa pajꞌujꞌu dedha-liru Jaꞌa ètu dedha-liru, sèna ka jꞌajꞌi tadha, na, Jaꞌa paꞌèki dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka jꞌajꞌi tadha, na, Jaꞌa paꞌèki dènge dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, sèna ka jꞌajꞌi tadha, na, Jaꞌa paꞌèki dènge dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne.""","Ama Lamatua peka, na, ""Ne'e ne ka tadha lii pajaji dhu Ja'a pa'èki dènge miu, dènge badha aa'i-aa'i dhu mamuri dhu dènge miu, toke d'ai mia-mia. Ja'a paj'uj'u dedha-liru Ja'a ètu dedha-liru, aa na j'aj'i tadha lii pajaji dènge Ja'a dènge rai-haha ne.""",,eng,nfa,English,Dhao,20.2264,14.2241,16.5826
"when i bring a cloud over the earth, that the rainbow will be seen in the cloud, i will remember my covenant, which is between me and you and every living creature of all flesh, and the waters will no more become a flood to destroy all flesh. the rainbow will be in the cloud. i will look at it, that i may remember the everlasting covenant between god and every living creature of all flesh that is on the earth. god said to noah, this is the token of the covenant which i have established between me and all flesh that is on the earth.","ladhe abhu ra'i-liru, ho saroo cèu, èèna na pasanèd'e ja'a nèti lii pajaji èèna. na peka na, èi aae pa'ele iie heka aa'i-aa'i dhu mamuri. dènge j'ara ne'e ne ka, lii pajaji ja'a dhu ma'ète boe, pa'èki tèke le dènge miu, aa dènge aa'i-aa'i dhu mamuri.","Èle èèna ka, Lamatua peka dènge Noh, aku Nèngu na, ""Èèna na Jaꞌa kèdhi le lii pajaji dhu Jaꞌa paꞌèki le dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne, toke dꞌai mia-mia. Jaꞌa kèdhi le lii pajaji dhu Jaꞌa paꞌèki le dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne, toke dꞌai mia-mia toke dꞌai mia-mia. Jaꞌa kèdhi le lii pajaji dhu Jaꞌa paꞌèki le dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne. Jaꞌa kèdhi le lii pajaji dhu Jaꞌa paꞌèki le dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne, toke dꞌai mia-mia. Jaꞌa kèdhi le lii pajaji dhu Jaꞌa paꞌèki le dènge dhèu aaꞌi-aaꞌi-aaꞌi dhu Jaꞌi paꞌèki le dènge dhèu aaꞌi-aaꞌi-aaꞌi-aaꞌi ètu rai-haha ne.""","Ladhe Ja'a kèdhi ra'i-liru mai ètu dedha rai-haha, sèna ka tadha malaa ladhe rèdhi ètu d'ara ra'i-liru, Ja'a sanèd'e lii pajaji Ja'a, dhu ètu talora Ja'a dènge èu dènge aa'i-aa'i dhu mamuri dhu dènge ngi'u. Aa èj'i j'aj'i boe hari èj'i aae lala ho palaho aa'i ngi'u. Tadha malaa asa ètu d'ara ra'i-liru. Ja'a ladhe ne, sèna ka Ja'a sanèd'e lii pajaji dhu ma'ète boe ètu talora Ama Lamatua dènge aa'i-aa'i dhu mamuri dhu dènge ngi'u ètu rai-haha ne. Lamatua peka dènge Noh, ""Ne'e ne tadha nèti lii pajaji dhu Ja'a pa'èki le ètu talora Ja'a dènge aa'i ngi'u dhu ètu rai-haha ne.""",,eng,nfa,English,Dhao,15.9171,22.8471,18.9133
"the sons of noah who went out from the ship were shem, ham, and japheth. ham is the father of canaan.","ana-ana noh dhu puru nèti dedha kapa, sem, yafet dènge ham ham èèna, ama kana'an.","Sem, Ham, dènge Yafet. Ham jꞌajꞌi le dhèu aae Kenan. Nèngu ne, dhèu aaꞌi-aaꞌi dhu kalua nèti dꞌara kapa.","Ana-ana mone Noh dhu kalua nèti d'ara kapa, nuka Sem, Ham, dènge Yafet. Ham matana Kenan.",,eng,nfa,English,Dhao,2.7758,7.6462,6.909
"these three were the sons of noah, and from these the whole earth was populated.","dhèu aa'i-aa'i ra ètu rai-haha ne, j'aj'i nèti ana noh dhèu tèlu sèra.","Dhèu tèlu se, nuka ana-èpu Noh. Dhèu aaꞌi-aaꞌi ètu rai-haha ne jꞌajꞌi le dhèu aaꞌi-aaꞌi ètu rai-haha ne.","Dhèu tèlu se, nuka ana-èpu Noh. Nèti rèngu ka, dhèu aa'i-aa'i ètu rai-haha ne tabha ae.",,eng,nfa,English,Dhao,19.2428,9.491,9.4122
"noah began to be a farmer, and planted a vineyard.","noh èèna, dhèu sab'a oka-tedhe. nèngu ka dhu uru j'ara tao oka anggor.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara oka èèna. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara oka èèna. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara oka èèna. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara oka èèna. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara oka èèna. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara oka èèna.","Noh mulai j'aj'i dhèu sab'a, ka na sèle oka anggor.",,eng,nfa,English,Dhao,22.8628,12.3471,17.3838
he drank of the wine and got drunk. he was uncovered within his tent.,"ca tèka, na ninu èi anggor, ka na mahu titu kèna. hèia na puru eele mèdha-papake nèti ua na. ka na j'unu lega-loli dènge boe mèdha-papake ètu d'ara paleo na.","Èle èèna ka, na maso asa dꞌara hèbꞌa na, hèia na maso asa dꞌara hèbꞌa na.",Na ninu èi anggor toke na mahu. Hèia na bori d'ara hèb'a na.,,eng,nfa,English,Dhao,2.5724,6.2491,6.076
"ham, the father of canaan, saw the nakedness of his father, and told his two brothers outside.","ropa ham ladhe nèdhi era makae ama na, ka rai li'u la'e, lolo dènge a'a na, sem dènge yafet.","Èle èèna ka, Ham, ama dhèu Kenan, ladhe nèdhi ama na dènge boe mèdha-panyau, hèia laꞌe peka dènge aꞌari na dua ra ètu liꞌu.","Èle èèna ka, Ham, ama dhèu Kenan, ladhe nèdhi ama na dènge boe mèdha-panyau, hèia laꞌe peka dènge aꞌari na dua ra ètu liꞌu.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"shem and japheth took a garment, and laid it on both their shoulders, went in backwards, and covered the nakedness of their father. their faces were backwards, and they didn't see their father's nakedness.","hèia dua ra rare sig'i-kalolo ca bèla, ka ra bhoke mema ètu kabela-kao ra. ka dua ra kako kabodho lasi asa d'ara paleo ama ra, sèna ka ra pahutu mi ngi'u na. dènge sèmi èèna, rèdhi boe era makae ama ra. èle èèna ka, ra kalua sa li'u.","Èle èèna ka, Sem dènge Yafet rèti kodho èci dènge èci, hèia rèti asa dꞌara èmu. Ropa rèdhi mèdha-papake ama ra, ka dua ra ladhe rèdhi mèdha-papake ama ra. Ropa rèdhi mèdha-papake ama ra, ka dua ra ladhe rèdhi mèdha-papake ama ra. Ropa rèdhi mèdha-papake ama ra, hèia rèdhi mèdha-papake ama ra, sèna ka rèdhi mèdha-papake ama ra, sèna ka rèdhi mèdha-papake ama ra.","Sem dènge Yafet rèti kodho èci, hèia ra hèle ètu dedha kabodho ra dua ra. Hèia ra maso asa d'ara èmu dènge kabodho ra ètu uuru, ka ra pahutu kaha'a ama ra. Rèhu ra ètu uuru, sèna ka ra rèdhi boe kaha'a ama ra.",,eng,nfa,English,Dhao,6.3722,1.7588,3.5468
