verse,source_text,target_text
MAT 13:12,"for whoever has, it will be given to him, and he will have overabundance, and whoever has not, even that which he has will be taken from him.","te dhèu dhu tare'a-re'a neo re'a dad'èi ama lamatua, pe lamatua hia ne asa ne'a ae. te ngaa dhèu dhu pusi-pahae boe dad'èi lamatua, pe lamatua tao ne asa tabha goa."
MAT 13:13,"because of this, in allegories i speak to them, because seeing they do not see, and hearing they do not hear, nor understand,","ja'a aj'a-nori si pake dhoka lii pakasame di, lula: ‘rèngu rèdhi le, te ngaa ro'o boe re'a. rèngu tadèngi le, te ngaa ra pusi-pahae boe. '"
MAT 13:14,"and fulfilled on them is the prophecy of isaiah that says, with hearing you will hear, and you will not understand, and seeing you will see, and you will not perceive,","rèngu se cakaraa dènge dhèu dhu yesaya suri mema le. yesaya èèna, nuka dhèu nèti lii padhai ama lamatua, dhu suri, na, ‘miu èèna na tadèngi, te ngaa miu pakatele dhilu. miu èèna na ladhe mèdhi, te ngaa mo'o boe pame'a ngaa dhu j'aj'i le."
MAT 13:15,"for the heart of this people was made obtuse, and with the ears they barely heard, and they closed their eyes, lest they might see with the eyes, and might hear with the ears, and understand with the heart, and turn back, and i might heal them.","lula d'ara dhèu se'e adhu sèmi hadhu, ra pakatele dhilu ra, aa ra pabèdhu musi madha ra. de hud'i rèngu sène, sèna ka ro'a dhilu ra katele-katipa, aa soro tèke si, sèna ka musi madha ra bèdhu sèmi èèna. hud'i laa, ho ja'a puri-pa'èle ia ka si, lula rèngu pusi-pahae boe ja'a. '"
MAT 13:16,"and blessed are your eyes because they see, and your ears because they hear,","te ngaa miu se, oto! lula miu ladhe mèdhi dènge musi madha, aa tadèngi dènge ro'a dhilu miu unu mi."
MAT 13:17,"for truly i say to you that many prophets and righteous men desired to see that which you look on, and they did not see, and to hear that which you hear, and they did not hear.","parcaya la ja'a! uru èèna, dhèu rèti lii padhai ama lamatua, dènge dhèu dhu d'ara mola, d'ara ra neo rèdhi ngaa dhu limuri ne miu ladhe mèdhi, te ngaa bisa boe. d'ara ra neo kahèi tadèngi ngaa dhu limuri ne miu tadèngi le, te ngaa bisa boe."
MAT 13:18,"you, therefore, hear the allegory of the sower:","ropa padhai lii nare, hèia yesus peka dènge ra, de mi nanene ka sasoa nèti lii pakasame deo na."
MAT 13:19,"everyone hearing the word of the kingdom, and not understanding-the evil one comes, and snatches that which has been sown in his heart; this is that sown by the way.","hini dhu lèke ètu j'ara, nuka dhèu dhu nanene lii holo-nori nèti ama lamatua nèd'u paredha, te ngaa nèngu ne'a iia boe. hèia dhèu aae nidhu mai parame nare lii holo-nori nèti d'ara dhèu ne."
MAT 13:20,"and that sown on the rocky places, this is he who is hearing the word, and immediately with joy is receiving it,","hini dhu ceb'e lèke ètu rai dhu pènu dènge hadhu, nuka dhèu dhu nanene lii holo-nori ama lamatua, hèia na sèmi nare dènge d'ara karej'e."
MAT 13:21,"and he has no root in himself, but is temporary, and persecution or tribulation having happened because of the word, immediately he is stumbled.","te ngaa lii holo-nori ne, amo na marèma boe. nèti èèna ka, nare boe nèbhu ètu d'ara dhèu ne. ropa dhèu leo paj'èra ne lula na sèmi nare lii holo-nori ne, ka dhèu ne kèpe pa'èra heka a'aj'a sèra."
MAT 13:22,"and that sown toward the thorns, this is he who is hearing the word, and the anxiety of this age, and the deceitfulness of the riches, chokes the word, and it becomes unfruitful.","aa hini dhu lèke ètu talora aae j'u'u padhudhu, nuka dhèu dhu nanene lii holo-nori. te ngaa nèngu bhute dènge rupa-rupa j'ara, ho pakarej'e mamuri na. hèia bhabhute se'e ka seti eele lii holo-nori ne nèti d'ara nèngu, toke dènge heka kab'ua."
MAT 13:23,"and that sown on the good ground: this is he who is hearing the word, and is understanding, who indeed bears fruit, and makes, some indeed a hundredfold, and some sixty, and some thirty.","te ngaa hini dhu lèke ètu rai isi, nuka dhèu dhu pasa paie dhilu na, sèna ka sèmi nare lii holo-nori, aa tao madhutu dad'èi lamatua. hèia na tao j'ara-j'ara dhu be'a, sama sèmi hini dhu muri toke kapai, ka na hua ae-ae. abhu dhu tèlu nguru hari, abhu kahèi èna nguru hari, aa abhu dhu d'ai cangasu hari."
MAT 13:24,"another allegory he set before them, saying, the kingdom of the heavens was likened to a man sowing good seed in his field,","yesus lolo hari lii pakasame èci, aku nèngu na, paredha ama lamatua ne, nuka sèmi abhu ca dhèu la'e ceb'e hini dhu be'a ètu d'ara oka na."
MAT 13:25,"and while men are sleeping, his enemy came and sowed darnel in the midst of the wheat, and went away,","d'ara mèda èèna, ropa dhèu aa'i-aa'i bhèj'i luu, hèia dhèu bhelu mai, ka na ceb'e lamusi j'u'u ètu d'ara oka ne."
MAT 13:26,"and when the herb sprang up, and yielded fruit, then appeared also the darnel.","ropa hini ètu d'ara oka ne d'ai hua-hela, hèia dhèu sab'a se, ladhe rèdhi j'u'u dhu muri palere-lere dènge hini se."
MAT 13:27,"and the servants of the householder, having come near, said to him, lord, did you not sow good seed in your field? from where then does it have the darnel?","ka lasi peka dènge lamatua oka ne, aku rèngu na, ‘ama! ca hari ni ji'i sèle hini dhu be'a ètu d'ara oka ama, si? nga tao ka muri mai pab'ali dènge j'u'u ae-ae? '"
MAT 13:28,"and he says to them, a man, an enemy, did this; and the servants said to him, will you, then, that having gone away we may gather it up?","lamatua oka ne dhaa, peka na, ‘èèna tatao nèti dhèu bhelu. ' hèia dhèu sab'a se peka, aku rèngu na, ‘ama, ji'i la'a ko'o eele j'u'u sèi, do? '"
MAT 13:29,"and he said, no, lest-gathering up the darnel-you root up with it the wheat;","te ngaa na b'ala, peka na, ‘hud'i laa, te ladhe miu ko'o eele j'u'u se, ana nganga'a èdhi se lèke bete kahèi."
MAT 13:30,"permit both to grow together until the harvest, and in the time of the harvest i will say to the reapers, gather up first the darnel, and bind it in bundles, to burn it, and the wheat gather up into my storehouse.","hud'i rèngu sène ra muri palere-lere toke hèru puu-g'ètu. pe d'ai lod'o na, ja'a peka dènge dhèu sab'a se, na, miu pakaboko uru ku j'u'u sèra. hèia èki si ca èki-ca èki ho tunu eele si. èle ku, heka ta pakaboko isi oka kèna, sèna ka pamaso asa d'ara babesi. '"
MAT 13:31,"another allegory he set before them, saying, the kingdom of the heavens is like to a grain of mustard, which a man having taken, sowed in his field,","èle, ka yesus peka hari, na, ja'a pake hari lii pakasame èci, sèna ka miu me'a tasamia ama lamatua j'aj'i dhèu aae mi dhèu ae-ae. dhèu unu na sèra, mulai nuka sèmi lamusi dhu ana iiki titu kèna, dhu dhèu sèle ètu d'ara oka na."
MAT 13:32,"which less, indeed, is than all the seeds, but when it may be grown, is greatest of the herbs, and becomes a tree, so that the birds of the sky come and rest in its branches.","masi ka lamusi ne ana iiki d'ai seli, te ngaa ladhe na muri mai, j'aj'i aj'u dhu kapai aae ètu d'ara oka ne. toke manu-bhui tao rèd'a ètu dadana-dadana na."
MAT 13:33,"another allegory he spoke to them: the kingdom of the heavens is like to leaven, which a woman having taken, hid in three measures of meal, until the whole was leavened.","yesus peka hari lii pakasame èci, aku nèngu na, dhèu-dhèu unu ama lamatua, èci èèna ka dènge ragi dhu bhèni èci nare, pab'ali dènge tarigu ca sak. hèia roti ne ca'e toke kapai, lula ragi dhu ciki oo'e deo na."
MAT 13:34,"all these things jesus spoke in allegories to the multitudes, and without an allegory he was not speaking to them,","yesus aj'a dhèu ae dènge lii lolo rupa-rupa. lii padhai na, aa'i-aa'i se, dhodhoka pake lii pakasame di."
MAT 13:35,"that it might be fulfilled that was spoken through the prophet, saying, i will open in allegories my mouth, || i will utter things having been hidden from the foundation of the world.","na aj'a sèmi èèna, sèna ka madhutu sèmi lii nèti dhèu rèti lii padhai ama lamatua dhu suri tèke, peka na, pe ja'a aj'a-nori pake lii pakasame. pe ja'a lole j'ara-j'ara dhu dhèu tadèngi rèdhi mèka, karèi nèti lamatua paj'aj'i rai-haha toke d'ai sange ne'e."
MAT 13:36,"then having let away the multitudes, jesus came into the house, and his disciples came near to him, saying, explain to us the allegory of the darnel of the field.","èle ka, yesus lèpa èmu tèke eele dhèu ae sèra. hèia ana madhutu na sèra mai manèngi, na, ama! peka ku dènge ji'i sasoa nèti lii pakasame j'u'u deo sa!"
MAT 13:37,"and he answering said to them, he who is sowing the good seed is the son of man,","ka yesus dhaa, na, dhèu dhu ceb'e hini dhu be'a èèna, nuka ja'a, dhèu rai-haha tare'a-re'a ne."
MAT 13:38,"and the field is the world, and the good seed, these are the sons of the kingdom, and the darnel are the sons of the evil one,","aa oka èèna, nuka rai-haha ne. hini dhu be'a èèna, nuka dhèu-dhèu dhu j'aj'i le ana-èpu ama lamatua. aa j'u'u sèra, nuka ana pajuu nèti dhèu aae nidhu."
MAT 13:39,"and the enemy who sowed them is the devil, and the harvest is the full end of the age, and the reapers are messengers.","aa dhèu bhelu dhu mai ceb'e lamusi j'u'u, nuka dhèu aae nidhu. aa lod'o puu-g'ètu èèna, nuka d'ai èle rai-haha ne. dhèu sab'a dhu pakaboko isi oka se, nuka ana pajuu ama lamatua nèti sorga."
MAT 13:40,"as, then, the darnel is gathered up, and is burned with fire, so will it be in the full end of this age;","ropa d'ai èle rai-haha ne, ra oru rare j'u'u se ho tunu pakèpu si."
MAT 13:41,"the son of man will send forth his messengers, and they will gather up out of his kingdom all the stumbling-blocks, and those doing the lawlessness,","te ja'a, dhèu rai-haha tare'a-re'a ne, bèli-camèd'a pua ana pajuu nèti sorga mai. rèngu èèna na pakaboko dhèu-dhèu dhu pusi-pahae boe madhutu paredha ama lamatua. aa rèngu oru rare kahèi dhèu-dhèu dhu dadugu-rariu dhèu leo, sèna ka baku madhutu paredha lamatua."
MAT 13:42,and will cast them into the furnace of the fire; there will be the weeping and the gnashing of the teeth.,"èèna na ra core dhèu bhelu-katub'a aa'i-aa'i se asa d'ara ai naraka, nuka sèmi j'u'u dhu ai na'e pakèpu si. ètu nèi, dhèu se rasa j'èra titu kèna, aa tangi d'ara ma'ète mae-mae loe boe ciki sa."
MAT 13:43,then will the righteous shine forth as the sun in the kingdom of their father. he who is having ears to hear-let him hear.,"te ngaa dhèu dhu mamuri mola madhutu dad'èi ama lamatua, rèngu pea taruu dènge ama dhèu aae ra ètu sorga. ètu nèi, dhèu se ha'a-ha'a, hèti-hèti, nuka sèmi madha lod'o. de dhèu dhu neo tadhe mèu ja'a, pasa dhilu paie-iie!"
MAT 13:44,"again, the kingdom of the heavens is like to treasure hid in the field, which a man having found, hid, and from his joy goes, and all, as much as he has, he sells, and buys that field.","yesus tabha hari lii pakasame èci, aku nèngu na, dhèu dhu neo tadhe mèu ama lamatua nèd'u paredha, rèngu nuka sèmi dhèu dhu neo abhu mèdha kab'ua aae, dhu dhèu huni tèke ètu d'ara rai cakasib'i. ka dhèu ne la'e kèi, hèia na abhu mèdha ne, nèti èèna ka na karej'e-karae. èle èèna ka, na dhènu hari mèdha deo na. hèia na lèpa hari lai-lai, la'e pahia aa'i mèdha-panyau na. ka la'e hèli nare rai ne, sèna ka na unu mèdha dhu kab'ua aae deo na."
MAT 13:45,"again, the kingdom of the heavens is like to a man, a merchant, seeking good pearls,","yesus tuhu hari lii pakasame, peka na, dhèu dhu neo tadhe mèu ama lamatua nèd'u paredha, èci èèna kahèi dènge dhèu d'aga ca dhèu dhu d'ara na neo abhu mutiara dhu kab'ua aae titu kèna. èle ka, na patangi-tenge mutiara ho neo hèli."
MAT 13:46,"who having found one pearl of great price, having gone away, has sold all, as much as he had, and bought it.","ropa na rage mutiara cue dhu be'a titu kèna, hèia na lèpa lai-lai, sèna ka pahia aa'i mèdha-panyau na. hèia la'e tihe mutiara ne, sèna ka j'aj'i mi unu na."
MAT 13:47,"again, the kingdom of the heavens is like to a net that was cast into the sea, and gathered together of every kind,","yesus peka hari, na, paredha ama lamatua, nuka sèmi pèku èci dhu dhèu sab'a dhasi lasi lolo ètu d'ara dano. ka pèku ne lèke rupa-rupa i'a."
MAT 13:48,"which, when it was filled, having drawn up again on the beach, and having sat down, they gathered the good into vessels, and the bad they cast out,","ropa pèku ne pènu dènge i'a, dhèu pèku se ded'e rèti asa dedha nebhe. hèia ra madhèdi kabhili i'a nèti pèku ne. i'a dhu be'a, ra tao asa d'ara kalera. te ngaa i'a dhu karehe, ra core eele."
MAT 13:49,"so will it be in the full end of the age, the messengers will come forth and separate the evil out of the midst of the righteous,","èci èèna ka, ladhe d'ai lod'o èle rai-haha ne. èèna na ana pajuu lamatua mai nèti sorga, sèna ka hag'e eele dhèu dhu d'ara mola nèti dhèu bhelu-katub'a."
MAT 13:50,and will cast them into the furnace of the fire; there will be the weeping and the gnashing of the teeth.,"dhèu dhu bhelu-katub'a aa'i-aa'i ra, core si asa d'ara ai naraka. ètu nèi, rèngu heka re'a j'aj'èra, aa loe boe tangi roma iisi."
MAT 13:51,"jesus says to them, did you understand all these? they say to him, yes, lord.","ropa padhai lii nare, hèia yesus karèi ra, aku nèngu na, miu me'a aa'i ngaa dhu ja'a peka-padhai se, do? ra dhaa peka na, nge'a, ama!"
MAT 13:52,"and he said to them, because of this, every scribe having been discipled in regard to the kingdom of the heavens is like to a man, a householder, who brings forth out of his treasure things new and old.","hèia yesus b'ala, peka na, be'a! te mese agama aa'i-aa'i dhu re'a tare'a-re'a lii holo-nori lamatua dhu suri tèke karèi nèti uru èèna, ka ra kèpe pa'èra a'aj'a ja'a, na, rèngu ca ropa dènge lamatua èmu dhu d'èi bhoke gud'a na, ho pad'elo mèdha-panyau na dhu dhui, dènge mèdha-panyau na dhu hiu."
MAT 13:53,"and it came to pass, when jesus finished these allegories, he removed from there,","ropa yesus aj'a nare dhèu ae sèra, pake lii pakasame, hèia la'e, tèke eele era èèna,"
MAT 13:54,"and having come to his own country, he was teaching them in their synagogue, so that they were astonished, and were saying, from where to this one this wisdom and the mighty works?","ho lèpa asa rae na. d'ai nèi, maso la'e asa d'ara èmu sabaj'a, ho aj'a-nori dhèu. dhèu aa'i-aa'i dhu tadèngi lii padhai na malaa-maloha. ka ra papeka, aku rèngu na, ira ii! dhèu ne d'èlu-mèu titu kèna, nga! na sakola ètu mia ne? tasamia ka na bisa tao tadha malaa se'e?"
MAT 13:55,"is this not the carpenter's son? is his mother not called mary, and his brothers james, and joses, and simon, and judas?","nèngu ne dhoka ana nèti ca dhèu tuka aj'u di. èdhi patadha be'a dènge ina na maria; aa dènge ari na aa'i-aa'i, nuka yakobis, yusuf, yudas dènge simon."
MAT 13:56,"and his sisters-are they not all with us? from where, then, to this one all these?","èdhi tadhe ana hèni na kahèi, te èdhi pea ètu d'ara rae cue! de na abhu mamèu na nèti mia? aa na abhu koasa kapai ne nèti cee hari?"
MAT 13:57,"and they were stumbled at him. and jesus said to them, a prophet is not without honor except in his own country, and in his own house:","nèti èèna ka, dhèu se kacèki, toke ra ro'o heka nanene lii padhai na. te ngaa yesus peka dènge ra, aku nèngu na, mema tare'a! dhèu d'èi risi pakab'ua dhèu nèti lii padhai ama lamatua dhu mai nèti era leo, te ngaa ra pakab'ua boe dhèu nèti lii padhai ama lamatua dhu mai nèti rae rèngu unu ra."
MAT 13:58,"and he did not do many mighty works there, because of their unbelief.","lula d'ara ra adhu, toke ra parcaya boe yesus, nèti èèna ka na tao tadha malaa ae boe ètu d'ara rae na."
MAT 14:1,"at that time herod the tetrarch heard the fame of jesus,","tèu èèna, dhèu aae herodes nèd'u paredha ètu propensi galilea. nèngu ne dhu tadèngi le kahèi rupa-rupa j'ara lula-nèti yesus."
MAT 14:2,"and said to his servants, this is john the immerser, he rose from the dead, and because of this the mighty energies are working in him.","na peka dènge dhèu sab'a na sèra, aku nèngu na, ele boe yesus ne, nuka yohanis tuka sarani, dhu ca hari ni ja'a pua dhèu poro rare kètu na. limuri ne, na mamuri hari le! nèti èèna ka, na abhu koasa, tao tadha-tadha malaa sèra."
MAT 14:3,"for herod having laid hold on john, bound him, and put him in prison, because of herodias, his brother philip's wife,","dhèu aae herodes peka sèmi èèna, lula uru èèna nèngu dhu tao lii langu dènge yohanis, toke na kèpe yohanis aa pamaso asa d'ara bèdho. j'aj'aj'i lii langu ne, sèmi ne'e ka: dhèu aae herodes leo nare dhèu èmu ari na pelipus, ngara na herodias. aa te ngaa pelipus dènge herodias dhae pa'ia-pa'ela mèka."
