verse,source_text,target_text
GEN 17:14,any uncircumcised male who refuses circumcision will be excluded from his people because he has broken my agreement.,"mone mia dhu suna boe, rèngu sèra maso boe ètu d'ara lii pajaji ja'a ne, aa rèngu sèra j'aj'i boe dhèu ja'a kahèi."
GEN 17:15,"then god told abraham, now about sarai your wife. don't call her sarai any longer. instead, her name will be sarah.","èle èèna ka, ama lamatua peka hari, aku nèngu na, nèti deo ne'e ne, èu paroa ia ka ngara dhèu èmu mu sarai, te ngaa sara."
GEN 17:16,"i will bless her and i promise to give you a son by her. i will bless her so that she will become the mother of nations, and kings will be among her descendants.","èèna na ja'a hia mamèngi ae-ae mi sara, sèna ka nara iisi hia èu, ana mone ca dhèu. tare'a! bèli-camèd'a, sara j'aj'i bèi nèti suku ae-ae. aa èèna na, ja'a ded'e dhèu aae ae-ae nèti ana-èpu nèngu."
GEN 17:17,"abraham bowed down with his face to the ground. but inside he was laughing, asking himself, how on earth could i have a son at the age of one hundred? how could sarah have a child when she is ninety?","hèia abraham patitu kètu urutuu ka pacud'u kètu d'ai rai. te ngaa na mari ètu d'ara. na pangee, na, mone heka bhora dhu cangasu tèu sama sèmi ja'a ne, bisa abhu ana era? aa sara dhu heka gagoo-gagehu ne, dhu ceo nguru tèu kèna, nara iisi hari sa mia?"
GEN 17:18,"abraham said to god, may ishmael always live under your blessing!","ka na peka dènge lamatua, aku nèngu na, hud'i ka laa, ismael ka dhu abhu pusaka ja'a èèna ka, ngaa-ngaa tao boe."
GEN 17:19,"no, it's your wife sarah who is going to have a son for you! god replied. you are to call him isaac. i will keep my agreement with him and his descendants as an eternal agreement.","te ngaa aku ama lamatua na, aad'o sèmi èèna! bèli-camèd'a, dhèu èmu mu sara, nara iisi ana mone ca dhèu. pangare ne isak. lii jaji ja'a ne, lèke mi nèngu dènge ana-èpu na toke mia-mia."
GEN 17:20,"now about ishmael. i heard what you said, and i will also bless him. i will make sure he has a great many descendants. he will be the father of twelve princes, and i will make him into a great nation.","ja'a tadèngi le ngaa dhu èu manèngi kahèi, hia ismael. nèti èèna ka, ja'a hia berkat mi nèngu kahèi, aa hia ana-èpu na tabha ae. bèli-camèd'a ana-èpu ismael ne, j'aj'i mi canguru dua kapala suku. aa ana-èpu na suku èci dhu kapai."
GEN 17:21,"but it's with isaac that i will keep my agreement, the son sarah will give birth to about this time next year.","masi ka sèmi èèna, lii pajaji ja'a ne, lèke dhoka mi ana mu isak di. tèu mai ni, hèru sèmi ne'e kahèi, sara nara iisi le."
GEN 17:22,when god had finished speaking with abraham he left him.,"ropa padhai lii nare, ka ama lamatua tèke eele abraham."
GEN 17:23-27,"that day abraham circumcised his son ishmael as well as all those born in his household or purchased, in fact every male among the members of abraham's household, just as god had told him. abraham was 99 when he was circumcised, and his son ishmael was thirteen. both abraham and his son ishmael were circumcised on the same day. all the males in abraham's household, including those born in his household or purchased from foreigners, were circumcised with him.","lod'o èèna kahèi, abraham tao dènge ka, madhutu sèmi lii paredha ama lamatua. ka na suna. na suna ana na, ismael, dènge dhèu mone aa'i-aa'i dhu pea dènge ne. lod'o èèna, umur abraham ceo nguru ceo tèu le, aa ismael canguru tèlu tèu."
GEN 18:1,the lord appeared to abraham at the oaks of mamre. abraham was sitting at the entrance to his tent as the day became really hot.,"ca tèka, abraham pea padètu dènge aj'u aae canau ètu mamre. lamatua mai pad'elo iisi na mi nèngu ètu era èèna. lii lolo na sèmi ne'e ka: lod'o èèna, sagoro ae titu kèna, ka abraham madhèdi ètu hèb'a paleo na, sèna ka abhu ngèlu g'oro ciki."
GEN 18:2,"he looked up and all of a sudden he saw three men standing there. as soon as he saw them, he ran over to meet them and bowed low to the ground.","ropa abraham boti kètu na, ladhe nèdhi dhèu tèlu dhu titu kaj'èu boe nèti era èèna. hèia na rai la'e soru nare si. ropa na d'ai madha si, na patitu kètu urutuu na,"
GEN 18:3,"he said, sir, if you please, don't continue your journey without spending some time here with me, your servant.","ka na peka, aku nèngu na, ama si. mai dhuli ku ho minu èi ciki."
GEN 18:4,let me have some water brought so you can wash your feet and rest under the tree.,"ama si ae ciki mi mamaho ne'e. ho ana-ana iiki rèti èi, sèna ka rasa haga miu."
GEN 18:5,"also let me bring some food so you can get your strength back before you go on your way, now that you've come to visit me here. that would be fine, they answered. please do as you've suggested.","pe ja'a laku lalau nganga'a-nginu ho ama si mi'a ciki, sèna ka ako kadhii ciki, heka lami taruu kèna. te ja'a karej'e bisa lalau ama si. ka ra dhaa, aku rèngu na, ooo. ji'i dhuli."
GEN 18:6,"abraham hurried back to the tent and told sarah, quick! make some bread using three large measures of the best flour. knead the dough and bake the bread.","hèia abraham pamèri sa d'ara paleo, la'e peka dènge sara, aku nèngu na, mèri! more tarigu dhu be'a risi, ca saku, ho tao roti!"
GEN 18:7,"then abraham ran to the cattle herd and chose a good, young calf and gave it to his servant who quickly killed and cooked it.","ka rai la'e hari asa era sapi na, hèia kèpe ana sapi kabèb'u ci'u. ka na pua dhèu sab'a na sa, pare."
GEN 18:8,"then he took some yogurt, milk, and the cooked meat, and placed the food in front of them. he stood nearby under a tree while they ate.","hèia la'e nare susu, keju dènge sisi dhu heka nasu èèna, nèti hia tamu sèra ra'a. abraham titu taruu ètu mamaho aj'u, ho na lalau si."
GEN 18:9,"where is your wife sarah? they asked him. over there, inside the tent, he replied.","hèia ra karèi ne, aku rèngu na, dhèu èmu mu sara, ka mia? na dhaa, aku nèngu na, nuka d'ara paleo èèna."
GEN 18:10,"then one said, i promise you that i will come back to visit you about this time next year, and your wife sarah will have a son. sarah was listening, hiding just inside the entrance to the tent behind him.","ka ca dhèu nèti rèngu se padhai lii, aku nèngu na, pe d'ai tèu mai nèi, ja'a lèpa hari mai. lod'o èèna, dhèu èmu èu sara nare iisi le ana mone ca dhèu. ropa rèngu padhai lii èèna, sara nanene nèti kabodho babèdho."
GEN 18:11,"abraham and sarah were old, getting on in years. sarah was well past the age of having children.","lod'o èèna, abraham dènge sara dhu heka bhoro le, ngaa hari sara dhu abhu heka hèru."
GEN 18:12,"sarah was laughing inside, saying to herself, now that i'm old and worn out, how would i experience pleasure? my husband is old too!","ropa sara tadèngi padhue-padhai rèngu se, ka na mari kèmu. na pangee na, ja'a dhu heka roto-roto sèmi ne'e ne, aa dhèu èmu ja'a dhu roe nia heka. tasamia ji'i bisa tao sèmi ana ngèru dhu leo-èmu hiu, ho abhu ana?"
GEN 18:13,"the lord asked abraham, why did sarah laugh and ask, ‘how could it possibly be true that i'll have a child now i'm so old? '","ka lamatua peka dènge abraham, aku nèngu na, nga tao ka sara mari? ele boe na ngee na, lii padhai ja'a ne j'aj'i boe, lula nèngu heka le."
GEN 18:14,"is anything too difficult for the lord to do? i will come back next year when i said i would, in the spring, and sarah will have a son.","ja'a ne, lamatua! abhu boe ngaa èci sa dhu ja'a bisa boe tao. sanèd'e paie. tèu mai, ladhe ja'a lèpa hari mai, sara dhu nara iisi le, ana mone ca dhèu."
GEN 18:15,"sarah denied it because she was afraid, claiming, i didn't laugh. yes, you did laugh, the lord replied.","ropa tadèngi lii èèna, sara j'aj'i madha'u. ka na pasili, aku nèngu na, ja'a mari boe, nga! te ngaa lamatua b'ala, na, deo na, èu mari, nga."
GEN 18:16,then the men left. they looked down on sodom and headed in that direction. abraham accompanied them part of the way.,"èle ka, dhèu tèlu se pakèd'i neo lasi asa kota sodom. ka abraham lere si d'ai talora j'ara. nèti era èèna, ladhe rèdhi kota sodom."
GEN 18:17,"then the lord said, should i keep from abraham what i'm going to do?","ka lamatua ngee ètu d'ara na, hua iia ja'a peka dènge abraham, ja'a neo palaho kota sodom."
GEN 18:18,"abraham will definitely become a great and powerful nation, and all the nations on earth will be blessed through him.","te ladhe èèna na, ana-èpu na asa tabha ae, aa suku dhu kapai. aa nèngu ne, èèna na, j'aj'i berkat mi suku aa'i-aa'i ètu rai-haha ne."
GEN 18:19,"i've chosen him so that he will teach his sons and their families to follow the way of the lord by doing what is right and good, so that i, the lord, can do for abraham what i promised.","ja'a hag'e kore le nèngu, ho na nori ana-èpu na dènge dhèu leo, sèna ka madhutu taruu j'ara lamatua, ho ra mamuri dènge mola. ladhe rèngu mamuri sèmi èèna, ja'a tao aa'i lii dhu ja'a pajaji dènge abraham."
GEN 18:20,"then the lord said, there are many complaints made against sodom and gomorrah because they sin so blatantly.","hèia lamatua peka dènge abraham, aku nèngu na, sèmi ne'e! ja'a tadèngi le, lii roma iisi dhèu ae, peka na, dhèu kota sodom dènge gomora bhabhelu ra seli-kolane."
GEN 18:21,i'm going to see if these complaints that have reached me are completely true. i'll know if they're not.,"nèti èèna ka, ja'a puru madha ku mai, sèna ka kèdhi unu ku, ngaa dhu ja'a tadèngi sèra, tare'a, do aad'o. ladhe aad'o, pe ja'a ke'a unu ku."
GEN 18:22,"the two men turned and went towards sodom, but the lord stayed there with abraham.","ropa lamatua padhai lii era dènge abraham, dhèu dua se lasi taruu sa kota sodom."
GEN 18:23,abraham came to him and asked: are you really going to wipe out the good people along with the wicked?,"hèia abraham la'e padètu dènge lamatua, ka na pamako na, peka na, tasamia? ama neo pamadhe aa'i dhèu-dhèu be'a pa'èci dènge dhèu-dhèu bhelu, do?"
GEN 18:24,what if there are fifty good people in the town? are you still going to wipe it out despite the fifty good people there?,"ladhe abhu dhèu lèmi nguru dhu be'a ètu d'ara kota èèna, ama pamadhe si hèi? do, ama palaho heka kota sèra, lula rèngu se'e, do?"
GEN 18:25,"no, you can't do something like that! you can't kill the good with the wicked, otherwise you would be treating the good and the wicked in the same way. you can't do that! isn't the judge of all the earth going to do the right thing?","ama baku tao sèmi èèna! mage dhoka, dhèu be'a sèra madhe hèi, lula ama neo pamadhe dhèu bhelu sèra. ama ka dhu pama'ète lii ètu dedha-liru dènge rai-haha. de ama ku unu mu dhu me'a j'ara èèna adil boe."
GEN 18:26,"if i find fifty good people in sodom, i'll spare the whole town because of them, the lord replied.","ka lamatua dhaa, peka na, ladhe abhu dhèu be'a lèmi nguru dhèu ètu kota sodom, ja'a huku boe kota èèna, lula rèngu."
GEN 18:27,"since i've started, let me go on speaking to my lord, even though i'm nothing but dust and ashes, abraham continued.","hèia abraham padhai lii hari, aku nèngu na, ama, ja'a manèngi abho, lula ja'a neo padhai lii hari ciki. ja'a ne dhoka dhèu goa di, dhu ke'a boe ngaa-ngaa."
GEN 18:28,"what if there are forty-five good people, just five less? are you still going to wipe out the whole town just because there are five fewer people? i won't destroy it if i find forty-five, the lord replied.","sèmi d'ai boe dhèu lèmi nguru dhu be'a, te ngaa dhoka èpa nguru lèmi di, tasamia? kura dhoka dhèu lèmi di, na ama neo palaho eele kota èèna, do? ka lamatua b'ala, aku nèngu na, ladhe ja'a abhu dhèu be'a èpa nguru lèmi, ja'a palaho boe kota èèna."
GEN 18:29,"abraham spoke up again and he asked the lord, what if only forty can be found? i won't do it for the sake of the forty, the lord replied.","ka abraham pamako hari, na, sèmi abhu dhoka èpa nguru dhèu be'a di, tasamia, ama? ka na dhaa, ladhe ja'a abhu èpa nguru dhèu be'a, ja'a huku boe si."
GEN 18:30,"my lord, please don't get angry with me, abraham went on. let me ask this-what if only thirty were found? i won't do it if i find thirty, the lord replied.","abraham pamako hari, aku nèngu na, ama baku nasa. te abhu dhoka tèlu nguru dhèu be'a di, na tasamia? hèia na dhaa, ladhe ja'a abhu tèlu nguru dhèu be'a, ja'a huku boe si."
GEN 18:31,"i admit i've been very bold to speak to my lord like this, abraham said. what if only twenty are found there? i won't do it for the sake of the twenty, the lord replied.","hèia abraham peka hari, ama mage nasa ladhe ja'a karèi hari ciki. sèmi abhu dhoka dhèu dua nguru di dhu be'a, na tasamia? ka na dhaa hari, aku nèngu na, sèmi abhu dhèu dua nguru di dhu be'a, ja'a palaho eele boe kota èèna."
GEN 18:32,"please don't get angry with me, my lord, abraham said. just let me ask one more thing. what if only ten are found there? i won't destroy it for the sake of the ten, the lord replied.","ka abraham katange lii padhai na, aa na karèi, peka na, ama! ja'a padhai lii hari ca tèka, te ngaa baku nasa dènge ja'a. tasamia, ladhe abhu dhoka canguru dhèu di dhu be'a? hèia na dhaa, ladhe ja'a abhu canguru dhèu dhu be'a ètu era èèna, ja'a palaho boe kota èèna."
GEN 18:33,"the lord left once he had finished speaking with abraham, and abraham went home.","padhai lii èle sèmi èèna, lamatua la'e dènge ka, aa abraham lèpa kahèi."
GEN 19:1,"the two angels arrived at sodom in the evening. lot happened to be sitting at the entrance to sodom, and when he saw them he stood up to meet them, and bowed low with his face to the ground.","ètu d'ara lamatua dhu padhue-padhai era dènge abraham, ana pajuu na dhèu dua, lasi le asa kota sodom. d'ai nèi, lod'o oe cèna kèna. ka lot dhu madhèdi ètu hèb'a tedhe kota. ropa nèdhi dhèu dua se, la'e soru nare si. ka na patitu kètu urutuu, aa pacud'u kètu ètu madha ra."
GEN 19:2,"sirs, please come and stay with me for the night, he said. you can wash your feet and then be on your way early in the morning. they replied, no, it's fine. we'll spend the night here in the square.","ka na padhai lii, aku nèngu na, mai lati dhuli ku èmu ja'a la. sèna ka ama si rase haga, aa j'unu ètu èmu ja'a. pe bèli mad'ae, heka ama si kako hari kèna. ra dhaa, aku rèngu na, makasi. te ngaa repo ia ka. hud'i laa ji'i j'unu ètu d'ara lapa."
GEN 19:3,"but lot insisted, and they went with him to his house. he made them a meal and baked bread for them to eat.","te ngaa lot pamako si loe boe, ka lasi manubha asa èmu na. ka lot si tunu roti, lalau mei, ka ra'a-rinu pa'èci."
GEN 19:4,"but they hadn't even gone to bed before the men of sodom, young and old, from every part of town, came and surrounded the house.","dhu dua ra lasi mèka j'unu, cag'ag'a laa, dhèu mone sodom aa'i-aa'i, ana mone ngèru toke d'ai mone heka, mai reo rare èmu lot."
