verse,source_text,target_text
GEN 45:13,"and ye shall tell avi of kol my kavod b'mitzrayim, and of all that ye have seen; and ye shall haste and bring down avi here.","de miu peka dènge ama èdhi, na, ja'a ne'e dènge koasa kapai titu kèna, ètu kabarai masir ne'e. aa lolo dènge ama, ngaa aa'i-aa'i dhu miu mèdhi le ètu ne'e. ho èèna na, karohe mèti ama sa ne'e mai!"
GEN 45:14,"and he fell upon the neck of binyamin achiv, and wept; and binyamin wept upon his neck.","èle èèna ka, liku nare ari na benyamin, hèia dua ra tangi."
GEN 45:15,"moreover he kissed all his achim, and wept upon them; and after that his achim talked with him.","sèmi èèna kahèi, na liku nare a'a na si èci-èci, ka na uu si. ka heka ra bani padhai lii dènge ne kèna."
GEN 45:16,"and the news thereof was heard in bais pharaoh saying, achei yosef are come; and it pleased pharaoh well, and his avadim.","ropa dhèu aae dènge dhèu-dhèu kapai na sèra, tadèngi rare a'ari yusuf mai asa masir, ra karej'e kahèi."
GEN 45:17,"and pharaoh said unto yosef, say unto thy achim, this do ye; load your beasts, and go, get you unto eretz kena'an;","ka dhèu aae peka dènge yusuf, aku nèngu na, ari! peka dènge a'ari èu sèra, ho hua ka nganga'a asa dedha keled'ei rèngu, sèna ka rèti sa kana'an."
GEN 45:18,"and take avichem and your households, and come unto me; and i will give you the best of eretz mitzrayim, ye shall eat the chelev haaretz.","aa peka dènge si, rèti ama mu dènge ana-èpu aa'i-aa'i, mai pea sa ne'e. d'ai ne'e, pe ja'a hia rèngu rai, era dhu hèu mèngi risi, sèna ka rèngu bisa mamuri nèti isi rai èèna."
GEN 45:19,"now thou art commanded, this do ye; take you agalot wagons out of eretz mitzrayim for your little ones, and for your nashim, and bring avichem, and come.","aa hia rèti mema dènge kareta pèri-pèri nèti ne'e, ho sèna ka hua ana iiki-ana iiki dènge ama mu."
GEN 45:20,also regard not your kelim; for the best of kol eretz mitzrayim is yours.,"baku ra pangee mèdha-panyau dhu rèngu bisa boe nedhe rèti, te, ngaa-ngaa dhu be'a ètu rai masir ne, èèna na j'aj'i unu rèngu."
GEN 45:21,"and the bnei yisroel did so; and yosef gave them agalot, according to the commandment of pharaoh, and gave them provision for the derech.","tadèngi sèmi èèna, ka yusuf hia si kareta pèri-pèri bua, dènge parèko ra'a j'ara, sama sèmi lii paredha dhèu aae. aa a'ari na pa'èra ka, ho lèpa madhutu lii paredha dhèu aae."
GEN 45:22,"to all of them he gave each man chalifot semalot; but to binyamin he gave three hundred pieces of kesef, and chamesh chalifot semalot.","ka yusuf hia si mèdha-papake dhu hiu, ca dhèu ca pasa. te ngaa benyamin, na hia doi iia tèlu ngasu, dènge mèdha-papake dhu hiu, lèmi pasa."
GEN 45:23,"and to aviv he sent after this manner; ten chamorim loaded with the best of mitzrayim, and ten female donkeys loaded with grain and lechem and provision for aviv for the derech.","yusuf pa'adhu mèdha-panyau dhu be'a risi nèti masir hia ama na. rèngu hua mi dedha keled'ei canguru ngi'u. sèmi èèna kahèi, na hia are, roti, dènge nganga'a ae-ae, dhu j'aj'i parèko j'ara, lod'o dhu rèngu mulai pakèd'i nèti kana'an asa masir. nganga'a se, ra hua ètu dedha keled'ei dhu leo hari canguru ngi'u."
GEN 45:24,"so he sent his achim away, and they departed; and he said unto them, see that ye not quarrel by the derech.","èle èèna ka, na hia si lèpa, aa na moa si, aku nèngu na, miu baku patao-palaha ètu talora j'ara, ee!"
GEN 45:25,"and they went up out of mitzrayim, and came into eretz kena'an unto ya'akov avihem,",hèia ra pakèd'i ka lasi sa ama ra ètu kana'an.
GEN 45:26,"and told him, saying, yosef chai! yosef is yet alive, and he is moshel kol eretz mitzrayim. and ya'akovʼs lev fainted, for he believed them not.","d'ai nèi ka, ra lolo dènge ama ra, peka na, ama! ana mu yusuf na, dhu mamuri era di. na j'aj'i le dhèu kapai, ka na paredha ètu rai masir! yakob tadèngi hiu-hiu na, loo-loo sène, te na lèka boe."
GEN 45:27,"and they told him kol divrei yosef, which he had said unto them; and when he saw the agalot which yosef had sent to carry him, the ruach ya'akov avihem revived;","te ngaa ropa na tadèngi nare lii lolo rèngu sèra, aa na ladhe nèdhi kareta dhu yusuf pa'adhu mai ho hua ne asa masir, heka na lèka kèna."
GEN 45:28,"and yisroel said, it is enough; yosef beni chai! yosef beni is yet alive; i will go and see him before i die.","hèia na padhai lii, aku nèngu na, hea! de ana ja'a dhu mamuri era di! ja'a heka karej'e kèna. ja'a hud'i laku kèdhi ku ne, heka ja'a madhe dènge karej'e kèna."
GEN 46:1,"and yisroel took his journey with all that he had, and came to be'er-sheva, and offered zevakhim unto elohei aviv yitzchak.","èle èèna ka, yakob si pa'èra ka mèdha ra, ka ra pakèd'i nèti kana'an. ropa ra d'ai rae barseba, ka na roro badha tao korban hia lamatua, dhu uru na ama na isak mangaj'i."
GEN 46:2,"and elohim spoke unto yisroel in the marot halailah, and said, ya'akov, ya'akov. and he said, hineni.","mèda ca lod'o ka na nii. ètu d'ara nii ne'e, na tadèngi na ama lamatua paroa ne, peka na, yakob! yakob! èu kèd'i ho nanene ku la! hèia na dhaa, peka na, nga tao, ama?"
GEN 46:3,"and he said, i am el elohei avicha; fear not to go down to mitzrayim; for there i will make thee a goy gadol;","ka lamatua peka na, ja'a ne, ama lamatua dhu ama mu mangaj'i nèti uru ka. mage èu madha'u kahèi lamu masir. te èèna na, ja'a tao ana-èpu èu j'aj'i suku kapai ètu rai nèi."
GEN 46:4,i will go down with thee to mitzrayim; and i will also surely bring thee up again; and yosef shall put his yad upon thine eyes.,"ja'a laku hèi masir sama-sama dènge èu. ho ladhe èèna na, ja'a kahèi dhu kèti hari ana-èpu èu lèpa asa rai kana'an ne'e. ropa èu madhe, na, ana mu yusuf madhèdi ètu baboa èu."
GEN 46:5,"and ya'akov rose up from be'er-sheva; and the bnei yisroel carried ya'akov avihem, and their little ones, and their nashim, in the agalot which pharaoh had sent to carry him.","èle èèna ka, yakob dènge ana-ana na sèra, lasi taruu tèke eele rae barseba. ra paca'e ne dènge bhèni-ana iiki na asa kareta sèra dhu dhèu aae masir pa'adhu hia si."
GEN 46:6-7,"and they took their mikneh, and their possessions, which they had acquired in eretz kena'an, and came to mitzrayim, ya'akov, and all his zera with him; his banim, and his bnei banim with him, his banot, and his banot banim, and all his zera brought he with him to mitzrayim.","rèti aa'i mèu-mèu mèdha-panyau dènge badha-manu dhu j'aj'i kakaja rèngu ètu rai kana'an. hèia yakob dènge ana-èpu na, bhèni-mone aa'i-aa'i ra pakèd'i ka lasi rai masir."
GEN 46:8,"and these are the shemot bnei yisroel, which came to mitzrayim: ya'akov and his banim: reuven, bechor ya'akov;","ana-èpu yakob dhu madhutu lasi asa masir, nuka se'e: ruben, ana uuru na."
GEN 46:9,"and the bnei reuven: chanokh, and pallu, and chetzron, and carmi.","ana-ana na ka: henok, palu, hesron dènge karmi."
GEN 46:10,"and the bnei shim'on: yemuel, and yamin, and ohad, and yachin, and tzochar, and sha'ul ben hakena'ani.","simeon, dènge ana-ana na: yemuel, yamin, ohat, yakin, dènge sohar. dènge saul kahèi, ana na nèti dhèu èmu na bhèni kana'an."
GEN 46:11,"and the bnei levi: gershon, kohat, and merari.","lewi, dènge ana-ana na: gerson, kehat, dènge merari."
GEN 46:12,"and the bnei yehudah: er, and onan, and shelah, and peretz, and zerach; but er and onan died in eretz kena'an. and the bnei peretz were chetzron and chamul.","yahuda, dènge ana-ana na: sela, peres, dènge sera. ana yahuda dhu leo, er dènge onan, madhe le ètu kana'an. na nèti dènge ana-ana peres, hesron dènge hamul."
GEN 46:13,"and the bnei yissakhar: tola, and puvah, and yov, and shimron.","isaskar, dènge ana-ana na: tola, pua, ayub, dènge simron."
GEN 46:14,"and the bnei zevulun: sered, elon, and yachle'el.","sebulon, dènge ana-ana na: seret, elon, dènge jahleel."
GEN 46:15,"these are the bnei leah, which she bore unto ya'akov in paddan-aram, with his bat dinah; kol nefesh of his banim and his banot were thirty and three.","rèngu se'e, ana-ana nèti yakob dènge dhèu èmu na lea, lod'o rèngu pea ètu mesopotamia. ana bhèni rèngu èci, ngara na dina. ana-èpu nèti yakob dènge lea, aa'i-aa'i ra tèlu nguru tèlu dhèu."
GEN 46:16,"and the bnei gad: tziphyon, chaggi, shuni, etzbon, eri, arodi, and areli.","aa yakob abhu ana-ana dènge dhèu èmu dhu leo hari. nuka: gad, dènge ana-ana na: sifion, hagi, suni, esbon, eri, arodi dènge areli."
GEN 46:17,"and the bnei asher: yimnah, and yishvah, and yishvi, and beri'ah, and serach their achot; and the bnei beri'ah: chever, and malki'el.","aser, dènge ana-ana na: yimna, yiswa, yiswi, beria, dènge ana hèni ra èci, ngara na sera. beria, dènge ana le kahèi: heber dènge malkiel."
GEN 46:18,"these are the bnei zilpah, whom lavan gave to leah his bat, and these she bore unto ya'akov, even sixteen nefesh.","rèngu aa'i-aa'i ra, canguru èna dhèu. ana-èpu nèti yakob dènge dhèu èmu na silpa. silpa ne'e ka dhu laban hia j'aj'i ènu nèti lea, dhèu èmu uru yakob na."
GEN 46:19,"the bnei rachel eshet ya'akov: yosef, and binyamin.","aa ana-ana nèti yakob dènge dhèu èmu na bhèni leo hari, ngara na rahel, nuka: yusuf dènge benyamin."
GEN 46:20,"and unto yosef in eretz mitzrayim were born menasheh and ephrayim, which asenat bat poti phera kohen of on bore unto him.","lod'o èèna, yusuf leo le dènge asnat ètu masir. ama asnat èèna, ama agama ètu kota on. ngara na, potifera. ana-ana yusuf dènge asnat: efraim dènge manase."
GEN 46:21,"and the bnei binyamin were bela, and becher, and ashbel, gera, and na'aman, echi, and rosh, muppim, and chuppim, and ard.","benyamin madhutu hèi lasi masir dènge ana-ana na: bela, beker, asibel, gera, naaman, ehi, ros, mupim, hupim dènge aret."
GEN 46:22,"these are the bnei rachel, which were born to ya'akov; kol nefesh were fourteen.","ana-èpu yakob dènge dhèu èmu na rahel, canguru èpa dhèu."
GEN 46:23,and the bnei dan: chushim.,"dhèu èmu yakob èci hari, ngara na bilha. ana-ana ra, dan, dènge naftali. ana dan, ngara na husim."
GEN 46:24,"and the bnei naphtali: yachtze'el, and guni, and yetzer, and shillem.","ana nèti naftali: yasel, guni, yeser dènge silem."
GEN 46:25,"these are the bnei bilhah, which lavan gave unto rachel his bat, and she bore these unto ya'akov; kol nefesh were shivah.","yakob dènge dhèu èmu na bilha, ana-èpu rèngu dhèu pidhu. bilha ne, ènu nèti rahel, dhu na abhu nèti ama na laban."
GEN 46:26,"kol hanefesh that came with ya'akov to mitzrayim, which came out of his loins, apart from the nashim of the bnei ya'akov, kol nefesh were threescore and six;","de ana-èpu yakob dhu lasi masir, aa'i-aa'i ra dhèu èna nguru èna dhèu. se'e se, ige mèka dènge dhèu èmu nèti ana-ana nèngu sèra."
GEN 46:27,"and the bnei yosef, which were born to him in mitzrayim, were two nefesh; kol hanefesh of bais ya'akov, which came into mitzrayim, were shivim seventy.","ladhe tabha dènge ana-ana yusuf dhu ina na nara iisi ètu masir dhèu dua, na yakob dènge ana-èpu aa'i-aa'i ra si, pidhu nguru dhèu."
GEN 46:28,"and he sent yehudah before him unto yosef, to direct his face unto goshen; and they came into eretz goshen.","ropa ra dètu dènge masir, yakob pua yahuda la'e uuru, paroa yusuf ho mai paraga dènge ne ètu gosen. ropa ra d'ai gosen,"
GEN 46:29,"and yosef made ready his merkavah, and went up to meet yisroel aviv, to goshen, and presented himself unto him; and he fell on his neck, and wept on his neck a long time.","yusuf ca'e nare kareta na, mai paraga dènge ama na. ropa ra paraga, liku nare ama na, ka na tangi nèbhu bia."
GEN 46:30,"and yisroel said unto yosef, now let me die, since i have seen thy face, because thou art yet alive.","hèia yakob padhai lii dènge yusuf, aku nèngu na, ana, ee! ja'a unu ku kèdhi le èu. aa ja'a ke'a le èu mamuri era. de ladhe ja'a madhe èèna ka oo, ngaa-ngaa tao heka."
GEN 46:31,"and yosef said unto his achim, and unto bais aviv, i will go up, and speak to pharaoh, and say unto him, my achim and bais avi, which were in eretz kena'an, are come unto me;","ka yusuf peka dènge a'ari na aa'i-aa'i, peka na, ja'a laku peka ku dènge dhèu aae, sèna ka ne'a na a'ari ja'a mai le nèti kana'an."
GEN 46:32,"and the anashim are roei tzon shepherds, keepers of livestock; and they have brought their tzon, and their bakar, and all that they have.","aa, pe ja'a peka kahèi dènge ne, miu biasa ani kahib'i-kalèbho dènge sapi. nèti èèna ka, miu mèti dènge badha-manu dènge mèdha-panyau miu nèti kana'an."
GEN 46:33,"and it shall come to pass, when pharaoh shall call you, and shall say, what is ma'aseichem your occupation?","de ladhe dhèu aae paroa miu, ho na karèi miu biasa sab'a ngaa,"
GEN 46:34,"that ye shall say, thy avadim hath been keepers of livestock from our youth even until now, both we, and also avoteinu; that ye may dwell in eretz goshen; for every ro'eh tzon is a toevat mitzrayim.","na, miu dhaa ne peka na, miu se aa'i-aa'i mi nèti ana iiki ka mai piara badha, sama sèmi bèi-baki ji'i. sèna ka na pua miu pea ètu rai gosen. yusuf peka sèmi èèna, lula dhèu masir madenge pea pa'èci dènge ana madhutu badha."
GEN 47:1-2,"then yosef came and told pharaoh, and said, avi and my achim, and their tzon, and their bakar, and all that they have, are come out of eretz kena'an; and they are now in eretz goshen. and he took some of his achim, even five anashim, and presented them unto pharaoh.","èle èèna ka, yusuf dènge a'ari na dhèu lèmi, lasi paraga dènge dhèu aae. d'ai madha dhèu aae, ka yusuf patadha si dènge dhèu aae, ka na peka na, ama dhèu aae! ama ku dènge a'ari ku mai le nèti kana'an. rèngu mai dènge kahib'i-kalèbho, sapi, dènge mèdha-panyau aa'i-aa'i ra. nuka ra ètu rai gosen nèi."
GEN 47:3,"and pharaoh said unto his achim, what is your occupation? and they said unto pharaoh, thy avadim are roeh tzon, both we, and also avoteinu.","dhèu aae karèi si, aku nèngu na, sasab'a miu ngaa? ra dhaa, peka na, ji'i se, ana madhutu badha, sama sèmi bèi-baki ji'i sèra."
GEN 47:4,"they said moreover unto pharaoh, for to sojourn in the land are we come; for thy avadim have no mireh pasture for their tzon; for the ra'av famine is heavy in eretz kena'an; now therefore, let now thy avadim dwell in eretz goshen.","limuri ne'e, ètu rai ji'i kana'an, hèru hadhu madhera, ka nganga'a dènge j'u'u tèdhi heka. nèti èèna ka, ji'i mai taha asa kabarai ne'e. ngèti dènge badha-manu ji'i. de ji'i manèngi ama dhèu aae, ho hia ji'i pea ètu rai gosen, sèna ka ji'i piara badha ji'i ètu nèi."
GEN 47:5,"and pharaoh spoke unto yosef, saying, avicha and acheicha are come unto thee;",hèia dhèu aae padhai lii dènge yusuf sèmi ne'e: ama mu dènge a'ari mu ètu ne'e le.
GEN 47:6,"eretz mitzrayim is before thee; in the best of the land make avicha and acheicha to dwell; in eretz goshen let them dwell; and if thou knowest any anshei chayil among them, then make them sarei mikneh royal overseers of livestock of mine.","de hud'i laa rèngu tao kabarai ne'e, sama sèmi kabarai rèngu. madhutu kake'a ja'a, gosen èèna era dhu be'a risi nèti era leo ètu rai masir ne'e. de be'a risi rèngu pea ètu èèna ka la. aa ladhe rèngu cee dhu ladhe-leru badha dènge hua iia, na ja'a hia badha ja'a ho na piara si ètu èèna."
GEN 47:7,"and yosef brought in ya'akov aviv, and set him before pharaoh; and ya'akov made on pharaoh a brocha.","èle èèna hèia, yusuf patadhe ama na dènge dhèu aae. ka yakob manèngi mi ama lamatua, sèna ka hia mèngi-nale mi dhèu aae."
GEN 47:8,"and pharaoh said unto ya'akov, how old art thou?","dhèu aae karèi yakob, aku nèngu na, ama umur pèri tèu kèna?"
GEN 47:9,"and ya'akov said unto pharaoh, the days of the shanim of my pilgrimage are a hundred and thirty shanah; few and bad have the days of the years of my life been, and have not attained unto the days of the years of the life of my avot in the days of their pilgrimage.","yakob dhaa, umur ja'a cangasu tèlu nguru tèu kèna, te ngaa ja'a pea boe mi ca era sa. bèi-baki ja'a sèmi èèna kahèi. ladhe pakasame dènge rèngu, na umur ja'a kura nèti rèngu. te ngaa mamuri ja'a pènu dènge j'aj'èra."
