verse,source_text,target_text
MRK 16:10,"she went to those who had been with jesus, while they were mourning and crying. she told them what she had seen.","ropa na nèdhi nare yesus, hèia la'e dènge ka, peka dènge dhèu-dhèu dhu uru èèna madhutu yesus. dhèu sèra pakaboko taruu ètu era èci. rèngu ètu d'ara susa era, taga ra ngee mamadhe yesus."
MRK 16:11,"but when she told them that jesus was alive again and that she had seen him, they refused to believe it.","ka maria peka dènge rèngu, aku nèngu na, nga tao ka miu susa era? susa ia ka, te yesus mamuri hari le! deo na, ja'a heka paraga dènge ne kèna! te ngaa rèngu aa'i-aa'i dhaa, aku rèngu na, èu ne, monya! ji'i lèka boe."
MRK 16:12,"later that day, jesus appeared to two of his disciples while they were walking from jerusalem to their homes in the surrounding area. but they did not recognize him quickly because he looked very different.","èle èèna ka, dhèu madhutu yesus dhèu dua lasi asa rae èci. ropa d'ai talora j'ara, yesus pad'elo ngi'u dènge si. te ngaa nèngu ub'a le. nèbhu boe, heka ra tadhe ne."
MRK 16:13,"after they recognized him, those two went back to jerusalem. they told his other followers what had happened, but they did not believe it.","hèia dua ra lèpa hari, lasi peka dènge angalai ra sèra, aku rèngu na, wee! miu nanene ku laa! lai-lai deo na, ji'i paraga le dènge yesus ètu j'ara! te ngaa angalai ra aa'i-aa'i dhaa, aku rèngu na, eeh! miu baku monya sèmi èèna!"
MRK 16:14,later he appeared to the eleven apostles while they were eating. he rebuked them because they had stubbornly refused to believe the reports of those who saw him after he had become alive again.,"èle èèna ka, yesus paraga dènge ana madhutu na sèra, dhèu canguru èci, ropa ra madhèdi ra'a-rinu. ka na jèke si, aku nèngu na, wee! miu kètu hadhu pa'ae sa mia ne! dhèu peka le dènge miu, rèngu rèdhi le ja'a dènge musi madha rèngu, te ngaa miu parcaya boe! aku miu na, dhèu sèra monya! de ne'e ne, ja'a unu ku mai. mema tare'a ja'a madhe, te ngaa ja'a mamuri hari le! de mèdhi le, sina ma!"
MRK 16:15,"later he said to them, go into the whole world and preach the good message to everyone!",de lami ka asa mia-mia palème rai-haha ne. peka dènge dhèu aa'i-aa'i ra lii lolo be'a ja'a ne.
MRK 16:16,everyone who believes your message and who is baptized will be saved {god will save}. but everyone who does not believe it will be condemned {god will condemn}.,"dhèu cee dhu parcaya ja'a aa abhu sarani, èèna na ama lamatua hia ne mamuri sèna ka na bisa pea taruu dènge ne ètu sorga. te ngaa cee dhu parcaya boe ja'a, èèna na nèngu abhu huku nèti lamatua, ka lamatua core eele ne asa li'u la'e, ho na pea taruu ètu nèi."
MRK 16:17,"those who believe my good message will perform miracles. specifically, by my power they will expel evil spirits. they will speak in languages that they have not learned.","aa dhèu dhu parcaya ja'a sèra, rèngu tao rupa-rupa tadha malaa, sèna ka dhèu aa'i-aa'i sèra re'a, peka na, koasa ra mema mai nèti ama lamatua! conto sèmi, èèna na rèngu bisa babège eele nidhu pake kolongara ja'a. ladhe èèna na, ama lamatua hia si padhai lii pake lii leo dhu rèngu mesa ra dhane rare boe."
MRK 16:18,"if they pick up snakes accidentally or if they drink any poisonous liquid accidentally, they will not be hurt. whenever they put their hands on sick people in order that god will heal them, those sick people will become well.","ladhe rèngu kèpe mege dhu dènge raco, do, rinu lèke raco, ngaa-ngaa tao boe. ladhe ra tao kacui-aai asa dhèu pèd'a, dhèu èèna èle nèti papèd'a-tarègu na."
MRK 16:19,"after the lord jesus had said this to the disciples, he was taken {god took him} up into heaven. then he sat down on his throne beside god to rule with him.","ropa padhai lii èle dènge ana madhutu na sèra, hèia ama lamatua paca'e yesus asa sorga. ètu nèi, nèngu j'aj'i ai g'ana ama na, ka rèd'u paredha sama-sama."
MRK 16:20,"as for the disciples, they went out from jerusalem, and then they preached everywhere. wherever they went, the lord enabled them to perform miracles. by doing that, he showed people that god's message is true.","èle èèna, hèia ana madhutu na sèra madhutu paredha na. rèngu lasi asa mia-mia, ho lole mi dhèu aa'i-aa'i lii lolo be'a yesus. hèia ama lamatua hia si koasa ho ra tao tadha-tadha malaa dhu yesus peka le dènge rèngu. nèti èèna ka, dhèu ae parcaya yesus, taga rèngu re'a le lii lolo be'a èèna, lèke tare'a-re'a."
LUK 1:1-3,"my noble friend theophilus, many people saw the things that jesus did while he was with us, from the time when he started mty his ministry. they served god by teaching people the message about the lord jesus. many of those who heard what they taught wrote down for us accounts of the things that jesus did from the time when he began his ministry. i myself have studied these accounts carefully. so i decided that it would be good for me also to write for you sg an accurate account of these matters.","ama teofilus dhu ja'a pakab'ua. lii maho'o nèti ja'a. dhèu ae dhu suri sèku le lii lolo nèti mamuri dènge sasab'a-la'a yesus dhu j'aj'i ètu talora aae ji'i. rèngu suri lii lolo sèra pake lii lolo dhu parai reo nèti ji'i asa ji'i karèi nèti uru ka, dhu ji'i nge'a nèti dhèu-dhèu dhu dètu dènge lamatua yesus, aa nèti dhèu leo dhu ladhe rèdhi dènge musi madha ra. lii lolo se'e, lèke mola-mola dènge mamoa ama lamatua karèi nèti uru kèna. de ja'a parisa kore le toke lutu dènge be'a, j'ara sèra aa'i-aa'i ra, mulai nèti j'aj'aj'i ra. hèia ja'a pama'ète ho sèna ka suri si paie-iie ètu d'ara sasuri ne'e karèi nèti j'aj'aj'i ra. dènge j'ara ne, ama bisa me'a mèu ngaa dhu j'aj'i le."
LUK 1:4,i want you to know the truth about what you have been taught {what others have taught you}.,"aa ama bisa parcaya ngaa dhu dhèu lole sèra, lii dhu monya boe. aa'i-aa'i se j'aj'i tare'a!"
LUK 1:5,"when king herod the great ruled judea district, there was a jewish priest named zechariah. he belonged to the group of priests called the abijah group. he and his wife elizabeth were both descended from the first priest of israel, aaron.","j'aj'aj'i lii lolo ne sèmi ne'e: lod'o dhèu aae herodes nèd'u paredha ètu propensi yudea, abhu ca dhèu, dhu ngara na sakaria. nèngu ne, ca dhèu ama agama yahudi. aa nèngu kahèi, ca dhèu nèti kaboko ama agama abia. dhèu èmu sakaria, ngara na elisabet, ca dhèu ana-èpu nèti ama agama kahèi. te elisabet ne, ana-èpu nèti harun, a'a musa."
LUK 1:6,"god considered that both of them were righteous, because they constantly completely obeyed everything that god had commanded.",dua ra mamuri mola madhutu paredha dènge atora aa'i-aa'i nèti ama lamatua. aa dhèu pakab'ua si kahèi.
LUK 1:7,"but they had no children, because elizabeth had been unable to bear children. furthermore, she and her husband were very old.","dua ra dhu heka le, te ngaa dhu abhu boe kolo, te era ana nèti elisabet dhu bèdho mèno."
LUK 1:8,"one day zechariah's group was doing their work in the temple in jerusalem, and he was serving as a priest in god's presence.","ca tèka, sakaria dènge dhèu d'ara kaboko abia lèke lod'o rèngu sab'a ètu d'ara èmu kapua manèngi-mangaj'i ètu kota yerusalem."
LUK 1:9,"following their custom, the other priests chose him by lot to enter the lord's temple and burn incense.","madhutu atora ama agama, hud'i ère lot, ho re'a cee ka dhu maso asa kama mola-mèci dhu ètu d'ara èmu kapua manèngi-mangaj'i. ètu era èèna, dhèu ne hud'i pasèbu ai pake aj'u hèu mèngi ètu madha ama lamatua. lod'o èèna, sakaria lèke lot."
LUK 1:10,"while he was burning the incense, many people were outside in the courtyard, praying.","hèia la'e dènge ka asa d'ara. nèngu dhu talora pasèbu ai ètu d'ara kama èèna, dhèu ae-ae dhu sabaj'a ètu madha èmu."
LUK 1:11,then an angel whom god had sent appeared to him. the angel was standing at the right side of the place where the priests burned incense.,"cag'ag'a laa, ana pajuu ama lamatua ca dhèu nèti sorga titu re bèka g'ana era tunu aj'u hèu mèngi ne."
LUK 1:12,"when zechariah saw the angel, he was startled and became very afraid.","ropa ladhe nèdhi, sakaria madha'u titu kèna, ka ne'a heka tao sèmi ngaa."
LUK 1:13,"but the angel said to him, zechariah, do not be afraid! when you sg prayed asking god for a son or, that god would send the messiah, god heard what you prayed. so your wife elizabeth shall bear a son. you must name him john.","te ngaa ana pajuu ne lii, aku nèngu na, sakaria! baku madha'u! te ama lamatua tadèngi le lii manèngi-mangaj'i èu. de bèli-camèd'a, dhèu èmu èu nara iisi ana mone ca dhèu. èu hud'i pangare ne, yohanis."
LUK 1:14,"he will cause you to be very happy, and many other people will also be happy because he is born.","èèna na dhèu ae karej'e kahèi sama-sama dènge miu, lula miu abhu ana. bèli-camèd'a, ana ne pakarej'e d'ara èu."
LUK 1:15,"god will consider him to be very important. he must never drink wine or any other alcoholic drink, in order that he will be completely dedicated to god. he will be controlled by the holy spirit {the holy spirit will control him} from before he is born.","koasa nèti roh lamatua dhu mola-mèci, bera-bera dènge ne, karèi nèti ina na kad'o nèngu era. nèngu ne hud'i luri ninu dhua ara-dhua pèd'u. ropa na kapai, ama lamatua pake ne j'aj'i dhèu dhu dènge kolongara."
LUK 1:16,he will persuade many people in israel to turn away from their sins and please the lord their god.,"bèli-camèd'a èèna pamako nare dhèu isra'el ae-ae, ho ra lèpa hari asa ama lamatua rèngu."
LUK 1:17,"as god's spirit enables him to preach powerfully as the prophet elijah did, he will precede the messiah. he will cause parents syn to act peacefully toward their children again. he will cause many people who do not obey god to hear and obey the wise things that righteous people tell them. he will do this in order to help many people to be ready when the lord comes.","tatao dènge koasa na nuka sèmi elia, ca dhèu dhu nèti lii padhai ama lamatua karèi uru. nèngu ne mai uuru nèti lamatua èdhi. nèngu ne bisa kabèli d'ara ina-ama, ho sue hari ana-ana ra. aa dhèu dhu rai nèti madha lamatua, na ad'u si ho ra lèpa hari madhutu dad'èi lamatua. nèti sèmi èèna, nèngu tao dhèu sèna ka sadia d'ara ra sèmi mamai lamatua."
LUK 1:18,"then zechariah said to the angel, i am very old, and my wife is also so old that she cannot bear a child. so ◄i cannot believe that what you sg said will happen! /how can i believe that what you sg said will happen? ► rhq","te ngaa sakaria karèi ana pajuu ne, aku nèngu na, bisa boe, sina ma? ! ja'a dènge dhèu èmu ja'a, d'ara heka sèmi ne'e ne! tasamia ja'a bisa ke'a, na, j'ara se bisa j'aj'i?"
LUK 1:19,"then the angel said to him, i am god's chief angel, gabriel! i do what god tells me, because i constantly am in god's presence! i was sent {he sent me} to tell you sg something good that is going to happen to you.","ka ana pajuu ne dhaa, peka na, sèmi ne'e! ja'a ne gabriel, dhèu pajuu ama lamatua. nèngu ka paleha ja'a mai, sèna ka peka dènge èu lii lolo dhu be'a ne."
LUK 1:20,"what i have told you will certainly happen at the time god decides, but you did not believe what i told you. so now god will make you will be unable to talk until the day your son is born!","te ngaa èu mo'o boe lèka lii padhai ja'a ne. de tadha dhu èu manèngi, sèmi ne'e! he'o èu èèna na sakaa, ho èu bisa heka padhai lii, nèti deo ne'e ne, toke miu abhu ana. pe èu mèdhi unu mu. te ngaa dhu ja'a peka ne, bèli-camèd'a j'aj'i, lèke dènge lod'o na."
LUK 1:21,"while zechariah and the angel were talking, the people in the courtyard were waiting for zechariah to come out. they wondered, why is he staying in the temple for such a long time?","dhèu-dhèu dhu sabaj'a ètu li'u sèra, bingu titu kèna, lula sakaria tao bhodho boe."
LUK 1:22,"when zechariah came out, he was not able to speak to the people. because he could not talk, he made motions with his hands to try to convey what had happened. then they realized that he had seen ◄a vision from god/something that god showed him► while he was in the temple.","ropa na kalua mai, nèngu bisa heka padhai lii. ka na hia tadha re kacui-aai na, heka dhèu se'e re'a, na, lamatua hia tanila ropa nèngu ètu d'ara kama mola-mèci èèna."
LUK 1:23,"when zechariah's time to work as a priest in the temple was finished, he left jerusalem and returned to his home.","ropa èle sasab'a ra, hèia sakaria lèpa asa èmu na."
LUK 1:24-25,"some time later his wife elizabeth became pregnant eup. she did not leave their house for five months, because she knew that people would laugh at her if she told them that she was pregnant. but she thought, god has enabled me to become pregnant. he has pitied me and i will no longer be ashamed because i have no children!","nèbhu boe ka elisabet dènge babia. ka na pea dhoka ètu d'ara èmu toke lèmi hèru. na peka, aku nèngu na, koa-kio lamatua! lod'o d'ai kèna, lamatua pad'elo d'ara hua iia na mi ja'a. ladhe ja'a ne dènge ka kolo, dhèu pamakae heka ja'a."
LUK 1:26,"when elizabeth had been pregnant eup for almost six months, the angel gabriel was sent by god {god sent the angel gabriel} again.","ropa elisabet dènge babia d'ai èna hèru, hèia ama lamatua pua ana pajuu na nèti sorga, la'e asa rae cue ètu propensi galilea, ngara na nasaret. ngara ana pajuu ne, gabriel."
LUK 1:27,"this time he went to nazareth town in galilee district, to a virgin whose name was mary. it had been {her parents had} promised that she would marry a man named joseph, who was descended from king david.","ètu nasaret, abhu ana bhèni ngèru ca dhèu, ngara na maria. nèngu ne dhèu dhu lii d'ai le, ngara na yusuf. yusuf ne, ana-èpu dhèu aae daud. gabriel la'e paraga dènge maria."
