verse,source_text,target_text
MAT 14:19,"and he commanded the multitudes to sit down on the grass; and he took the five loaves, and the two fishes, and looking up to heaven, he blessed, and brake and gave the loaves to the disciples, and the disciples to the multitudes.","ka na pua dhèu se aa'i-aa'i ra madhèdi kaboko ètu dedha j'u'u. èle èèna ka, yesus nare roti lèmi bua dènge i'a dua ngi'u sèra. hèia na ladhe asa dedha, ho manèngi makasi mi ama lamatua. èle ka, na pamae roti se, hèia j'ole asa ana madhutu na, sèna ka ra papala mi dhèu se aa'i-aa'i ra."
MAT 14:20,"and they all ate, and were filled: and they took up that which remained over of the broken pieces, twelve baskets full.","ka dhèu se ra'a toke bècu. ra'a rara, hèia ana madhutu se pakaboko rare dhu ata, pènu canguru dua soe."
MAT 14:21,"and they that did eat were about five thousand men, besides women and children.","dhèu aa'i-aa'i dhu ra'a se, dhèu mone pe d'ai lèmi riho sa, iga mèka dhèu bhèni dènge ana iiki."
MAT 14:22,"and straightway he constrained the disciples to enter into the boat, and to go before him unto the other side, till he should send the multitudes away.","ropa dhèu aa'i-aa'i se ra'a rare, hèia yesus pua ana madhutu na ca'e koha, sèna ka lasi uru asa cabèka dano. te ngaa nèngu ètu èèna era, sena ka pua dhèu se lèpa."
MAT 14:23,"and after he had sent the multitudes away, he went up into the mountain apart to pray: and when even was come, he was there alone.","ropa rèngu lèpa aa'i mèu-mèu, hèia yesus ca'e la'e asa ledhe èci, ho sabaj'a. toke mèda, nèngu mesa na ètu èèna era."
MAT 14:24,"but the boat was now in the midst of the sea, distressed by the waves; for the wind was contrary.","lod'o èèna, koha ana madhutu na d'ai le talora aae dano. te ngaa rèngu tuku d'ai madhe, lula ngèlu nèti madha, aa naha kapai tatèb'e koha ra."
MAT 14:25,"and in the fourth watch of the night he came unto them, walking upon the sea.","oe d'ai mèu, hèia yesus la'e madhutu si. te ngaa nèngu dhu kako re dedha èi."
MAT 14:26,"and when the disciples saw him walking on the sea, they were troubled, saying, it is a ghost; and they cried out for fear.","ropa ladhe rèdhi, ana madhutu se cag'ag'a, hèia ra padhai dènge lii madha'u, aku rèngu na, heeh! nidhu kèna!"
MAT 14:27,"but straightway jesus spake unto them, saying, be of good cheer; it is i; be not afraid.","te ngaa yesus lii dènge ra, peka na, miu baku madha'u! te ja'a ne, yesus! mau-mau la!"
MAT 14:28,"and peter answered him and said, lord, if it be thou, bid me come unto thee upon the waters.","ropa ra tadèngi lii ne'e, hèia petrus peka na, ladhe ama kèna, pua la ja'a kako re dedha èi ne, dhiu asa ama."
MAT 14:29,"and he said, come. and peter went down from the boat, and walked upon the waters to come to jesus.","ka yesus dhaa peka na, mai ka! hèia petrus puru nèti dedha koha, la'e re dedha èi, asa yesus."
MAT 14:30,"but when he saw the wind, he was afraid; and beginning to sink, he cried out, saying, lord, save me.","te ngaa ropa petrus rasa na ngèlu aae, hèia na madha'u bia. ka na mulai cène, hèia na pa'oo, aku nèngu na, ira oo, ama, ee! soru ku ja'a la!"
MAT 14:31,"and immediately jesus stretched forth his hand, and took hold of him, and saith unto him, o thou of little faith, wherefore didst thou doubt?","yesus j'ole dènge ka kacui-aai na, ka kèpe nare petrus. hèia yesus padhai lii, aku nèngu na, petrus, ee! nga tao ka d'ara èu kajari? èu parcaya èra boe mi ja'a, do?"
MAT 14:32,"and when they were gone up into the boat, the wind ceased.","ka dua ra ca'e lasi asa dedha koha, hèia ngèlu mau dènge."
MAT 14:33,"and they that were in the boat worshipped him, saying, of a truth thou art the son of god.","ropa rèdhi sèmi èèna, ana madhutu na koa-kio padedha-dedha ne, peka na, ira ii! ama ne, mema tare'a-re'a ana ama lamatua!"
MAT 14:34,"and when they had crossed over, they came to the land, unto gennesaret.","ropa rèngu d'ai cabèka dano, hèia ra puru lasi asa dedha nebhe nèti rae genesaret."
MAT 14:35,"and when the men of that place knew him, they sent into all that region round about, and brought unto him all that were sick;","lod'o ra puru èèna, dhèu ae dhu tadhe le. hèia dhèu pa'oo, peka na, wee! yesus mai le! ra rai lasi peka palème, hèia dhèu rèti dhèu pèd'a aa'i-aa'i."
MAT 14:36,and they besought him that they might only touch the border of his garment: and as many as touched were made whole.,"ra manèngi sèna ka ra goi lèke kodho yesus. te ra pangee na, sad'i dhèu pèd'a goi lèke suu kodho na, tatu dhèu se èle dènge nèti papèd'a ra. ka dhèu dhu pèd'a aa'i-aa'i se goi kodho yesus, ka ra èle dènge nèti papèd'a."
MAT 15:1,"then there come to jesus from jerusalem pharisees and scribes, saying,","ca tèka, dhèu parisi dènge mese agama ca nau mai nèti yerusalem, ho paraga dènge yesus."
MAT 15:2,why do thy disciples transgress the tradition of the elders? for they wash not their hands when they eat bread.,"dhèu parisi kèpe pa'èra ad'a yahudi rèngu. lod'o rèngu tadèngi, na, ladhe ana madhutu yesus ra'a-rinu dhu j'amo boe kacui-aai madhutu ad'a ra, hèia ra nasa. ka rèngu mai ho pasala yesus, peka na, nga tao ka ana madhutu èu se ra'a-rinu j'amo uuru boe ai? èèna na, sisu le ad'a bèi-baki èdhi!"
MAT 15:3,"and he answered and said unto them, why do ye also transgress the commandment of god because of your tradition?","te ngaa yesus dhaa, aku nèngu na, miu se, dhèu dhu padhai lii leo tao leo! miu d'èlu-mèu lab'a paredha ama lamatua, sèna ka madhutu ad'a tatao nèti bèi-baki miu di."
MAT 15:4,"for god said, honor thy father and thy mother: and, he that speaketh evil of father or mother, let him die the death.","te ama lamatua paredha, peka na, ‘pakab'ua ina-ama miu. ' aa peka hari, na, ‘ladhe ca dhèu padhèd'a aapa ina do ama na, hud'i huku pamadhe ne. '"
MAT 15:5-6,"but ye say, whosoever shall say to his father or his mother, that wherewith thou mightest have been profited by me is given to god; he shall not honor his father. and ye have made void the word of god because of your tradition.","ama lamatua aj'a sèmi èèna ka, te ngaa miu aj'a leo. miu peka na, ‘ca dhèu parluu boe pake mèdha-panyau na, sèna ka soru-bara ina-ama na, masi ka rèngu ètu d'ara j'aj'èra, ladhe na pamoa le neo hia mèdha ne asa lamatua' te ngaa dènge aj'a sèmi èèna, miu core eele le paredha ama lamatua, ho gati dènge atora unu miu."
MAT 15:7,"ye hypocrites, well did isaiah prophesy of you, saying,","nèti èèna ka, deo na ja'a dhu peka le, miu se, dhèu dhu padhai lii leo tao leo! èèna na, nuka sèmi yesaya, dhèu nèti lii padhai ama lamatua, dhu suri tèke, peka na,"
MAT 15:8,this people honoreth me with their lips; but their heart is far from me.,"‘abhu dhèu dhu koa-kio ja'a, dhoka dènge hèb'a di, te ngaa dènge boe d'ara."
MAT 15:9,"but in vain do they worship me, teaching as their doctrines the precepts of men.","masi ka rèngu tao sèmi èèna, te ngaa parcuma. ra pusi-pahae boe ja'a, te rèngu sèra pahae dhoka atora dhèu rai-haha di. '"
MAT 15:10,"and he called to him the multitude, and said unto them, hear, and understand:","èle èèna ka, yesus paroa dhèu leo ètu èèna, ka na aj'a si, peka na, pasa dhilu pabe'a-be'a, sèna ka miu bisa me'a mèu!"
MAT 15:11,"not that which entereth into the mouth defileth the man; but that which proceedeth out of the mouth, this defileth the man.","ngaa dhu maso asa d'ara hèb'a, pakaj'alu boe dhèu. te ngaa dhu mai nèti d'ara hèb'a, èèna ka dhu pakaj'alu dhèu."
MAT 15:12,"then came the disciples, and said unto him, knowest thou that the pharisees were offended, when they heard this saying?","èle ka, ana madhutu na mai karèi ne, aku rèngu na, ama me'a, do? dhèu parisi se d'ara pèd'a ropa tadèngi lii padhai ama."
MAT 15:13,"but he answered and said, every plant which my heavenly father planted not, shall be rooted up.","te ngaa yesus dhaa, peka na, ama ku ètu sorga, èèna na core eele dhèu dhu aj'a madhutu boe dad'èi na. èèna nuka sèmi dhèu ko'o eele j'u'u dhu na d'èi boe."
MAT 15:14,"let them alone: they are blind guides. and if the blind guide the blind, both shall fall into a pit.",de baku pusi-pahae dènge dhèu parisi sèi! te rèngu ca ropa dènge dhèu bèdhu dhu pakako dhèu bèdhu. èèna na ra manahu palere-lere asa d'ara ro'a lasi.
MAT 15:15,"and peter answered and said unto him, declare unto us the parable.","ka petrus lii, peka na, ama, lole ku dènge ji'i la, sasoa nèti lii pakasame deo na!"
MAT 15:16,"and he said, are ye also even yet without understanding?","yesus b'ala, aku nèngu na, miu me'a mèka kahèi?"
MAT 15:17,"perceive ye not, that whatsoever goeth into the mouth passeth into the belly, and is cast out into the draught?","sasoa na sèmi ne'e: ngaa dhu èdhi ta'a, maso asa d'ara hèb'a, la'e taruu asa kabake, èle èèna kalua hari la'e asa d'ara kakus."
MAT 15:18,but the things which proceed out of the mouth come forth out of the heart; and they defile the man.,"te, ngaa dhu mai nèti d'ara hèb'a, èèna ka dhu pakaj'alu dhèu, toke ama lamatua madenge dènge ne, aa d'èi boe pa'èci dènge ne."
MAT 15:19,"for out of the heart come forth evil thoughts, murders, adulteries, fornications, thefts, false witness, railings:","te j'ara-j'ara karehe, ae ka dhu mai nèti d'ara dhèu! nuka sèmi: ngangee dhu bhelu, pamadhe dhèu, bersina, tao j'ara makae dènge dhèu dhu dhèu èmu nèngu boe, mana'u, sakasii kapod'e-kabèli, dènge pakarehe kolongara dhèu."
MAT 15:20,these are the things which defile the man; but to eat with unwashen hands defileth not the man.,"j'ara-j'ara se'e ka dhu pakaj'alu dhèu. te ngaa ladhe dhèu dhoka ra'a j'amo boe ai madhutu ad'a, èèna sala boe ngaa-ngaa."
MAT 15:21,"and jesus went out thence, and withdrew into the parts of tyre and sidon.","èle èèna ka, yesus tèke eele era ne'e, kako la'e asa kota tirus dènge kota sidon."
MAT 15:22,"and behold, a canaanitish woman came out from those borders, and cried, saying, have mercy on me, o lord, thou son of david; my daughter is grievously vexed with a demon.","ètu nèi, abhu ina ca dhèu dhu j'aj'aj'i na nèti rai ne'e. nèngu dhèu yahudi boe. ropa na tadèngi nare yesus mai le asa ne'e, hèia la'e manèngi, peka na, ana-èpu dhèu aae daud! sue ku ja'a la! te ana bhèni ja'a, lèke nidhu tao. kasia ku ji'i la! te na j'èra d'ai seli."
MAT 15:23,"but he answered her not a word. and his disciples came and besought him, saying, send her away; for she crieth after us.","te ngaa yesus mau-mau, aa dhaa boe ngaa-ngaa ciki sa. hèia ana madhutu na mai peka dènge ne, ama, ina ne pa'oo-parodha loe boe. be'a risi ama babège eele ne nèti ne'e!"
MAT 15:24,"but he answered and said, i was not sent but unto the lost sheep of the house of israel.","hèia yesus dhaa, peka na, ama lamatua pua ja'a mai, ho soru-bara dhèu èdhi dhèu yahudi, lula rèngu kako sala j'ara, nuka sèmi kahib'i-kalèbho dhu re'a heka j'ara. te na pua boe ja'a sèna ka soru-bara dhèu leo."
MAT 15:25,"but she came and worshipped him, saying, lord, help me.","te ngaa ina ne mai padètu-dètu asa yesus. ka na patitu kètu urutuu dènge lii manèngi, ama! sue ku ja'a la!"
MAT 15:26,"and he answered and said, it is not meet to take the children's bread and cast it to the dogs.","te ngaa yesus core lii padhai na, aku nèngu na, pantas boe tare nganga'a nèti ana-ana, ka hia mi busa. dènge lii dhu pacele, sasoa na, yesus hud'i soru-bara uuru ku dhèu yahudi nèngu unu na, heka bisa ladhe-leru dhèu leo kèna."
MAT 15:27,"but she said, yea, lord: for even the dogs eat of the crumbs which fall from their masters' table.","te ngaa ina ne b'ala, aku nèngu na, tare'a ama! te ngaa busa dhu mate mema ètu ro'a mei. rèngu ra'a kahèi nganga'a dhu bèbhe eele nèti d'ara pega ana sèra. sasoa na, ropa ana-ana ra'a, busa kahèi abhu ra'a. masi ka yesus soru-bara dhèu unu na, te ngaa nèngu hud'i ladhe-leru dhèu yahudi boe kahèi."
MAT 15:28,"then jesus answered and said unto her, o woman, great is thy faith: be it done unto thee even as thou wilt. and her daughter was healed from that hour.","ropa tadèngi nare, ka yesus peka na, ira ii! ina parcaya ja'a tare'a-re'a! de lèpa ka, lula ngaa dhu ina manèngi èèna, j'aj'i le! èle èèna ka, na lèpa, ka na ladhe nèdhi ana na dhu èle le nèti papèd'a na."
MAT 15:29,"and jesus departed thence, and came nigh unto the sea of galilee; and he went up into the mountain, and sat there.","èle ka, yesus dènge ana-ana madhutu na tèke eele era ne'e, hèia ra kako madhutu re sebhe dano galilea. ka ra ca'e asa ledhe cue, hèia yesus madhèdi ho aj'a-nori si."
MAT 15:30,"and there came unto him great multitudes, having with them the lame, blind, dumb, maimed, and many others, and they cast them down at his feet; and he healed them:","èle èèna ka, dhèu ae-ae mai asa yesus. ra rèti dènge dhèu haga roe cabèka, dhèu bèdhu, dhèu karuku, dhèu lii aad'o, dènge dhèu-dhèu dhu pèd'a leo kahèi. ra pamadhèdi dhèu pèd'a se padètu-dètu dènge haga yesus. ka na puri-pa'èle si."
MAT 15:31,"insomuch that the multitude wondered, when they saw the dumb speaking, the maimed whole, and the lame walking, and the blind seeing: and they glorified the god of israel.","ropa ladhe rèdhi, hèia dhèu ae se malaa. ra papeka na, ira ii! malaa titu kèna, nga! dhèu haga roe cabèka, bisa kako èra hari. dhèu bèdhu, bisa rèdhi. dhèu karuku, bisa kako. aa dhèu lii aad'o, bisa padhai lii! se'e se, tatu tatao ama lamatua. aa lamatua èèna ka, dhu uru-uru sèra bèi-baki èdhi pahaha iisi mi nèngu."
MAT 15:32,"and jesus called unto him his disciples, and said, i have compassion on the multitude, because they continue with me now three days and have nothing to eat: and i would not send them away fasting, lest haply they faint on the way.","lalu eele pèri-pèri lod'o, hèia yesus paroa ana madhutu na, ka na peka, aku nèngu na, ja'a rasa kasia dènge dhèu ae-ae se. abhu dhu mai nèti era kaj'èu, ra pakaboko ètu ne'e tèlu lod'o kèna, toke gee ra èle aa'i le. be'a risi baku hia si lèpa dènge kabake manganga. mage dhoka ra bèbha ètu talora j'ara."
MAT 15:33,"and the disciples say unto him, whence should we have so many loaves in a desert place as to fill so great a multitude?","te ngaa ana madhutu yesus dhaa, aku rèngu na, ama! era ne'e kaj'èu nèti rae. tatu, èdhi bisa boe panga'a tare dhèu ae-ae sèmi se'e."
MAT 15:34,"and jesus said unto them, how many loaves have ye? and they said, seven, and a few small fishes.","te ngaa yesus karèi si, aku nèngu na, roti miu pèri bua? ra dhaa, aku rèngu na, dhoka pidhu di, dènge i'a pèri ngi'u di!"
MAT 15:35,and he commanded the multitude to sit down on the ground;,ka yesus pua dhèu se'e madhèdi ètu rai.
MAT 15:36,"and he took the seven loaves and the fishes; and he gave thanks and brake, and gave to the disciples, and the disciples to the multitudes.","hèia nare roti pidhu bua dènge i'a sèra, ka na manèngi makasi mi ama lamatua. ka na pamae roti se, hèia na j'ole asa ana madhutu na, sèna ka ra papala mi dhèu aa'i-aa'i sèra."
MAT 15:37,"and they all ate, and were filled: and they took up that which remained over of the broken pieces, seven baskets full.","hèia aa'i-aa'i ra'a toke bècu. ka ra kaboko rare nganga'a dhu ata, pènu pidhu soe hahake."
MAT 15:38,"and they that did eat were four thousand men, besides women and children.","dhèu aa'i-aa'i dhu ra'a se, dhèu mone ele boe d'ai èpa riho dhèu sa. dhae ige mèka bhèni dènge ana iiki sèra."
MAT 15:39,"and he sent away the multitudes, and entered into the boat, and came into the borders of magadan.","èle ka, yesus pua dhèu ae-ae sèra lèpa. hèia na ca'e asa dedha koha, ho lasi asa rai magadan."
MAT 16:1,"and the pharisees and sadducees came, and trying him asked him to show them a sign from heaven.","ca tèka, pèri-pèri dhèu parisi dènge dhèu saduki, mai paraga dènge yesus. rèngu neo pakarèi dènge ne, sèna ka tenge j'ara neo pamanahu yesus. nèti èèna ka, ra manèngi sèmi ne'e ka, ama! tao ku tadha malaa, sèna ka j'aj'i tadha, dhu peka na, ama abhu koasa nèti ama lamatua."
