verse,source_text,target_text
LUK 5:1,"now while the multitude pressed on him and heard the word of god, he was standing by the lake of gennesaret.","ca tèka, yesus aj'a dhèu ètu sebhe dano galilea. dhèu ae mai sèna ka neo nanene lii holo-nori ama lamatua. rèngu mai toke ra kalibhu rare yesus."
LUK 5:2,"he saw two boats standing by the lake, but the fishermen had gone out of them and were washing their nets.","padètu dènge era èèna, abhu dhèu dhu pamèu pèku ra ètu dedha nebhe. ka yesus nèdhi koha dua bua dhu panahu ètu era èèna."
LUK 5:3,"he entered into one of the boats, which was simon's, and asked him to put out a little from the land. he sat down and taught the multitudes from the boat.","cue nèti koha se, unu simon. èle ka, yesus ca'e asa dedha koha ne, ka na manèngi sèna ka simon tob'e asa era marèma ciki. hèia na madhèdi ho aj'a dhèu ae sèra."
LUK 5:4,"when he had finished speaking, he said to simon, put out into the deep and let down your nets for a catch.","aj'a nare, hèia na padhai lii dènge simon, peka na, simon! padedha hari ku asa d'ara marèma, ho core pèku la'a. te èèna na miu abhu i'a ae."
LUK 5:5,"simon answered him, master, we worked all night and caught nothing; but at your word i will let down the net.","ka simon dhaa, peka na, te ngaa, ama. ji'i sab'a d'ai madhe d'ara camèd'a kateme kèna, te abhu boe ci'u sa hèi! te ngaa lula ama ku peka le sèmi èèna, ja'a madhutu! ja'a papuru sèku."
LUK 5:6,"when they had done this, they caught a great multitude of fish, and their net was breaking.","hèia ra papuru pèku. ropa ra neo ère paca'e hari, re'a boe na pèku ne dhu pènu dènge i'a, ka mulai mae."
LUK 5:7,"they beckoned to their partners in the other boat, that they should come and help them. they came and filled both boats, so that they began to sink.","hèia simon rodhe angalai na ètu koha leo sèra, ho mai bara rèngu ère pèku. ka ra da'u i'a tao asa d'ara koha, toke koha dua bua se pènu dènge i'a, ka oe cène."
LUK 5:8-10,"but simon peter, when he saw it, fell down at jesus' knees, saying, depart from me, for i am a sinful man, lord. for he was amazed, and all who were with him, at the catch of fish which they had caught; and so also were james and john, sons of zebedee, who were partners with simon. jesus said to simon, don't be afraid. from now on you will be catching people alive.","angalai simon se, nuka yakobis dènge yohanis, ana nèti sabadeus, ètu era èèna kahèi. rèngu se malaa, lula ra abhu i'a ae titu kèna. ropa simon petrus ladhe nèdhi ngaa dhu j'aj'i ne, hèia na patitu dènge ka, kètu urutuu na ètu madha yesus, hèia na peka, ja'a ne, ca dhèu dhu ue le sasala ae-ae. de be'a risi, lamatua padètu ia ka dènge ja'a. te ngaa yesus dhaa, peka na, simon! pangee ia ka j'ara ne'e, te ja'a neo pake miu se. miu tema le tenge i'a. te ngaa deo ne'e ne, ja'a aj'a miu sèna ka tenge dhèu ho madhutu ja'a."
LUK 5:11,"when they had brought their boats to land, they left everything, and followed him.","èle ka, rèngu nuni dènge ka koha ra asa dedha nebhe. ka lasi tèke eele ka ngaa-ngaa ra aa'i-aa'i, lasi madhutu yesus."
LUK 5:12,"while he was in one of the cities, behold, there was a man full of leprosy. when he saw jesus, he fell on his face and begged him, saying, lord, if you want to, you can make me clean.","ètu rae èci, yesus paraga dènge ca dhèu dhu ngi'u na pènu dènge èi papèd'a kusta. ropa dhèu ne nèdhi yesus, ka la'e patitu kètu urutuu na, aa na pacud'u d'ai rai. hèia na lii, aku nèngu na, ama! sue ku ja'a laa! te ja'a ke'a, na, ama bisa puri-pa'èle papèd'a ja'a ne, sèna ka dhèu madenge ia ka dènge ja'a. sad'i ama mo'o."
LUK 5:13,"he stretched out his hand and touched him, saying, i want to. be made clean. immediately the leprosy left him.","ka yesus j'ole kacui-aai na ho g'ag'e ne. aa na peka, ja'a ko'o! èu èle dènge kèna! ropa na padhai lii nare, èi papèd'a dhèu ne èle dènge."
LUK 5:14,"he commanded him to tell no one, but go your way and show yourself to the priest, and offer for your cleansing according to what moses commanded, for a testimony to them.","hèia yesus pasanèd'e ne, peka na, baku bhèlu, ee! èu èle le, te ngaa baku peka dènge dhèu èci sa! èu hud'i madhutu uuru ku paredha baki musa. de lamu asa ama agama, ho na parisa ngi'u èu, sèna ka ne'a èi papèd'a ne èle tare'a, do dhae. èle èèna na, èu hia mèdha èci sèmi tadha makasi, sèna ka dhèu aa'i-aa'i re'a, èu ne èle tare'a le nèti papèd'a."
LUK 5:15,"but the report concerning him spread much more, and great multitudes came together to hear and to be healed by him of their infirmities.","masi ka yesus kai, te ngaa lii lolo nèti koasa na, pale-lème nèti dhèu èci asa èci d'ai mia-mia. ka dhèu mai sèmi tao cèci sa, ho ra nanene na aj'a-nori. hèia na puri-pa'èle dhèu ae nèti rupa-rupa èi papèd'a ra."
LUK 5:16,but he withdrew himself into the desert and prayed.,"te ngaa catèka-catèka, yesus d'èi kahèi patalele iisi, ho la'e manèngi-mangaj'i asa era dhu kaliu."
LUK 5:17,"on one of those days, he was teaching; and there were pharisees and teachers of the law sitting by who had come out of every village of galilee, judea, and jerusalem. the power of the lord was with him to heal them.","ca lod'o, yesus aj'a dhèu ètu d'ara èmu cue. lod'o èèna, abhu kahèi dhèu nèti partei agama parisi, dènge pèri-pèri mese agama, mai ho nanene lii padhai na. dhèu se mai nèti rae-rae ètu propensi galilea, propensi yudea, dènge kota yerusalem. ama lamatua hia yesus koasa, sèna ka pa'èle dhèu-dhèu pèd'a."
LUK 5:18-19,"behold, men brought a paralyzed man on a cot, and they sought to bring him in to lay before jesus. not finding a way to bring him in because of the multitude, they went up to the housetop and let him down through the tiles with his cot into the middle before jesus.","lod'o èèna, dhèu pèri-pèri ded'e rèti dhèu karuku èci ètu dedha karad'a. rèngu tenge-tenge j'ara, sèna ka yesus puri-pa'èle ne. te ngaa ètu d'ara èmu ne, dhèu sèmi tao cacèci sa, ka rèngu bisa boe pasuki asa d'ara. nèti èèna ka, ra ded'e dhèu ne asa kolo èmu. rare dedha, ka ra bèdi eele rèu èmu, sèna ka tao ro'a, ho dulu dhèu karuku ne dènge karad'a kateme asa haha la'e. ra dulu dhèu ne'e asa talora aae dhèu ae-ae se, lèke mola-mola ètu madha yesus."
LUK 5:20,"seeing their faith, he said to him, man, your sins are forgiven you.","ropa nèdhi sèmi èèna, hèia yesus ne'a, na, rèngu se parcaya, na, nèngu bisa pa'èle angalai ra nèti karuku na. ka na lii dènge dhèu karuku ne, aku nèngu na, ana, ee! ja'a saku pamèu le sasala èu."
LUK 5:21,"the scribes and the pharisees began to reason, saying, who is this who speaks blasphemies? who can forgive sins, but god alone?","ropa tadèngi yesus padhai lii sèmi èèna, ka dhèu parisi dènge mese agama sèra, pakarèi, na, eeh! dhoka ama lamatua dhu dènge hak di, ho saku eele sasala-sasigo dhèu. cee ka nèngu ne, ka na tao iisi na nuka sèmi ama lamatua! ne'e ne pa'ele iie kolongara lamatua!"
LUK 5:22,"but jesus, perceiving their thoughts, answered them, why are you reasoning so in your hearts?","te ngaa yesus dhu ne'a d'ai d'ara rèngu. hèia na peka, nga tao ka miu se ngee, na, ja'a ne padhai lii pa'ele iie kolongara lamatua?"
LUK 5:23-24,"which is easier to say, ‘your sins are forgiven you, ' or to say, ‘arise and walk'? but that you may know that the son of man has authority on earth to forgive sins, he said to the paralyzed man, i tell you, arise, take up your cot, and go to your house.","ja'a ne dhèu rai-haha tare'a-re'a. aa ja'a ne dènge hak kahèi, ho abho sasala-sasigo dhèu. ladhe ja'a lii dènge dhèu karuku ne, ‘ja'a abho le sasala èu, ' miu mèdhi boe koasa ja'a ètu rai-haha ne. te ngaa ladhe ja'a peka na, ‘kèd'i ka! ded'e karad'a èu, ho lèpa ka. ' ladhe nèngu kèd'i dènge ka, na, miu heka mèdhi koasa ja'a. nèti èèna ka, ja'a neo puri-pa'èle dhèu karuku ne, sèna ka miu me'a, na, ja'a dènge hak ho abho sasala-sasigo dhèu. ka na piku asa dhèu karuku ne, aa lii, peka na, titu ka! ded'e karad'a èu, ho lèpa ka!"
LUK 5:25,"immediately he rose up before them, and took up that which he was laying on, and departed to his house, glorifying god.","cag'ag'a laa, dhèu ne kèd'i titu ètu madha dhèu ae sèra, ka kèpe nare karad'a na. hèia na lèpa ka dènge koa-kio kolongara ama lamatua."
LUK 5:26,"amazement took hold on all, and they glorified god. they were filled with fear, saying, we have seen strange things today.","rèdhi sèmi èèna, ka dhèu aa'i-aa'i se malaa. ka ra ded'e padedha-dedha kolongara ama lamatua, peka na, lamatua kapai risi eele! deo ne'e ne, èdhi tèdhi le dènge musi madha èdhi unu ti, tadha malaa dhu kapai!"
LUK 5:27,"after these things he went out and saw a tax collector named levi sitting at the tax office, and said to him, follow me!","nèbhu boe ka yesus kalua nèti d'ara èmu, hèia ladhe nèdhi dhèu roro bea ca dhèu, dhu madhèdi ètu era roro doi bea. ngara dhèu ne, lewi. ka yesus peka dènge ne, mai ka madhutu ja'a!"
LUK 5:28,"he left everything, and rose up and followed him.","ropa tadèngi lii paroa ne, hèia lewi kèd'i dènge ka, tèke eele aa'i-aa'i sèra, la'e madhutu yesus."
LUK 5:29,levi made a great feast for him in his house. there was a great crowd of tax collectors and others who were reclining with them.,"èle ka, lewi tao tatao kapai ètu èmu na, ka na nèru yesus. aa na nèru kahèi angalai na dhèu roro bea sèra, dènge tamu-tamu dhu leo ho lasi ra'a-rinu."
LUK 5:30,"their scribes and the pharisees murmured against his disciples, saying, why do you eat and drink with the tax collectors and sinners?","te ngaa pèri-pèri dhèu nèti partei agama parisi, dènge mese-mese agama, ka'uu-kamuki mi ana madhutu yesus, aku rèngu na, tasamia ka miu mi'a-minu pa'èci dènge dhèu dhu laku boe, nuka dhèu roro bea, dènge dhèu karehe sèra? dhèu be'a bisa boe pa'èci dènge dhèu sèmi sèra sa!"
LUK 5:31,"jesus answered them, those who are healthy have no need for a physician, but those who are sick do.","ka yesus lii dènge rèngu, peka na, dhèu pèd'a parluu dote-matarii. te ngaa dhu pèd'a boe, parluu boe."
LUK 5:32,"i have not come to call the righteous, but sinners, to repentance.","mamai ja'a ne, ho lalau-lalo'o dhèu karehe sèra. te ngaa ja'a mai boe ho uri dhèu dhu ngee na, ngi'u ra mola le."
LUK 5:33,"they said to him, why do john's disciples often fast and pray, likewise also the disciples of the pharisees, but yours eat and drink?","hèia dhèu nèti partei agama parisi dènge mese-mese agama ka'ugu mi yesus, peka na, sèmi ne'e, ama! ana madhutu yohanis tuka sarani dhèu, rèngu tema puasa dènge sabaj'a. ana-ana madhutu dhèu parisi sèmi èèna kahèi. te ngaa tasamia ka, ana madhutu ama sèra, loe boe dènge ra'a-rinu? rèngu se re'a boe puasa, do?"
LUK 5:34,"he said to them, can you make the friends of the bridegroom fast while the bridegroom is with them?","ka na dhaa pake lii pakasame, aku nèngu na, miu me'a le, ladhe dhèu tao pesta kab'i, dhèu-dhèu dhu ra nèru sèra, bisa boe puasa, te ngaa ra'a toke bècu. ladhe mone dhu kab'i èèna, dènge rèngu era, tatu rèngu ra'a palere aa'i-aa'i ra."
LUK 5:35,but the days will come when the bridegroom will be taken away from them. then they will fast in those days.,"te ngaa ropa dhèu leo rai rèti mone dhu kab'i ne, hèia angalai na susa, heka ra puasa kèna."
LUK 5:36,"he also told a parable to them. no one puts a piece from a new garment on an old garment, or else he will tear the new, and also the piece from the new will not match the old.","hèia yesus padhai lii pakasame èci hari, peka na, abhu mèka dhèu dhu rare bèla hiu ca'èta, ho kalape mi kodho dhui dhu mae. te ladhe base kodho ne, bèla hiu dhu kalape la'a èèna karuku, na kodho ne asa mae aae."
LUK 5:37-38,"no one puts new wine into old wineskins, or else the new wine will burst the skins, and it will be spilled and the skins will be destroyed. but new wine must be put into fresh wineskins, and both are preserved.","sèmi èèna kahèi, dhua dhu heka rèti nèti kapua, dhèu bhori boe asa sabha dhui. te aad'o na, sabha madhore eele, aa dhua èèna soli soo-soo asa rai la'e. de dhua dhu hiu, hud'i bhori ku asa d'ara sabha hiu. sèmi èèna ka, yesus aj'a si, peka na, lii aj'a na dhu hiu bisa boe pab'ali dènge lii aj'a dhu dhui nèti dhèu parisi."
LUK 5:39,"no man having drunk old wine immediately desires new, for he says, ‘the old is better. '","dhèu dhu rinu rèdhi le èi anggor dhui, d'èi boe rinu dhu hiu. te dhu re'a na, ‘èi anggor dhu kee risi nuka èi anggor dhui! '"
LUK 6:1,"now on the second sabbath after the first, he was going through the grain fields. his disciples plucked the heads of grain and ate, rubbing them in their hands.","ca tèka, lèke dènge lod'o a'ae sasab'a dhèu yahudi, yesus dènge ana madhutu na, kako re j'ara ètu sebhe oka dhèu. ka ana madhutu na puru are-gandum dhu ètu madha rèngu sèra. hèia ra sarod'e d'ara kacui-aai, ka ra'a."
LUK 6:2,"but some of the pharisees said to them, why do you do that which is not lawful to do on the sabbath day?","ètu era èèna, abhu pèri-pèri dhèu nèti partei agama parisi dhu kèpe pa'èra ad'a yahudi ra. ropa ladhe rèdhi ana madhutu yesus tao sèmi èèna, ka ra kai ne, peka na, tasamia ka ana-ana èu se sisu atora agama èdhi? rèngu sab'a lèke dènge lod'o a'ae sasab'a! ladhe ku laa! rèngu puru are-gandum nèi. baku tao sèmi èèna!"
LUK 6:3-4,"jesus, answering them, said, haven't you read what david did when he was hungry, he and those who were with him, how he entered into god's house, and took and ate the show bread, and gave also to those who were with him, which is not lawful to eat except for the priests alone?","te ngaa yesus b'ala, peka na, tasamia, ee? miu sanèd'e lii lolo baki daud? daud dènge dhèu madhutu na lula manganga ae, ka maso lasi asa d'ara paleo manèngi-mangaj'i ama lamatua. hèia ra'e roti dhu ama agama hia le lamatua. te ngaa roti se'e dhodhoka ama agama di dhu bisa ra'e. dhèu leo bisa boe. ka baki daud si ra'e, te ngaa ca dhèu sa peka boe, na, rèngu sale. miu se, sèmi baca mèdhi boe sasuri mola-mèci ama lamatua!"
LUK 6:5,"he said to them, the son of man is lord of the sabbath.","pasa dhilu ho nanene paie-iie! ja'a ne, dhèu rai-haha tare'a-re'a. ja'a dènge hak ho pama'ète, na, dhèu bisa sab'a ngaa, lèke dènge lod'o a'ae sasab'a."
LUK 6:6,"it also happened on another sabbath that he entered into the synagogue and taught. there was a man there, and his right hand was withered.","ca tèka, lèke dènge lod'o a'ae sasab'a dhu leo, yesus la'e aj'a ètu d'ara èmu manèngi-mangaj'i. ètu era èèna, abhu dhèu mone èci, dhu ai madhe cabèka."
LUK 6:7,"the scribes and the pharisees watched him, to see whether he would heal on the sabbath, that they might find an accusation against him.","ètu èèna, abhu kahèi pèri-pèri mese agama, dènge dhèu nèti partei agama parisi, dhu tenge j'ara ho pamanahu yesus. ra tatae, tao-tao na neo puri-pa'èle dhèu dhu ai madhe cabèka ne, lèke dènge lod'o a'ae sasab'a. dènge j'ara ne'e, rèngu bisa abhu j'ara ho galaa ne ètu madha dhèu ae."
LUK 6:8,"but he knew their thoughts; and he said to the man who had the withered hand, rise up and stand in the middle. he arose and stood.","te ngaa yesus ne'a ngangee rèngu. nèti èèna ka, na paroa dhèu dhu ai madhe cabèka ne, aku nèngu na, angalai! mai ku. titu ètu talora aae ne! hèia la'e titu dènge ka ètu talora èèna."
LUK 6:9,"then jesus said to them, i will ask you something: is it lawful on the sabbath to do good, or to do harm? to save a life, or to kill?","ka yesus karèi dhèu-dhèu ètu sèra, peka na, ja'a karèi ku miu laa. madhutu atora agama èdhi, ngaa dhu èdhi bisa tao ètu lod'o a'ae sasab'a? èdhi tao dhu be'a, do, tao dhu karehe? hia mamuri mi dhèu, do, pa'ele iie mamuri na?"
