verse,source_text,target_text
LUK 8:27-29,"When Jesus stepped ashore, a certain man out of the city who had demons for a long time met him. He wore no clothes, and didn't live in a house, but in the tombs. When he saw Jesus, he cried out and fell down before him, and with a loud voice said, What do I have to do with you, Jesus, you Son of the Most High God? I beg you, don't torment me! For Jesus was commanding the unclean spirit to come out of the man. For the unclean spirit had often seized the man. He was kept under guard and bound with chains and fetters. Breaking the bonds apart, he was driven by the demon into the desert.","Ètu era ne'e, dhèu èci dhu nèbhu ae le, nidhu ae pahuj'u ne. Dhèu ne dènge boe èmu, ka na pea ètu era ro'a dhèu madhe. Bèli-bèli èèna kako la'e-mai, dhu pake boe mèdha-papake. Te nidhu sèra loe boe paredha ne. Dhèu dhu èki le pèri-pèri hari dènge rate aa pakanau ne dènge kanau bèsi, te ngaa na lèku èta si. Ka nidhu se laka-seti ne ho la'e asa era dhu kaliu. Ropa Yesus si puru nèti dedha koha, ka dhèu huj'u ne mai asa Yesus. Hèia na pa'oo-parodha. Ka na pabèbhe iisi, aa na patitu kètu urutuu ètu haga Yesus. Hèia Yesus paredha nidhu sèra, aku Nèngu na, Ee, nidhu! Rai eele nèti dhèu ne'e! Hèia dhèu huj'u ne pa'oo, peka na, Baku gagu ja'a! Te ja'a ke'a Èu ne Yesus, Ana nèti Ama Lamatua dhu Dedha Risi Eele! Èu baku paj'èra ja'a!"
LUK 8:30,"Jesus asked him, What is your name? He said, Legion, for many demons had entered into him.","Ka Yesus karèi ne, Ngara èu cee? Hèia nidhu se dhaa, aku rèngu na, Legion, te ji'i se ae, sèmi sordad'u riho-riho. Na lii sèmi èèna, lula nidhu se ae-ae dhu maso ètu d'ara ngi'u dhèu èèna."
LUK 8:31,They begged him that he would not command them to go into the abyss.,"Nidhu se loe boe pamako Yesus, sèna ka baku pua rèngu lasi asa d'ara Ro'a J'aj'èra, nuka era taha koasa bhabhelu-katub'a."
LUK 8:32,"Now there was there a herd of many pigs feeding on the mountain, and they begged him that he would allow them to enter into those. Then he allowed them.","Te ngaa dhu padètu ètu èèna, hahi canau kateme dhu nyuu rai ètu sebhe ledhe. Ka nidhu se manèngi Yesus, peka na, Pua la ji'i maso asa d'ara hahi sèi! Hèia Yesus d'èi kahèi."
LUK 8:33,"The demons came out of the man and entered into the pigs, and the herd rushed down the steep bank into the lake and were drowned.","Ka nidhu se kalua ka nèti d'ara dhèu mone ne, lasi maso asa hahi. Hahi se aa'i-aa'i ra huj'u, ka ra rai paj'ala puru nèti sebhe ledhe ne, hèia caroco asa d'ara dano. Aa cène, ka madhe aa'i-aa'i ra."
LUK 8:34,"When those who fed them saw what had happened, they fled and told it in the city and in the country.","Ropa rèdhi sèmi èèna, dhèu madhenge hahi se, rai lasi palème rae-rae ètu sèra, lolo aa'i-aa'i ngaa dhu j'aj'i."
LUK 8:35,"People went out to see what had happened. They came to Jesus and found the man from whom the demons had gone out, sitting at Jesus' feet, clothed and in his right mind, and they were afraid.","Ropa dhèu ètu rae se tadèngi lii lolo se, ka lasi ae-ae sèna ka neo rèdhi unu ra tatao dhu j'aj'i le. D'ai era èèna, rèngu ladhe, na, dhèu dhu nidhu tao èèna, madhèdi mau-mau padètu ètu haga Yesus. Nèngu pake le mèdha-papake, aa na huj'u heka. Ladhe rèdhi sèmi ne'e, ka aa'i-aa'i ra j'aj'i madha'u."
LUK 8:36,Those who saw it told them how he who had been possessed by demons was healed.,"Hèia dhèu-dhèu dhu ladhe rèdhi ngaa dhu j'aj'i ne, ra palolo dènge dhèu-dhèu dhu heka mai sèra, tasamia ka dhèu huj'u ne èle nèti papèd'a na."
LUK 8:37,"All the people of the surrounding country of the Gadarenes asked him to depart from them, for they were very much afraid. Then he entered into the boat and returned.","Ka dhèu Garasa aa'i-aa'i ra manèngi Yesus ho tèke eele rai rèngu, te rèngu madha'u titu kèna. Hèia Yesus si ca'e lasi asa dedha koha, sèna ka lèpa hari asa cabèka dano Galilea."
LUK 8:38,"But the man from whom the demons had gone out begged him that he might go with him, but Jesus sent him away, saying,","Te ngaa dhèu deo na dhu nidhu tao, loe boe pamako Yesus, aku nèngu na, Ama! Hud'i laa ja'a madhutu Ama kahèi! Te ngaa Yesus dhaa ne, peka na,"
LUK 8:39,"Return to your house, and declare what great things God has done for you. He went his way, proclaiming throughout the whole city what great things Jesus had done for him.","Sèmi ne'e ku laa! Be'a risi èu lèpa ka asa a'ari èu. Lamu lolo aa'i dènge ra, na, Ama Lamatua tao le j'ara dhu be'a hia èu. Hèia dhèu ne kako palème d'ara kota ne, na palolo dènge dhèu aa'i-aa'i ra, peka na, Yesus ka dhu pa'èle nèngu."
LUK 8:40,"When Jesus returned, the multitude welcomed him, for they were all waiting for him.","Èle èèna ka, Yesus si lasi hari dènge koha asa cabèka dano Galilea. Lod'o rèngu puru nèti dedha koha, dhèu ae dhu mate mema le Yesus. Dhèu se mai ae-ae ho soru Ne."
LUK 8:41-42,"Behold, a man named Jairus came. He was a ruler of the synagogue. He fell down at Jesus' feet and begged him to come into his house, for he had an only born daughter, about twelve years of age, and she was dying. But as he went, the multitudes pressed against him.","Ètu ne'e abhu ca dhèu, ngara na Yairus. Nèngu kapala èmu manèngi-mangaj'i ètu d'ara kota ne. Ana na dhoka ca dhèu di, ana bhèni, umur na canguru dua tèu. Ana bhèni ne dhu pèd'a aae, oe madhe. Ropa Yairus nèdhi Yesus mai, hèia la'e patitu kètu urutuu na ètu madha Yesus. Na manèngi ho Yesus dhuli èmu na, sèna ka puri-pa'èle ana na. Dhaa nare ka, Yesus madhutu dènge ne asa èmu na. Aa dhèu ae madhutu rèngu. Ka rèngu paseti èci dènge èci."
LUK 8:43,"A woman who had a flow of blood for twelve years, who had spent all her living on physicians and could not be healed by any,","Abhu kahèi dhèu bhèni èci dhu kako dènge rèngu. Bhèni ne dhu lèke papèd'a dhèu bhèni dhu loe boe canguru dua tèu kèna. Doi-dhari dènge mèdha-panyau na èle aa'i le, ho b'ae dote-matarii. Te ngaa abhu boe dhu bisa puri-pa'èle ne. Papèd'a na asa na hoe."
LUK 8:44,came behind him and touched the fringe of his cloak. Immediately the flow of her blood stopped.,"Ka na ara padètu-dètu asa Yesus nèti kabodho. Hèia na gai lèke suu kodho Yesus. Ropa na gai lèke kodho Yesus ne, hèia papèd'a na èle dènge ka."
LUK 8:45,"Jesus said, Who touched me? When all denied it, Peter and those with him said, Master, the multitudes press and jostle you, and you say, ‘Who touched me? '","Cag'ag'a laa, Yesus titu taha. Hèia Na karèi, peka na, Cee ka dhu goi lèke Ja'a? Te ngaa abhu boe ca dhèu sa dhu mangaku. Ka Petrus b'ala, aku nèngu na, Ama! Dhèu ae-ae ka dhu tao paseti aa patule-pajuku nèti kabodho. Sèmi ne'e ne, te'a na cee ka dhu goi lèke Ama!"
LUK 8:46,"But Jesus said, Someone did touch me, for I perceived that power has gone out of me.","Te ngaa Yesus peka dènge ne, Aad'o! Deo na Ja'a rasa abhu koasa dhu kalua nèti ngi'u Ja'a. De Ja'a ke'a, na, ca dhèu dhu sangaja gai Ja'a."
LUK 8:47,"When the woman saw that she was not hidden, she came trembling, and falling down before him declared to him in the presence of all the people the reason why she had touched him, and how she was healed immediately.","Ropa bhèni ne ne'a, na, nèngu bisa boe pasili, hèia na madha'u titu kèna. Isi na rèbha-rèbha, ka la'e patitu kètu urutuu ètu madha Yesus. Hèia na lolo mi dhèu ae sèra, nga tao ka nèngu gai Yesus. Aa na lolo kahèi, na, ropa nèngu gai lèke Yesus, nèngu èle dènge nèti papèd'a na."
LUK 8:48,"He said to her, Daughter, cheer up. Your faith has made you well. Go in peace.","Hèia Yesus lii dènge ne, peka na, Ana hèni! Èu èle nèti papèd'a, lula èu parcaya Ja'a. Lèpa ka dènge mera-milu!"
LUK 8:49,"While he still spoke, one from the ruler of the synagogue's house came, saying to him, Your daughter is dead. Don't trouble the Teacher.","Lod'o Yesus padhai lii era dènge bhèni ne, ca dhèu nèti Yairus mai peka dènge ne, Ama, ee! Ana ama aad'o heka. Na madhe le, de paj'èra ia ka Ama Mese."
LUK 8:50,"But Jesus hearing it, answered him, Don't be afraid. Only believe, and she will be healed.","Te ngaa ropa Yesus tadèngi nare lii peka dhèu èèna, hèia Yesus lii dènge Yairus, Mau-mau! Baku madha'u! Parcaya mi Ama Lamatua di. Nèngu ka dhu hia mamuri mi ana èu."
LUK 8:51-53,"When he came to the house, he didn't allow anyone to enter in, except Peter, John, James, the father of the child, and her mother. All were weeping and mourning her, but he said, Don't weep. She isn't dead, but sleeping. They were ridiculing him, knowing that she was dead.","Ropa rèngu d'ai èmu Yairus, dhèu ae le. Ra tangi dènge d'ara pèd'a. Ka Yesus kai si, peka na, Ae eele ka tangi laa! Ana ne madhe boe. Dhoka na bhèj'i di! Te ngaa dhèu se pahae boe, ra mari pakapengo hèb'a, te rèngu rèdhi unu ra ana ne ma'ète a'ae. Hèia Yesus manèngi sèna ka ina-ama nèti ana bhèni ne, Petrus, Yohanis dènge Yakobis maso lasi palere-lere dènge Ne. Dhèu leo sèra, Na hia si mate ètu li'u."
LUK 8:54,"But he put them all outside, and taking her by the hand, he called, saying, Child, arise!","Rare d'ara, ka Yesus kèpe ai ana ne, hèia Na paroa peka na, Ana! Kèd'i ka!"
LUK 8:55,"Her spirit returned, and she rose up immediately. He commanded that something be given to her to eat.","Cag'ag'a laa, ana ne mamuri hari, ka na kèd'i titu. Hèia Yesus lii dènge ina ana bhèni ne, na, Hia ana ne na'a!"
LUK 8:56,"Her parents were amazed, but he commanded them to tell no one what had been done.","Ina-ama ana ne malaa-maloha. Te ngaa Yesus pasanèd'e si, baku palolo dènge dhèu, ngaa dhu j'aj'i ne."
LUK 9:1,"He called the twelve together and gave them power and authority over all demons, and to cure diseases.","Ca lod'o, Yesus pakaboko nare ana madhutu Na, dhèu canguru dua sèra. Ka Na hia si koasa, ho babège eele nidhu, aa puri-pa'èle dhèu nèti rupa-rupa èi papèd'a."
LUK 9:2,He sent them out to preach God's Kingdom and to heal the sick.,"Na pua si lasi lole j'ara-j'ara paredha Ama Lamatua, aa puri-pa'èle papèd'a dhèu ètu mia-mia."
LUK 9:3,"He said to them, Take nothing for your journey-no staffs, nor wallet, nor bread, nor money. Don't have two tunics each.","Te ngaa Na peka dènge si, aku Nèngu na, Sanèd'e paie-iie! Baku mèti kahèi ngaa-ngaa ètu j'ara. Kako dhoka dènge kodho ètu ua di. Baku mèti kodho silu. Baku mèti kahèi tatea, tas, gee j'ara, do doi-dhari!"
LUK 9:4,"Into whatever house you enter, stay there, and depart from there.","Ladhe d'ai ka d'ara rae èci, abhu dhèu dhu soru miu, na lami pea dènge ne. Mage mi hag'e-hag'e èmu kahèi. Pea taruu ètu d'ara èmu èèna, toke miu pakèd'i, tèke eele rae èèna."
LUK 9:5,"As many as don't receive you, when you depart from that city, shake off even the dust from your feet for a testimony against them.","Ladhe miu maso asa d'ara rae èci, hèia dhèu-dhèu ètu sèra ro'o boe sèmi miu, aa ro'o boe nanene lii padhai miu, na, pakèd'i tèke eele rae èèna. Lod'o miu tèke eele rae èèna, tao madhutu ad'a ho caro eele ahu nèti haga miu. Aa mi peka dènge ra, ‘Miu se ladhe mo'o boe nanene lii ji'i, pe miu sèmi mere pala mi! '"
LUK 9:6,"They departed and went throughout the villages, preaching the Good News and healing everywhere.","Èle ka, ana madhutu se lasi ka asa rae-rae. Ra lole dènge dhèu-dhèu Lii Lolo Be'a Ama Lamatua. Aa puri-pa'èle kahèi dhèu nèti papèd'a ètu mia-mia."
LUK 9:7,"Now Herod the tetrarch heard of all that was done by him, and he was very perplexed, because it was said by some that John had risen from the dead,","Ca tèka, rupa-rupa lii lolo lula-nèti Yesus ne d'ai le dhèu aae Herodes Antipas. Ropa na tadèngi lii lolo se, hèia na bingu, lula dhèu cahag'e peka na, Yesus ne, nuka Yohanis tuka sarani, dhu mamuri hari le."
LUK 9:8,"and by some that Elijah had appeared, and by others that one of the old prophets had risen again.","Aa cahag'e hari peka na, Nèngu ne, baki Elia dhu mamuri hari. Abhu dhu leo hari, peka na, Nèngu ne, ca dhèu nèti dhèu rèti lii padhai Lamatua dhu uru-uru sèra."
LUK 9:9,"Herod said, I beheaded John, but who is this about whom I hear such things? He sought to see him.","Te ngaa Herodes sanèd'e era, peka na, Ca hari ni, ja'a pua le poro pama'ète kètu Yohanis. De na mamuri hari, do? Aa ca dhèu ne, cee hari? Ka na tenge j'ara, sèna ka patoo madha dènge Yesus."
LUK 9:10,"The apostles, when they had returned, told him what things they had done. He took them and withdrew apart to a desert region of a city called Bethsaida.","Ca lod'o, ana madhutu dhu Yesus pua sèra, lèpa mai pa'èci hari dènge Ne. Ra lolo dènge Ne aa'i-aa'i dhu rèngu tao. Ka Yesus si kako mesa-mesa ra asa era èci, dhu padètu dènge rae Betsaida, ho ra ae ètu èèna."
LUK 9:11,"But the multitudes, perceiving it, followed him. He welcomed them, spoke to them of God's Kingdom, and he cured those who needed healing.","Te ngaa dhèu ae dhu re'a rare, na, Yesus si neo lasi sa mia, ka ra paki'u re limuri. Yesus sèmi si, hèia Na pa'èle dhèu pèd'a aa'i-aa'i, aa Na peka-padhai dènge ra, j'ara-j'ara Ama Lamatua nèd'u paredha."
LUK 9:12,"The day began to wear away, and the twelve came and said to him, Send the multitude away, that they may go into the surrounding villages and farms and lodge and get food, for we are here in a deserted place.","Ropa d'ai lod'o nihia, ka canguru dua ana madhutu Yesus sèra, peka dènge Ne, Be'a risi Ama pua dhèu se'e lasi asa rae-rae dhu padètu dènge era ne'e, sèna ka ra tenge nganga'a unu ra. Aa hud'i laa ra lasi tenge era ho j'unu taha. Te era dhu kaj'èu nèti rae sèmi ne'e, tasamia ka rèngu bisa abhu ra'a-rinu?"
LUK 9:13-14,"But he said to them, You give them something to eat. They said, We have no more than five loaves and two fish, unless we should go and buy food for all these people. For they were about five thousand men. He said to his disciples, Make them sit down in groups of about fifty each.","Te ngaa Yesus b'ala si, peka na, Sèmi ne'e! Miu ka dhu panga'a si! Hèia ana madhutu se dhaa, peka na, Ira ii! Ama, ee! Tasamia bisa sèmi èèna? Dhèu se risi nèti lèmi riho dhèu! Èèna dhèu mone di, ige mèka bhèni dènge ana niki! Ètu d'ara adhe-aai ji'i, abhu dhoka roti lèmi bua, dènge i'a dua ngi'u di. Ladhe Ama neo sèna ka ji'i panga'e dhèu se'e, tasa mera mia ho ji'i hèli nganga'a ae-ae hia ra? ! Ka Yesus dhaa, Pakaboko si madhèdi lèmi nguru-lèmi nguru dhèu, ca kaboko."
LUK 9:15,"They did so, and made them all sit down.",Hèia lasi tao sèmi èèna.
LUK 9:16,"He took the five loaves and the two fish, and looking up to the sky, he blessed them, broke them, and gave them to the disciples to set before the multitude.","Ropa dhèu se madhèdi, ka Yesus nare roti lèmi bua dènge i'a dua ngi'u sèra. Ka Na tangara sa dedha, ho Na manèngi makasi. Èle ka Yesus pamae roti dènge i'a sèra. Hèia Na j'ole sa ana-ana madhutu Na, ho papala mi dhèu-dhèu sèra."
LUK 9:17,They ate and were all filled. They gathered up twelve baskets of broken pieces that were left over.,"Dhèu aa'i-aa'i se ra'a toke bècu. Ka nganga'a dhu risi sèra, kaboko rare pènu canguru dua soe."
LUK 9:18,"As he was praying alone, the disciples were near him, and he asked them, Who do the multitudes say that I am?","Ca tèka, Yesus la'e mesa Na ho sabaj'a ètu era èci. Hèia ana madhutu Na mai ka pa'èci dènge Ne. Sabaj'a nare, ka Yesus karèi si, aku Nèngu na, Miu tadèngi-tadèngi dhèu palolo na Ja'a ne, cee?"
LUK 9:19,"They answered, ‘John the Baptizer, ' but others say, ‘Elijah, ' and others, that one of the old prophets has risen again.","Hèia ra dhaa, Cahag'e peka na, Yohanis tuka sarani. Aa cahag'e peka na, baki Elia. Ladhe aad'o, na, ca dhèu nèti dhèu rèti lii padhai Ama Lamatua uru-uru sèra dhu mamuri hari."
LUK 9:20,"He said to them, But who do you say that I am? Peter answered, The Christ of God.","Hèia Yesus karèi hari si, peka na, Madhutu a'abhu miu, na, Ja'a ne, cee? Ka Petrus dhaa, Ama ne, Kristus, nuka Dhèu dhu Ama Lamatua paj'uj'u karèi nèti uru ka!"
LUK 9:21,"But he warned them and commanded them to tell this to no one,","Èle ka Yesus kai si, sèna ka baku ale dènge dhèu èci sa, peka na, Nèngu na, Kristus."
LUK 9:22,"saying, The Son of Man must suffer many things, and be rejected by the elders, chief priests, and scribes, and be killed, and the third day be raised up.","Ka Yesus tuhu hari lii padhai Na, aku Nèngu na, Ja'a ne, Dhèu Rai-haha Tare'a-re'a. Ja'a hud'i pasae ku rupa-rupa j'aj'èra dhu bia. Bèli-camèd'a dhèu heka ad'a Yahudi, kètu agama Yahudi dènge mese agama sèra, ro'o boe sèmi, ladhe peka, na, Ja'a ne Kristus. Aa èèna na, ra pamadhe Ja'a. Mema tare'a-re'a Ja'a madhe, te ngaa asa camèd'a èèna, Ja'a mamuri hari!"
LUK 9:23,"He said to all, If anyone desires to come after me, let him deny himself, take up his cross, and follow me.","Èle ka Na peka dènge dhèu ae se, aku Nèngu na, Dhèu dhu neo madhutu Ja'a, nèngu hud'i madhutu dènge d'ara kateme ètu lod'o bèli-lod'o bèli. Nèngu hud'i core eele ku dad'èi d'ara na. Nèngu hud'i madhutu taruu, masi ka dhèu neo pamadhe ne, nuka sèmi dhèu pasae aj'u palolo-palèbha na, ho la'e asa era ra pamadhe ne."
LUK 9:24,"For whoever desires to save his life will lose it, but whoever will lose his life for my sake will save it.","Te dhèu dhu sadia madhe lula madhutu Ja'a, bèli-camèd'a nèngu unu mamuri taa-taa dènge Ama Lamatua. Te ngaa dhèu dhu neo dhoka mamuri hia ngi'u aae na, bèli-camèd'a nèngu pakaj'èu-j'èu nèti Lamatua."
LUK 9:25,"For what does it profit a man if he gains the whole world, and loses or forfeits his own self?","Ladhe dhèu unu aa'i ngaa-ngaa ètu rai-haha ne, te ngaa Ama Lamatua tule eele ne, a'oto na ngaa?"
LUK 9:26,"For whoever will be ashamed of me and of my words, of him will the Son of Man be ashamed when he comes in his glory, and the glory of the Father, and of the holy angels.","Ja'a ne, Dhèu Rai-haha Tare'a-re'a. De dhèu dhu makae madhutu Ja'a, aa makae sèmi lii aj'a Ja'a, Ja'a kahèi makae mangaku nèngu ètu madha Ama Lamatua, lod'o Ja'a lèpa mai nèti sorga. Te bèli-camèd'a Ja'a puru mai dènge dadedha Ama Ku, palere-lere dènge ana-ana pajuu Na nèti sorga."
